*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -HEAD  AUG 30, 2026 03:50:10

*RUN   1        : GUO2025 XINYU66 REAL      MZCER048 SHIH1904    1
 MODEL          : MZCER048 - Maize
 EXPERIMENT     : SHIH1904 MZ GUO2025 SHIHEZI 2019 W4
 DATA PATH      :
 TREATMENT  1   : GUO2025 XINYU66 REAL      MZCER048
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-80  80-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2019 192    71    69   17.0      5   3.80   2867   3793    742   1283   6659  10649   3001   24.7  0.070   3989      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  18.59   0.37      0   3989    132.7   1.60   0.00   1.00    3.03    3.99    3.99    3.99    3.66    2.66    2.21    1.32    0.94    0.40      0      0      0       0       0 18.70
 2019 193    72    70   17.0      5   3.80   2867   3793   1193   1288   6659  11100   3001   39.7  0.107   4440      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  26.86   0.40      0   4440    132.5   1.60   0.00   1.00    3.05    4.00    4.00    3.99    3.67    2.67    2.22    1.33    0.95    0.41      0      0      0       0       0 19.37
 2019 194    73    71   17.0      5   3.79   2867   3793   1650   1288   6659  11557   3001   55.0  0.143   4897      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  33.69   0.42      0   4897    132.2   1.60   0.00   1.00    3.05    4.00    4.00    3.99    3.67    2.67    2.22    1.34    0.95    0.41      0      0      0       0       0 18.25
 2019 195    74    72   17.0      5   3.78   2867   3793   1967   1311   6659  11874   3001   65.6  0.166   5215      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  37.72   0.44      0   5215    131.8   1.60   0.00   1.00    3.11    4.00    4.00    4.00    3.72    2.71    2.26    1.37    0.99    0.44      0      0      0       0       0 20.18
 2019 196    75    73   17.0      5   3.77   2867   3793   2314   1337   6659  12221   3001   77.1  0.189   5562      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  41.61   0.46      0   5562    131.3   1.60   0.00   1.00    3.19    4.00    4.00    4.00    3.78    2.76    2.32    1.42    1.04    0.48      0      0      0       0       0 20.93
 2019 197    76    74   17.0      5   3.75   2867   3793   2584   1371   6659  12491   3001   86.1  0.207   5832      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  44.31   0.47      0   5832    130.8   1.60   0.00   1.00    3.28    4.00    4.00    4.00    3.85    2.83    2.38    1.47    1.09    0.52      0      0      0       0       0 21.38
 2019 198    77    75   17.0      5   3.73   2867   3793   2860   1396   6659  12767   3001   95.3  0.224   6108      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  46.83   0.48      0   6108    130.2   1.60   0.00   1.00    3.36    4.00    4.00    4.00    3.91    2.88    2.43    1.51    1.14    0.55      0      0      0       0       0 20.33
 2019 199    78    76   17.0      5   3.71   2867   3793   3059   1425   6659  12966   3001  101.9  0.236   6307      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  48.50   0.49      0   6307    129.5   1.60   0.00   1.00    3.44    4.00    4.00    4.00    3.98    2.93    2.49    1.56    1.18    0.59      0      0      0       0       0 21.79
 2019 200    79    77   17.0      5   3.69   2867   3793   3172   1454   6659  13079   3001  105.7  0.243   6419      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  49.41   0.49      0   6419    128.6   1.60   0.00   1.00    3.53    4.00    4.00    4.00    4.00    2.99    2.55    1.61    1.24    0.63      0      0      0       0       0 23.18
 2019 201    80    78   17.0      5   3.66   2867   3793   3424   1458   6659  13331   3001  114.1  0.257   6671      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  51.32   0.50      0   6671    127.7   1.60   0.00   1.00    3.54    4.00    4.00    4.00    4.00    2.99    2.56    1.62    1.25    0.64      0      0      0       0       0 21.13
 2019 202    81    79   17.0      5   3.63   2867   3793   3753   1473   6659  13660   3001  125.1  0.275   7001      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  53.61   0.51      0   7001    126.7   1.60   0.00   1.00    3.58    4.00    4.00    4.00    4.00    3.02    2.59    1.64    1.27    0.66      0      0      0       0       0 21.36
 2019 203    82    80   17.0      5   3.60   2867   3793   4065   1496   6659  13972   3001  135.5  0.291   7312      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  55.59   0.52      0   7312    125.5   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.31    0.69      0      0      0       0       0 21.67
 2019 204    83    81   17.0      5   3.56   2867   3793   4367   1496   6659  14274   3001  145.5  0.306   7615      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  57.35   0.53      0   7615    124.3   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 21.29
 2019 205    84    82   17.0      5   3.52   2867   3753   4732   1489   6620  14600   3001  157.7  0.324   7980      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  59.30   0.55      0   7980    122.9   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 21.04
 2019 206    85    83   17.0      5   3.49   2867   3367   5207   1481   6233  14688   3001  173.5  0.355   8455      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  61.59   0.58      0   8455    121.7   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 17.10
 2019 207    86    84   17.0      5   3.45   2867   3333   5682   1474   6199  15129   3001  189.3  0.376   8929      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  63.63   0.59      0   8929    120.4   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 17.70
 2019 208    87    85   17.0      5   3.41   2867   3117   6156   1467   5984  15388   3001  205.2  0.400   9404      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  65.47   0.61      0   9404    118.9   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 17.85
 2019 209    88    86   17.0      5   3.36   2867   3038   6631   1459   5905  15783   3001  221.0  0.420   9879      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  67.13   0.63      0   9879    117.4   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 18.25
 2019 210    89    87   17.0      5   3.32   2867   2970   7097   1452   5837  16182   3001  236.5  0.439  10345      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  68.61   0.64      0  10345    115.7   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 17.69
 2019 211    90    88   17.0      5   3.26   2867   3022   7299   1471   5889  16435   3001  243.2  0.444  10546      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  69.21   0.64      0  10546    113.6   1.60   0.00   1.00    3.71    4.00    4.00    4.00    4.00    3.10    2.67    1.72    1.35    0.72      0      0      0       0       0 21.45
 2019 212    91    89   17.0      5   3.19   2867   3071   7592   1488   5938  16778   3001  253.0  0.453  10840      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  70.04   0.65      0  10840    111.3   1.60   0.00   1.00    3.76    4.00    4.00    4.00    4.00    3.13    2.71    1.74    1.38    0.74      0      0      0       0       0 21.74
 2019 213    92    90   17.0      5   3.12   2867   3090   7874   1490   5957  17078   3001  262.4  0.461  11122      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  70.80   0.65      0  11122    108.8   1.60   0.00   1.00    3.76    4.00    4.00    4.00    4.00    3.13    2.71    1.75    1.39    0.75      0      0      0       0       0 21.97
 2019 214    93    91   17.0      5   3.04   2867   3169   8046   1522   6036  17330   3001  268.1  0.464  11294      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.25   0.65      0  11294    105.9   1.60   0.00   1.00    3.86    4.00    4.00    4.00    4.00    3.19    2.77    1.80    1.44    0.79      0      0      0       0       0 22.96
 2019 215    94    92   17.0      5   2.95   2867   3259   8103   1559   6126  17476   3001  270.0  0.464  11350      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.39   0.65      0  11350    102.7   1.60   0.00   1.00    3.96    4.00    4.00    4.00    4.00    3.27    2.85    1.86    1.50    0.83      0      0      0       0       0 24.02
 2019 216    95    93   17.0      5   2.85   2867   3288   8204   1566   6155  17606   3001  273.4  0.466  11451      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.64   0.65      0  11451     99.4   1.60   0.00   1.00    3.98    4.00    4.00    4.00    4.00    3.28    2.86    1.87    1.52    0.85      0      0      0       0       0 23.20
 2019 217    96    94   17.0      5   2.75   2867   3340   8319   1584   6207  17774   3001  277.2  0.468  11567      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.92   0.65      0  11567     95.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.31    2.90    1.90    1.55    0.87      0      0      0       0       0 23.09
 2019 218    97    95   17.0      5   2.64   2867   3406   8503   1609   6273  18024   3001  283.4  0.472  11751      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  72.36   0.65      0  11751     92.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.36    2.95    1.94    1.59    0.90      0      0      0       0       0 22.90
 2019 219    98    96   17.0      5   2.54   2867   3454   8732   1625   6320  18300   3001  291.0  0.477  11979      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  72.89   0.65      0  11979     88.5   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.39    2.98    1.97    1.62    0.92      0      0      0       0       0 21.44
 2019 220    99    97   17.0      5   2.43   2867   3488   8987   1634   6355  18590   3001  299.5  0.483  12234      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.46   0.66      0  12234     84.8   1.60   0.00   1.00    3.98    4.00    4.00    4.00    4.00    3.41    3.00    1.99    1.64    0.94      0      0      0       0       0 20.26
 2019 221   100    98   17.0      5   2.31   2867   3541   9106   1652   6408  18761   3001  303.4  0.485  12353      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.71   0.66      0  12353     80.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.44    3.04    2.02    1.67    0.96      0      0      0       0       0 21.54
 2019 222   101    99   17.0      5   2.22   2867   3148   9580   1644   6015  18843   3001  319.3  0.508  12828      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  74.68   0.68      0  12828     77.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.44    3.04    2.02    1.67    0.96      0      0      0       0       0 16.25
 2019 223   102   100   17.0      5   2.12   2867   3048  10055   1636   5914  19217   3001  335.1  0.523  13303      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  75.59   0.69      0  13303     74.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.44    3.04    2.02    1.67    0.96      0      0      0       0       0 16.70
 2019 224   103   101   17.0      5   2.01   2867   2938  10530   1628   5805  19582   3001  350.9  0.538  13777      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.43   0.70      0  13777     70.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.44    3.04    2.02    1.67    0.96      0      0      0       0       0 17.19
 2019 225   104   102   17.0      5   1.88   2867   2955  10785   1628   5821  19854   3001  359.4  0.543  14032      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.86   0.71      0  14032     65.5   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.44    3.04    2.02    1.68    0.97      0      0      0       0       0 20.54
 2019 226   105   103   17.0      5   1.73   2867   2980  10921   1632   5847  20016   3001  364.0  0.546  14169      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.08   0.71      0  14169     60.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.45    3.05    2.03    1.69    0.98      0      0      0       0       0 21.95
 2019 227   106   104   17.0      5   1.73   2867   2980  10921   1632   5847  20016   3001  364.0  0.546  14169      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.08   0.71      0  14169     60.3   1.60   0.00   1.00    3.99    4.00    4.00    4.00    4.00    3.46    3.06    2.04    1.70    0.99      0      0      0       0       0 18.55
 2019 228   107   105   17.0      5   1.73   2867   2980  10921   1632   5847  20016   3001  364.0  0.546  14169      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.08   0.71      0  14169     60.3   1.60   0.00   1.00    3.97    4.00    4.00    4.00    4.00    3.47    3.07    2.05    1.71    1.00      0      0      0       0       0 18.40
 2019 229   108   106   17.0      5   1.73   2867   2980  10921   1632   5847  20016   3001  364.0  0.546  14169      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.08   0.71      0  14169     60.3   1.60   0.00   1.00    3.99    4.00    4.00    4.00    4.00    3.47    3.08    2.06    1.72    1.00      0      0      0       0       0 14.55
 2019 230   109   107   17.0      5   1.73   2867   2980  10921   1632   5847  20016   3001  364.0  0.546  14169      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.08   0.71      0  14169     60.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.48    3.09    2.07    1.73    1.01      0      0      0       0       0  0.00
