run_id,method,region,seed,evaluation,candidate_id,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,best_so_far,elapsed_seconds,error,completed_at
DE_GLOBAL_20260903,DE,GLOBAL,20260903,2,DE_GLOBAL_20260903-0002,DONE,"[-2.6383668276388192,0.07464348917691677,123.24853879801024,0.5176299470763791,0.3870492751613679,1.186430598143585,0.10250476888563176,0.8494002723130949,0.06259622787079223,0.09823630168454478,23.604704250022248,0.13815958555440241,482.1585123828373,0.9127553199235997]","[0.5787211057453727,0.07464348917691677,0.6838358707410042,0.5176299470763791,0.3870492751613679,0.9660764953589623,0.10250476888563176,0.3944211959542605,0.2366457103932902,0.24370000422191673,0.9834949582472755,0.458727710884289,0.964317024052015,0.37585106641199895]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_GLOBAL_20260903\evaluation_0002.npy,0.12872278545623728,0.1866776410580553,0.19394693886265257,0.16978245512564838,0.12872278545623728,0.1314407576676283,0.23079606580606793,0.16578263238229807,26.27234209137912,8.008886670425696,-6.110761575015356,8.276859955354775,18.005176600146875,30.05581751311204,"{""01605500"":0.12872278545623728,""01606000"":0.1866776410580553,""01606500"":0.19394693886265257}","{""01605500"":0.1314407576676283,""01606000"":0.23079606580606793,""01606500"":0.16578263238229807}","{""01605500"":26.27234209137912,""01606000"":8.008886670425696,""01606500"":-6.110761575015356}","{""01605500"":8.276859955354775,""01606000"":18.005176600146875,""01606500"":30.05581751311204}",0.429621533724948,44.01337559998501,,2026-09-03T04:36:05.484237+00:00
DDS_AI_20260903,DDS,AI,20260903,2,DDS_AI_20260903-0002,DONE,"[-12.181144190270658,0.3192629408545902,0.5,0.69134729987775,0.9924609375,0.9809634522550859,0.9005907044560155,0.5140618496222938,0.15814296994209287,0.12130960117475774,9.267194879685452,0.16430406112625143,127.1545228228295,1.0727926656855062]","[0.22132528413421193,0.39826589011188934,0.0,0.7800654246163856,1.0,0.3558621404410768,0.9771248402554242,0.1249016799187326,1.0,0.07504066114842556,0.43979109927501725,0.4506637587064497,0.12823454354624986,0.875354387189943]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_AI_20260903\evaluation_0002.npy,0.008219048411220564,0.43554555387291505,0.4452323327819476,0.2963323116886944,0.008219048411220564,0.38528822198961177,0.6270123197607675,0.6778677123991037,45.20102320185326,25.136681032403843,10.663572509262798,8.830703642159415,14.99962766608883,24.934593947366977,"{""01605500"":0.008219048411220564,""01606000"":0.43554555387291505,""01606500"":0.4452323327819476}","{""01605500"":0.38528822198961177,""01606000"":0.6270123197607675,""01606500"":0.6778677123991037}","{""01605500"":45.20102320185326,""01606000"":25.136681032403843,""01606500"":10.663572509262798}","{""01605500"":8.830703642159415,""01606000"":14.99962766608883,""01606500"":24.934593947366977}",0.4665254240417546,44.25311890000012,,2026-09-03T04:36:05.788909+00:00
BO_GLOBAL_20260903,BO,GLOBAL,20260903,3,BO_GLOBAL_20260903-0003,DONE,"[-11.107111948213356,0.5342727789399436,38.01164390891908,0.7529769345732847,0.46745103073136907,0.9681733790890138,0.1764717985449451,0.29955487526181124,0.17482396030349515,0.0618691050478869,22.28711131186425,0.004442710903346716,5.33811355030581,0.8431470889202194]","[0.29642960172622146,0.5342727789399436,0.208978517598435,0.7529769345732847,0.46745103073136907,0.42043344772253444,0.1764717985449451,0.10502888171674274,0.8601331127971952,0.15255414798969147,0.9284806393262736,0.011514083288785004,0.010676207314135766,0.14382362973406437]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_GLOBAL_20260903\evaluation_0003.npy,0.05057347764778464,0.19364466572643546,0.2125888410131579,0.15226899479579267,0.05057347764778464,0.13507604914395255,0.25898891044490113,0.30364134174512747,53.35102441668702,33.130268392020696,26.982188758772597,8.640086859491925,17.92789340232131,29.70622813554307,"{""01605500"":0.05057347764778464,""01606000"":0.19364466572643546,""01606500"":0.2125888410131579}","{""01605500"":0.13507604914395255,""01606000"":0.25898891044490113,""01606500"":0.30364134174512747}","{""01605500"":53.35102441668702,""01606000"":33.130268392020696,""01606500"":26.982188758772597}","{""01605500"":8.640086859491925,""01606000"":17.92789340232131,""01606500"":29.70622813554307}",0.429621533724948,41.33547520000138,,2026-09-03T04:36:43.576592+00:00
BO_AI_20260903,BO,AI,20260903,3,BO_AI_20260903-0003,DONE,"[-10.45449419836894,0.42829050355027803,30.52713946153103,0.6738297609959627,0.6010749620556729,1.0029206715372925,0.3477147012893176,0.4927949957183124,0.14186311963094522,0.14466442733279064,19.5092091763403,0.07266072429047389,86.8265032303435,0.9131159515939608]","[0.29642960172622146,0.5342727789399436,0.208978517598435,0.7529769345732847,0.46745103073136907,0.42043344772253444,0.1764717985449451,0.10502888171674274,0.8601331127971952,0.15255414798969147,0.9284806393262736,0.011514083288785004,0.010676207314135766,0.14382362973406437]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_AI_20260903\evaluation_0003.npy,0.08938500419700024,0.23852968743557235,0.2655730911623734,0.19782926093164865,0.08938500419700024,0.20584502438023156,0.3034076995213406,0.3021431018577999,47.07752799183809,24.607868156186864,9.08253459718547,8.46164551932718,17.421779698309194,28.68937054238564,"{""01605500"":0.08938500419700024,""01606000"":0.23852968743557235,""01606500"":0.2655730911623734}","{""01605500"":0.20584502438023156,""01606000"":0.3034076995213406,""01606500"":0.3021431018577999}","{""01605500"":47.07752799183809,""01606000"":24.607868156186864,""01606500"":9.08253459718547}","{""01605500"":8.46164551932718,""01606000"":17.421779698309194,""01606500"":28.68937054238564}",0.4665254240417546,42.94707279998693,,2026-09-03T04:36:47.709975+00:00
DE_AI_20260903,DE,AI,20260903,3,DE_AI_20260903-0003,DONE,"[-10.45449419836894,0.42829050355027803,30.52713946153103,0.6738297609959627,0.6010749620556729,1.0029206715372925,0.3477147012893176,0.4927949957183124,0.14186311963094522,0.14466442733279064,19.5092091763403,0.07266072429047389,86.8265032303435,0.9131159515939608]","[0.29642960172622146,0.5342727789399436,0.208978517598435,0.7529769345732847,0.46745103073136907,0.42043344772253444,0.1764717985449451,0.10502888171674274,0.8601331127971952,0.15255414798969147,0.9284806393262736,0.011514083288785004,0.010676207314135766,0.14382362973406437]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_AI_20260903\evaluation_0003.npy,0.08938500419700024,0.23852968743557235,0.2655730911623734,0.19782926093164865,0.08938500419700024,0.20584502438023156,0.3034076995213406,0.3021431018577999,47.07752799183809,24.607868156186864,9.08253459718547,8.46164551932718,17.421779698309194,28.68937054238564,"{""01605500"":0.08938500419700024,""01606000"":0.23852968743557235,""01606500"":0.2655730911623734}","{""01605500"":0.20584502438023156,""01606000"":0.3034076995213406,""01606500"":0.3021431018577999}","{""01605500"":47.07752799183809,""01606000"":24.607868156186864,""01606500"":9.08253459718547}","{""01605500"":8.46164551932718,""01606000"":17.421779698309194,""01606500"":28.68937054238564}",0.4665254240417546,44.175740399979986,,2026-09-03T04:36:47.843543+00:00
DDS_GLOBAL_20260903,DDS,GLOBAL,20260903,3,DDS_GLOBAL_20260903-0003,DONE,"[-7.480978054719035,0.18062753000774465,52.3504481416791,0.8450491414716651,0.49052286864057293,1.072796828763554,0.7114916177159079,0.5871828492402167,0.15326888629521046,0.1916629320936143,16.817517028865538,0.1450356334978208,89.84098552911193,1.1]","[0.4173007315093655,0.18062753000774465,0.2888604353296886,0.8450491414716651,0.49052286864057293,0.6819920719088854,0.7114916177159079,0.2564120259159035,0.740382701640058,0.47785196013437164,0.700105095150962,0.48172452674856464,0.17968195465186296,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_GLOBAL_20260903\evaluation_0003.npy,0.3062812637208443,0.5621723138983303,0.5363415980812198,0.4682650585667982,0.3062812637208443,0.5678457735240421,0.6729480491027612,0.6252624108777531,27.25924262433007,9.506314360250515,-3.707274615658777,7.385487047630969,13.210450862654806,22.795325416546493,"{""01605500"":0.3062812637208443,""01606000"":0.5621723138983303,""01606500"":0.5363415980812198}","{""01605500"":0.5678457735240421,""01606000"":0.6729480491027612,""01606500"":0.6252624108777531}","{""01605500"":27.25924262433007,""01606000"":9.506314360250515,""01606500"":-3.707274615658777}","{""01605500"":7.385487047630969,""01606000"":13.210450862654806,""01606500"":22.795325416546493}",0.4682650585667982,43.772802699997555,,2026-09-03T04:36:49.144219+00:00
DDS_AI_20260903,DDS,AI,20260903,3,DDS_AI_20260903-0003,DONE,"[-7.675664139690378,0.14479692552473442,42.004996189273754,0.7333708598799563,0.618031137555906,1.0918626537923302,0.7171626441913745,0.6547975068134303,0.127924732873901,0.2426767108955897,14.722886988628765,0.17078593413538948,144.8033963059766,1.1]","[0.4173007315093655,0.18062753000774465,0.2888604353296886,0.8450491414716651,0.49052286864057293,0.6819920719088854,0.7114916177159079,0.2564120259159035,0.740382701640058,0.47785196013437164,0.700105095150962,0.48172452674856464,0.17968195465186296,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_AI_20260903\evaluation_0003.npy,0.2948942303850123,0.5574093300098536,0.5230673700997936,0.4584569768315532,0.2948942303850123,0.6037217665847817,0.6873589048843857,0.616674382533829,19.5120939467824,3.441651890191638,-9.071394926675145,7.445854799722325,13.282112576215383,23.119330183575222,"{""01605500"":0.2948942303850123,""01606000"":0.5574093300098536,""01606500"":0.5230673700997936}","{""01605500"":0.6037217665847817,""01606000"":0.6873589048843857,""01606500"":0.616674382533829}","{""01605500"":19.5120939467824,""01606000"":3.441651890191638,""01606500"":-9.071394926675145}","{""01605500"":7.445854799722325,""01606000"":13.282112576215383,""01606500"":23.119330183575222}",0.4665254240417546,43.33430610000505,,2026-09-03T04:36:49.268152+00:00
DE_GLOBAL_20260903,DE,GLOBAL,20260903,3,DE_GLOBAL_20260903-0003,DONE,"[-11.107111948213356,0.5342727789399436,38.01164390891908,0.7529769345732847,0.46745103073136907,0.9681733790890138,0.1764717985449451,0.29955487526181124,0.17482396030349515,0.0618691050478869,22.28711131186425,0.004442710903346716,5.33811355030581,0.8431470889202194]","[0.29642960172622146,0.5342727789399436,0.208978517598435,0.7529769345732847,0.46745103073136907,0.42043344772253444,0.1764717985449451,0.10502888171674274,0.8601331127971952,0.15255414798969147,0.9284806393262736,0.011514083288785004,0.010676207314135766,0.14382362973406437]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_GLOBAL_20260903\evaluation_0003.npy,0.05057347764778464,0.19364466572643546,0.2125888410131579,0.15226899479579267,0.05057347764778464,0.13507604914395255,0.25898891044490113,0.30364134174512747,53.35102441668702,33.130268392020696,26.982188758772597,8.640086859491925,17.92789340232131,29.70622813554307,"{""01605500"":0.05057347764778464,""01606000"":0.19364466572643546,""01606500"":0.2125888410131579}","{""01605500"":0.13507604914395255,""01606000"":0.25898891044490113,""01606500"":0.30364134174512747}","{""01605500"":53.35102441668702,""01606000"":33.130268392020696,""01606500"":26.982188758772597}","{""01605500"":8.640086859491925,""01606000"":17.92789340232131,""01606500"":29.70622813554307}",0.429621533724948,43.790024999994785,,2026-09-03T04:36:49.379137+00:00
BO_GLOBAL_20260903,BO,GLOBAL,20260903,4,BO_GLOBAL_20260903-0004,DONE,"[-18.255983634108315,0.6596539050031189,96.53832669045524,0.8945344299842728,0.9914910717260452,0.8718967484069449,0.016784063800507232,1.2748661352619224,0.04144276272866741,0.3093603844405488,1.1647744012914127,0.16940351692796515,355.75931499209975,0.9257554249802605]","[0.05813387886305621,0.6596539050031189,0.5350324606710598,0.8945344299842728,0.9914910717260452,0.17974187101736216,0.016784063800507232,0.618350597506275,0.11912645960370782,0.7728330437106485,0.04654590402051828,0.563222464642024,0.711518624214572,0.41918474993420163]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_GLOBAL_20260903\evaluation_0004.npy,0.023218629739433116,0.1313477385320505,0.1557164757699484,0.10342761468047734,0.023218629739433116,-0.039312519397965984,0.0606829821696977,0.07657373228387088,55.25436497346058,29.66826136657009,13.718033635333107,8.7636719573143,18.607541957465283,30.760322650357256,"{""01605500"":0.023218629739433116,""01606000"":0.1313477385320505,""01606500"":0.1557164757699484}","{""01605500"":-0.039312519397965984,""01606000"":0.0606829821696977,""01606500"":0.07657373228387088}","{""01605500"":55.25436497346058,""01606000"":29.66826136657009,""01606500"":13.718033635333107}","{""01605500"":8.7636719573143,""01606000"":18.607541957465283,""01606500"":30.760322650357256}",0.429621533724948,41.20858649999718,,2026-09-03T04:37:24.795884+00:00
BO_AI_20260903,BO,AI,20260903,4,BO_AI_20260903-0004,DONE,"[-15.932918357510404,0.5288001078835628,77.3762956960335,0.7653719224794883,0.9862074746549565,0.9210744467727963,0.23744531874674313,1.0421256850594818,0.05561341725455215,0.3315545592233273,1.0255146680218923,0.1877932175102166,327.2483025334635,0.9732210919643257]","[0.05813387886305621,0.6596539050031189,0.5350324606710598,0.8945344299842728,0.9914910717260452,0.17974187101736216,0.016784063800507232,0.618350597506275,0.11912645960370782,0.7728330437106485,0.04654590402051828,0.563222464642024,0.711518624214572,0.41918474993420163]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_AI_20260903\evaluation_0004.npy,0.1133854547958133,0.21630844154877515,0.22515220075671294,0.18494869903376712,0.1133854547958133,0.0782198324897393,0.1652795416301216,0.16584324699005448,47.88610193608128,24.041367521211665,8.702534962917829,8.349392059920172,17.674153153622186,29.468289741366426,"{""01605500"":0.1133854547958133,""01606000"":0.21630844154877515,""01606500"":0.22515220075671294}","{""01605500"":0.0782198324897393,""01606000"":0.1652795416301216,""01606500"":0.16584324699005448}","{""01605500"":47.88610193608128,""01606000"":24.041367521211665,""01606500"":8.702534962917829}","{""01605500"":8.349392059920172,""01606000"":17.674153153622186,""01606500"":29.468289741366426}",0.4665254240417546,41.56803890000447,,2026-09-03T04:37:29.293455+00:00
DE_AI_20260903,DE,AI,20260903,4,DE_AI_20260903-0004,DONE,"[-15.932918357510404,0.5288001078835628,77.3762956960335,0.7653719224794883,0.9862074746549565,0.9210744467727963,0.23744531874674313,1.0421256850594818,0.05561341725455215,0.3315545592233273,1.0255146680218923,0.1877932175102166,327.2483025334635,0.9732210919643257]","[0.05813387886305621,0.6596539050031189,0.5350324606710598,0.8945344299842728,0.9914910717260452,0.17974187101736216,0.016784063800507232,0.618350597506275,0.11912645960370782,0.7728330437106485,0.04654590402051828,0.563222464642024,0.711518624214572,0.41918474993420163]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_AI_20260903\evaluation_0004.npy,0.1133854547958133,0.21630844154877515,0.22515220075671294,0.18494869903376712,0.1133854547958133,0.0782198324897393,0.1652795416301216,0.16584324699005448,47.88610193608128,24.041367521211665,8.702534962917829,8.349392059920172,17.674153153622186,29.468289741366426,"{""01605500"":0.1133854547958133,""01606000"":0.21630844154877515,""01606500"":0.22515220075671294}","{""01605500"":0.0782198324897393,""01606000"":0.1652795416301216,""01606500"":0.16584324699005448}","{""01605500"":47.88610193608128,""01606000"":24.041367521211665,""01606500"":8.702534962917829}","{""01605500"":8.349392059920172,""01606000"":17.674153153622186,""01606500"":29.468289741366426}",0.4665254240417546,41.85958829999436,,2026-09-03T04:37:29.718318+00:00
DDS_AI_20260903,DDS,AI,20260903,4,DDS_AI_20260903-0004,DONE,"[-6.068551706418736,0.5661081049075983,0.5,0.5505060807432149,0.9614403213742757,1.0619574979609834,0.7171626441913745,1.1100069083124806,0.10556169991573958,0.22612507980172666,6.4314858112897,0.24661082900713127,90.65338628714505,1.0896208948538926]","[0.487205508482469,0.7061939218409536,0.0,0.5622736453071011,0.9577910344767011,0.5940476477235063,0.7114916177159079,0.68178216371262,0.5482526913211072,0.42291793363748154,0.30448750369166533,0.8450731249251451,0.02183177631203123,0.9524499568240534]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_AI_20260903\evaluation_0004.npy,-0.3249006412601487,0.29360484829905154,0.27858521905567835,0.08242980869819372,-0.3249006412601487,0.324514026471899,0.6248878588388985,0.6540499175374186,37.400450508078634,18.710002680133545,5.7114197041324,10.206552735467794,16.779919945064027,28.434084355932583,"{""01605500"":-0.3249006412601487,""01606000"":0.29360484829905154,""01606500"":0.27858521905567835}","{""01605500"":0.324514026471899,""01606000"":0.6248878588388985,""01606500"":0.6540499175374186}","{""01605500"":37.400450508078634,""01606000"":18.710002680133545,""01606500"":5.7114197041324}","{""01605500"":10.206552735467794,""01606000"":16.779919945064027,""01606500"":28.434084355932583}",0.4665254240417546,42.92504810000537,,2026-09-03T04:37:32.203486+00:00
DDS_GLOBAL_20260903,DDS,GLOBAL,20260903,4,DDS_GLOBAL_20260903-0004,DONE,"[-0.5378364892537952,0.5534308692533407,4.848873152386331,0.6159867495180137,0.7697680412589549,1.168071031676526,0.7114916177159079,1.395386111053978,0.11564613945064572,0.19667977362617192,13.576995914644261,0.24765002432481892,36.6396029760303,1.1]","[0.6487387836915401,0.5534308692533407,0.024227705584324966,0.6159867495180137,0.7697680412589549,0.9201775791913149,0.7114916177159079,0.68178216371262,0.5313674413924762,0.49042549780995465,0.56480149956761,0.8249164693137757,0.07327918741764433,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_GLOBAL_20260903\evaluation_0004.npy,0.21299363398824245,0.5521378662959282,0.5379938888569133,0.43437512971369463,0.21299363398824245,0.530175779130478,0.7274557821969295,0.7227900913870261,31.457550357345898,13.734706368828974,0.5430476300095027,7.8664095129843385,13.360976558439422,22.75467251244472,"{""01605500"":0.21299363398824245,""01606000"":0.5521378662959282,""01606500"":0.5379938888569133}","{""01605500"":0.530175779130478,""01606000"":0.7274557821969295,""01606500"":0.7227900913870261}","{""01605500"":31.457550357345898,""01606000"":13.734706368828974,""01606500"":0.5430476300095027}","{""01605500"":7.8664095129843385,""01606000"":13.360976558439422,""01606500"":22.75467251244472}",0.4682650585667982,43.15207620000001,,2026-09-03T04:37:32.308791+00:00
DE_GLOBAL_20260903,DE,GLOBAL,20260903,4,DE_GLOBAL_20260903-0004,DONE,"[-18.255983634108315,0.6596539050031189,96.53832669045524,0.8945344299842728,0.9914910717260452,0.8718967484069449,0.016784063800507232,1.2748661352619224,0.04144276272866741,0.3093603844405488,1.1647744012914127,0.16940351692796515,355.75931499209975,0.9257554249802605]","[0.05813387886305621,0.6596539050031189,0.5350324606710598,0.8945344299842728,0.9914910717260452,0.17974187101736216,0.016784063800507232,0.618350597506275,0.11912645960370782,0.7728330437106485,0.04654590402051828,0.563222464642024,0.711518624214572,0.41918474993420163]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_GLOBAL_20260903\evaluation_0004.npy,0.023218629739433116,0.1313477385320505,0.1557164757699484,0.10342761468047734,0.023218629739433116,-0.039312519397965984,0.0606829821696977,0.07657373228387088,55.25436497346058,29.66826136657009,13.718033635333107,8.7636719573143,18.607541957465283,30.760322650357256,"{""01605500"":0.023218629739433116,""01606000"":0.1313477385320505,""01606500"":0.1557164757699484}","{""01605500"":-0.039312519397965984,""01606000"":0.0606829821696977,""01606500"":0.07657373228387088}","{""01605500"":55.25436497346058,""01606000"":29.66826136657009,""01606500"":13.718033635333107}","{""01605500"":8.7636719573143,""01606000"":18.607541957465283,""01606500"":30.760322650357256}",0.429621533724948,42.93064730000333,,2026-09-03T04:37:32.321802+00:00
BO_GLOBAL_20260903,BO,GLOBAL,20260903,5,BO_GLOBAL_20260903-0005,DONE,"[-8.22303297526233,0.8394404000309512,152.01140931972802,0.7556432458255954,0.6555511599338057,0.979883756914292,0.8902792276734991,1.1057370963148336,0.1685878655778589,0.0781792693734675,12.44552009953289,0.1825829164656597,160.21236007646883,0.9404703675403352]","[0.3925655674912557,0.8394404000309512,0.8440747037310753,0.7556432458255954,0.6555511599338057,0.44970939228573004,0.8902792276734991,0.5293353138499124,0.8254881420992161,0.193431752815708,0.5175582505024171,0.607300723965417,0.32042470656143174,0.4682345584677836]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_GLOBAL_20260903\evaluation_0005.npy,0.05164736510561663,0.13222432498685766,0.15405472953019606,0.11264213987422345,0.05164736510561663,-0.04941944835964085,0.04853064332572077,0.05885926895654958,52.720170747060266,28.424470947909356,12.193389749138552,8.635199116270044,18.59815083683831,30.79057950234153,"{""01605500"":0.05164736510561663,""01606000"":0.13222432498685766,""01606500"":0.15405472953019606}","{""01605500"":-0.04941944835964085,""01606000"":0.04853064332572077,""01606500"":0.05885926895654958}","{""01605500"":52.720170747060266,""01606000"":28.424470947909356,""01606500"":12.193389749138552}","{""01605500"":8.635199116270044,""01606000"":18.59815083683831,""01606500"":30.79057950234153}",0.429621533724948,41.578782900003716,,2026-09-03T04:38:06.383219+00:00
BO_AI_20260903,BO,AI,20260903,5,BO_AI_20260903-0005,DONE,"[-8.244326130383984,0.6729228323086927,121.78112083551925,0.6755540066426924,0.73931530575628,1.0128758414344396,0.8406210888104151,0.9468660737304757,0.13783060737392058,0.15698085629725486,10.897048210693127,0.196991627511241,193.08475718967185,0.9839275621621071]","[0.3925655674912557,0.8394404000309512,0.8440747037310753,0.7556432458255954,0.6555511599338057,0.44970939228573004,0.8902792276734991,0.5293353138499124,0.8254881420992161,0.193431752815708,0.5175582505024171,0.607300723965417,0.32042470656143174,0.4682345584677836]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_AI_20260903\evaluation_0005.npy,0.10429202013548222,0.18269053791254108,0.19456794001999633,0.1605168326893399,0.10429202013548222,0.03109343980822088,0.11754322648954352,0.11654359397404912,47.28237062219762,24.049435914845297,8.397101520787176,8.392100002159035,18.049255512595103,30.04423744805781,"{""01605500"":0.10429202013548222,""01606000"":0.18269053791254108,""01606500"":0.19456794001999633}","{""01605500"":0.03109343980822088,""01606000"":0.11754322648954352,""01606500"":0.11654359397404912}","{""01605500"":47.28237062219762,""01606000"":24.049435914845297,""01606500"":8.397101520787176}","{""01605500"":8.392100002159035,""01606000"":18.049255512595103,""01606500"":30.04423744805781}",0.4665254240417546,41.32136219998938,,2026-09-03T04:38:10.629171+00:00
DE_AI_20260903,DE,AI,20260903,5,DE_AI_20260903-0005,DONE,"[-8.244326130383984,0.6729228323086927,121.78112083551925,0.6755540066426924,0.73931530575628,1.0128758414344396,0.8406210888104151,0.9468660737304757,0.13783060737392058,0.15698085629725486,10.897048210693127,0.196991627511241,193.08475718967185,0.9839275621621071]","[0.3925655674912557,0.8394404000309512,0.8440747037310753,0.7556432458255954,0.6555511599338057,0.44970939228573004,0.8902792276734991,0.5293353138499124,0.8254881420992161,0.193431752815708,0.5175582505024171,0.607300723965417,0.32042470656143174,0.4682345584677836]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_AI_20260903\evaluation_0005.npy,0.10429202013548222,0.18269053791254108,0.19456794001999633,0.1605168326893399,0.10429202013548222,0.03109343980822088,0.11754322648954352,0.11654359397404912,47.28237062219762,24.049435914845297,8.397101520787176,8.392100002159035,18.049255512595103,30.04423744805781,"{""01605500"":0.10429202013548222,""01606000"":0.18269053791254108,""01606500"":0.19456794001999633}","{""01605500"":0.03109343980822088,""01606000"":0.11754322648954352,""01606500"":0.11654359397404912}","{""01605500"":47.28237062219762,""01606000"":24.049435914845297,""01606500"":8.397101520787176}","{""01605500"":8.392100002159035,""01606000"":18.049255512595103,""01606500"":30.04423744805781}",0.4665254240417546,41.397002299985616,,2026-09-03T04:38:11.126316+00:00
DDS_GLOBAL_20260903,DDS,GLOBAL,20260903,5,DDS_GLOBAL_20260903-0005,DONE,"[5.520843036002113,0.10090712262013687,33.74241947659683,0.6441202782062894,0.49052286864057293,1.0957539301901402,0.7114916177159079,0.5871828492402167,0.12013536454477897,0.07314770327321322,16.817517028865538,0.1450356334978208,87.44661023646266,1.009801198524959]","[0.8506947678667371,0.10090712262013687,0.18519453747407705,0.6441202782062894,0.49052286864057293,0.7393848254753504,0.7114916177159079,0.2564120259159035,0.5563075808043275,0.18082131146168728,0.700105095150962,0.48172452674856464,0.1748932039707894,0.6993373284165301]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_GLOBAL_20260903\evaluation_0005.npy,0.16704209753806387,0.3085717271086381,0.31683866049906917,0.2641508283819237,0.16704209753806387,0.30759222998147484,0.3948808798785801,0.3576314017568635,35.50015164355263,15.899918413255186,1.1157539006345283,8.092802747104212,16.601204395539895,27.669949727235736,"{""01605500"":0.16704209753806387,""01606000"":0.3085717271086381,""01606500"":0.31683866049906917}","{""01605500"":0.30759222998147484,""01606000"":0.3948808798785801,""01606500"":0.3576314017568635}","{""01605500"":35.50015164355263,""01606000"":15.899918413255186,""01606500"":1.1157539006345283}","{""01605500"":8.092802747104212,""01606000"":16.601204395539895,""01606500"":27.669949727235736}",0.4682650585667982,42.78501759999199,,2026-09-03T04:38:15.142956+00:00
DE_GLOBAL_20260903,DE,GLOBAL,20260903,5,DE_GLOBAL_20260903-0005,DONE,"[-8.22303297526233,0.8394404000309512,152.01140931972802,0.7556432458255954,0.6555511599338057,0.979883756914292,0.8902792276734991,1.1057370963148336,0.1685878655778589,0.0781792693734675,12.44552009953289,0.1825829164656597,160.21236007646883,0.9404703675403352]","[0.3925655674912557,0.8394404000309512,0.8440747037310753,0.7556432458255954,0.6555511599338057,0.44970939228573004,0.8902792276734991,0.5293353138499124,0.8254881420992161,0.193431752815708,0.5175582505024171,0.607300723965417,0.32042470656143174,0.4682345584677836]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_GLOBAL_20260903\evaluation_0005.npy,0.05164736510561663,0.13222432498685766,0.15405472953019606,0.11264213987422345,0.05164736510561663,-0.04941944835964085,0.04853064332572077,0.05885926895654958,52.720170747060266,28.424470947909356,12.193389749138552,8.635199116270044,18.59815083683831,30.79057950234153,"{""01605500"":0.05164736510561663,""01606000"":0.13222432498685766,""01606500"":0.15405472953019606}","{""01605500"":-0.04941944835964085,""01606000"":0.04853064332572077,""01606500"":0.05885926895654958}","{""01605500"":52.720170747060266,""01606000"":28.424470947909356,""01606500"":12.193389749138552}","{""01605500"":8.635199116270044,""01606000"":18.59815083683831,""01606500"":30.79057950234153}",0.429621533724948,42.951675599993905,,2026-09-03T04:38:15.312983+00:00
