run_id,method,group,region,arm,seed,evaluation,candidate_id,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,best_so_far,elapsed_seconds,error,completed_at
DDS_GLOBAL_20260913,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260913,14,DDS_GLOBAL_20260913-0014,DONE,"[-19.424755124413416,0.40744792779364836,49.06524186813317,0.5237620395457461,0.16147707056113952,1.1799369452345918,0.5312865601044113,0.6484618761631457,0.09816361584266133,0.1724886310998396,12.650607106541132,0.001,305.7200018251088,1.1]","[0.01917482918621948,0.40744792779364836,0.27055845051884775,0.5237620395457461,0.16147707056113952,0.9498423630864796,0.5312865601044113,0.28866414534902407,0.4342423102370073,0.4297960679193975,0.5261213823190451,0.0,0.6114399958790175,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260913\evaluation_0014.npy,0.3809645564508706,0.5561403065627362,0.5332352152666986,0.4901133594267684,0.3809645564508706,0.5140636832883867,0.5894903947400969,0.5500028379928217,32.77198870539898,12.265558935192006,-1.1390184779126635,6.976621894375655,13.301140595296479,22.871559125404982,"{""01605500"":0.3809645564508706,""01606000"":0.5561403065627362,""01606500"":0.5332352152666986}","{""01605500"":0.5140636832883867,""01606000"":0.5894903947400969,""01606500"":0.5500028379928217}","{""01605500"":32.77198870539898,""01606000"":12.265558935192006,""01606500"":-1.1390184779126635}","{""01605500"":6.976621894375655,""01606000"":13.301140595296479,""01606500"":22.871559125404982}",0.4901133594267684,40.608338800026104,,2026-09-04T13:04:44.143950+00:00
DDS_GLOBAL_20260914,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260914,14,DDS_GLOBAL_20260914-0014,DONE,"[-0.49556111753965126,0.2091289118246839,153.88930991157216,1.0,0.1434899595804693,1.1152488014780384,0.6123178666940685,0.39274473665278387,0.06911254606689754,0.036586323869096125,19.48755400354683,0.2172760809460498,500.0,1.1]","[0.6501479627486783,0.2091289118246839,0.8545365454683685,1.0,0.1434899595804693,0.7881220036950959,0.6123178666940685,0.15407617718567573,0.2728474781494308,0.08918878162680732,0.8115888936762768,0.7233313744015044,1.0,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260914\evaluation_0014.npy,0.31312434843656645,0.5506647791859867,0.5483748000513815,0.4707213092246449,0.31312434843656645,0.44707075729921086,0.6041917881486023,0.612605638307772,45.47516792310187,23.166647245100357,8.554721135107988,7.348970254664663,13.382931668332775,22.497580414218156,"{""01605500"":0.31312434843656645,""01606000"":0.5506647791859867,""01606500"":0.5483748000513815}","{""01605500"":0.44707075729921086,""01606000"":0.6041917881486023,""01606500"":0.612605638307772}","{""01605500"":45.47516792310187,""01606000"":23.166647245100357,""01606500"":8.554721135107988}","{""01605500"":7.348970254664663,""01606000"":13.382931668332775,""01606500"":22.497580414218156}",0.4741277493071134,39.81140020000748,,2026-09-04T13:05:05.952150+00:00
DDS_GLOBAL_20260912,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260912,14,DDS_GLOBAL_20260912-0014,DONE,"[-6.984438978086695,0.6949371242149324,154.22224286186147,1.0,0.0,0.8610426955615365,0.0689861906910508,1.0344246749928303,0.11204238397928107,0.3941595564629768,24.0,0.3,13.693343154078347,1.0075252951863332]","[0.4338520340637768,0.6949371242149324,0.8563913251357185,1.0,0.0,0.1526067389038412,0.0689861906910508,0.49180246052254223,0.5113465776626726,0.9853622968996911,1.0,1.0,0.02738666685589003,0.6917509839544436]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260912\evaluation_0014.npy,-0.0014525481982761157,0.10064621444323629,0.13703810619008117,0.07874392414501379,-0.0014525481982761157,-0.11942778450856428,0.007938216566955925,0.03564237484356092,65.32309917597924,34.69740557216816,19.091985096397174,8.873656572187024,18.933517837031104,31.098721763559997,"{""01605500"":-0.0014525481982761157,""01606000"":0.10064621444323629,""01606500"":0.13703810619008117}","{""01605500"":-0.11942778450856428,""01606000"":0.007938216566955925,""01606500"":0.03564237484356092}","{""01605500"":65.32309917597924,""01606000"":34.69740557216816,""01606500"":19.091985096397174}","{""01605500"":8.873656572187024,""01606000"":18.933517837031104,""01606500"":31.098721763559997}",0.12811807520749238,40.65495320002083,,2026-09-04T13:05:10.601505+00:00
DDS_SOFT_AI_20260914,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260914,14,DDS_SOFT_AI_20260914-0014,DONE,"[-12.895117854684273,0.08782008659276842,36.45479611741226,0.5096837612042819,0.29103786903045814,0.905853465669621,0.2304523154079335,0.9731578865027095,0.1030613722641938,0.298015713996679,19.340413412351907,0.273979185217084,96.57201708941189,0.9316464312131443]","[0.23682940484385756,0.08782008659276842,0.20030527084909336,0.5096837612042819,0.29103786903045814,0.2646336641740523,0.2304523154079335,0.45955678236984715,0.4614520681344099,0.7444002857059623,0.8054452364238792,0.9129738636022876,0.1931440180417041,0.4388214373771472]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260914\evaluation_0014.npy,0.12675723361820568,0.226782319439363,0.2525755999331787,0.20203838433024912,0.12675723361820568,0.20356616266953187,0.307448714639425,0.27264369674549627,40.78224257563131,17.721784049978357,3.303495315850003,8.286190758516094,17.55565015303214,28.942121684708784,"{""01605500"":0.12675723361820568,""01606000"":0.226782319439363,""01606500"":0.2525755999331787}","{""01605500"":0.20356616266953187,""01606000"":0.307448714639425,""01606500"":0.27264369674549627}","{""01605500"":40.78224257563131,""01606000"":17.721784049978357,""01606500"":3.303495315850003}","{""01605500"":8.286190758516094,""01606000"":17.55565015303214,""01606500"":28.942121684708784}",0.4070519408138968,41.26544460002333,,2026-09-04T13:05:13.854271+00:00
DDS_SOFT_AI_20260912,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260912,14,DDS_SOFT_AI_20260912-0014,DONE,"[-11.22557247270079,0.13594421101402313,83.32011591953759,0.6419569779050107,0.6257255316021693,0.883413462693486,0.2931107574488324,1.072360962465537,0.15264894482217864,0.21857938781733305,16.97652574256012,0.14234454156011386,236.26081629965893,1.0447350596801326]","[0.2924809175766403,0.13594421101402313,0.4613934034514629,0.6419569779050107,0.6257255316021693,0.208533656733715,0.2931107574488324,0.5117689276134405,0.7369385823454369,0.5453117489156216,0.7067442898772494,0.4727242192645949,0.4725216220497503,0.8157835322671085]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260912\evaluation_0014.npy,0.22078634735699776,0.3241128357830081,0.321960487538278,0.28895322355942793,0.22078634735699776,0.228102286737753,0.31389354173724415,0.28701398163591263,41.59220689139222,18.641144271213758,4.04101224119603,7.8273671502752284,16.41357292417468,27.56603040572404,"{""01605500"":0.22078634735699776,""01606000"":0.3241128357830081,""01606500"":0.321960487538278}","{""01605500"":0.228102286737753,""01606000"":0.31389354173724415,""01606500"":0.28701398163591263}","{""01605500"":41.59220689139222,""01606000"":18.641144271213758,""01606500"":4.04101224119603}","{""01605500"":7.8273671502752284,""01606000"":16.41357292417468,""01606500"":27.56603040572404}",0.4171869467690361,41.26489200000651,,2026-09-04T13:05:15.626701+00:00
DDS_SOFT_AI_20260913,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260913,15,DDS_SOFT_AI_20260913-0015,DONE,"[-13.754674732193381,0.7735747543602578,130.08370626536185,0.8224332820750193,0.426396955191372,1.0030767045299558,0.6614969240258729,0.6170145277280789,0.11880836207959167,0.347705781049825,15.340848240560927,0.197463114504765,138.50949754152322,1.0076232550423436]","[0.2081775089268873,0.7735747543602578,0.7219147981357207,0.8224332820750193,0.426396955191372,0.5076917613248896,0.6614969240258729,0.27211290933056786,0.5489353448866203,0.8689367946110902,0.6384487783115209,0.6570672725911874,0.277018980623426,0.6920775168078116]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260913\evaluation_0015.npy,0.10911991147474398,0.17748231082254773,0.1856723603517786,0.15742486088302343,0.10911991147474398,0.022763598499224713,0.10310551061659357,0.09938590332022834,45.574186216184714,21.208815912129364,6.301005860129213,8.369452615254458,18.10667277145073,30.209693374538922,"{""01605500"":0.10911991147474398,""01606000"":0.17748231082254773,""01606500"":0.1856723603517786}","{""01605500"":0.022763598499224713,""01606000"":0.10310551061659357,""01606500"":0.09938590332022834}","{""01605500"":45.574186216184714,""01606000"":21.208815912129364,""01606500"":6.301005860129213}","{""01605500"":8.369452615254458,""01606000"":18.10667277145073,""01606500"":30.209693374538922}",0.43624606135366945,40.62387149996357,,2026-09-04T13:05:16.266113+00:00
DDS_GLOBAL_20260913,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260913,15,DDS_GLOBAL_20260913-0015,DONE,"[-19.424755124413416,0.5849821429376088,49.06524186813317,0.5237620395457461,0.23726241224087685,1.1799369452345918,0.5312865601044113,0.7965099241526001,0.09816361584266133,0.1724886310998396,17.87466722823335,0.001,305.7200018251088,1.1]","[0.01917482918621948,0.5849821429376088,0.27055845051884775,0.5237620395457461,0.23726241224087685,0.9498423630864796,0.5312865601044113,0.3665841706066317,0.4342423102370073,0.4297960679193975,0.7442449782143361,0.0,0.6114399958790175,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260913\evaluation_0015.npy,0.3828164603157024,0.5361757827107405,0.51270986466182,0.4772340358960876,0.3828164603157024,0.4739166841446737,0.5464784249000088,0.5085707117892992,34.45052864515099,13.495883154208583,-0.17811741452195282,6.9661784613343665,13.59698879962772,23.369022095787898,"{""01605500"":0.3828164603157024,""01606000"":0.5361757827107405,""01606500"":0.51270986466182}","{""01605500"":0.4739166841446737,""01606000"":0.5464784249000088,""01606500"":0.5085707117892992}","{""01605500"":34.45052864515099,""01606000"":13.495883154208583,""01606500"":-0.17811741452195282}","{""01605500"":6.9661784613343665,""01606000"":13.59698879962772,""01606500"":23.369022095787898}",0.4901133594267684,39.82372309995117,,2026-09-04T13:05:24.049569+00:00
DDS_GLOBAL_20260914,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260914,15,DDS_GLOBAL_20260914-0015,DONE,"[-6.702110112671265,0.15084915538909519,153.88930991157216,1.0,0.27600748037371026,1.1899216662085217,0.6123178666940685,0.15049470186380284,0.07443318408077051,0.036586323869096125,24.0,0.2172760809460498,222.69742088482963,1.1]","[0.44326299624429116,0.15084915538909519,0.8545365454683685,1.0,0.27600748037371026,0.974804165521304,0.6123178666940685,0.02657615887568571,0.30240657822650285,0.08918878162680732,1.0,0.7233313744015044,0.44539483067755586,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260914\evaluation_0015.npy,0.2972661186322436,0.5598625680813049,0.5481052022605789,0.4684112963247091,0.2972661186322436,0.5030115346420672,0.6566368135492039,0.6431091060669881,37.66011809854087,17.54570410084632,3.452498276597526,7.433320784674506,13.245250680125254,22.504294380886204,"{""01605500"":0.2972661186322436,""01606000"":0.5598625680813049,""01606500"":0.5481052022605789}","{""01605500"":0.5030115346420672,""01606000"":0.6566368135492039,""01606500"":0.6431091060669881}","{""01605500"":37.66011809854087,""01606000"":17.54570410084632,""01606500"":3.452498276597526}","{""01605500"":7.433320784674506,""01606000"":13.245250680125254,""01606500"":22.504294380886204}",0.4741277493071134,39.96719029999804,,2026-09-04T13:05:46.018840+00:00
DDS_GLOBAL_20260912,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260912,15,DDS_GLOBAL_20260912-0015,DONE,"[-6.984438978086695,0.6949371242149324,180.0,1.0,0.09181263979861648,0.9168513471054756,0.0,1.2912880182097461,0.15622386462654442,0.2895235350568045,18.48045251818055,0.25805662560656717,129.9910869503143,1.0563764793856998]","[0.4338520340637768,0.6949371242149324,1.0,1.0,0.09181263979861648,0.29212836776368883,0.0,0.6269936937946032,0.7567992479252468,0.7231166292150488,0.7695387272726743,0.8597211558748066,0.2599821591002718,0.8545882646189993]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260912\evaluation_0015.npy,0.07190522686735823,0.07747572881046905,0.07516264803060069,0.07484786790280933,0.07190522686735823,-0.061647046892210344,-0.06383046133262127,-0.07811595239304236,26.525567805713795,1.0612248045672386,-9.833000436721287,8.542472553145647,19.17586352496967,32.19433139288896,"{""01605500"":0.07190522686735823,""01606000"":0.07747572881046905,""01606500"":0.07516264803060069}","{""01605500"":-0.061647046892210344,""01606000"":-0.06383046133262127,""01606500"":-0.07811595239304236}","{""01605500"":26.525567805713795,""01606000"":1.0612248045672386,""01606500"":-9.833000436721287}","{""01605500"":8.542472553145647,""01606000"":19.17586352496967,""01606500"":32.19433139288896}",0.12811807520749238,41.923503199999686,,2026-09-04T13:05:52.620541+00:00
DDS_SOFT_AI_20260914,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260914,15,DDS_SOFT_AI_20260914-0015,DONE,"[-16.996163025495935,0.004193527486477506,60.31041921666612,0.3899739460441739,0.4546152492570471,1.0699015366727995,0.6093376443524485,0.8741313453872107,0.15561377399307375,0.22041369263244312,15.102203238472338,0.2246276960942349,393.43840904850146,0.9430863568599546]","[0.10012789915013548,0.004193527486477506,0.3332056780872764,0.3899739460441739,0.4546152492570471,0.6747538416819989,0.6093376443524485,0.40743755020379513,0.7534098555170763,0.5499090040913361,0.62848447759801,0.7479187160342305,0.7868768138345392,0.47695452286651485]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260914\evaluation_0015.npy,0.12553928395308922,0.03134571106696893,0.15104342982688623,0.1026428082823148,0.03134571106696893,0.3845063315402636,0.45652957303507025,0.37191134265799874,9.5789165325261,-0.14729433475770548,-14.745040808516633,8.291967300335262,19.649451528074486,30.845333219551435,"{""01605500"":0.12553928395308922,""01606000"":0.03134571106696893,""01606500"":0.15104342982688623}","{""01605500"":0.3845063315402636,""01606000"":0.45652957303507025,""01606500"":0.37191134265799874}","{""01605500"":9.5789165325261,""01606000"":-0.14729433475770548,""01606500"":-14.745040808516633}","{""01605500"":8.291967300335262,""01606000"":19.649451528074486,""01606500"":30.845333219551435}",0.4070519408138968,40.71704740001587,,2026-09-04T13:05:54.672076+00:00
DDS_SOFT_AI_20260912,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260912,15,DDS_SOFT_AI_20260912-0015,DONE,"[0.05456779615211005,0.5164593188423401,27.484103710829892,0.6814305706409318,0.8418088741893793,0.914425521768398,0.8848437362998909,0.6767498166485045,0.08386701594163615,0.31197487681513486,5.38448703121723,0.092574239815151,182.90565073488395,1.0410118177113692]","[0.6684855932050703,0.5164593188423401,0.15032926858401055,0.6814305706409318,0.8418088741893793,0.2860638044209949,0.8848437362998909,0.3035525350781603,0.35481675523131184,0.7793856561782828,0.2227343228065649,0.3062683605857893,0.36581128878599367,0.803372725704564]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260912\evaluation_0015.npy,0.20996371867263874,0.359634667424355,0.358936856649942,0.3095117475823119,0.20996371867263874,0.2783688644460657,0.37535401271616564,0.3625329242257993,45.451576309217494,21.70399382514018,7.081335045688972,7.881537509042008,15.976437172321988,26.803847214665677,"{""01605500"":0.20996371867263874,""01606000"":0.359634667424355,""01606500"":0.358936856649942}","{""01605500"":0.2783688644460657,""01606000"":0.37535401271616564,""01606500"":0.3625329242257993}","{""01605500"":45.451576309217494,""01606000"":21.70399382514018,""01606500"":7.081335045688972}","{""01605500"":7.881537509042008,""01606000"":15.976437172321988,""01606500"":26.803847214665677}",0.4171869467690361,43.1888758999994,,2026-09-04T13:05:58.944906+00:00
DDS_SOFT_AI_20260913,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260913,16,DDS_SOFT_AI_20260913-0016,DONE,"[-12.209958158323243,0.30023463571895936,86.44898441209706,0.19882815076537888,0.7595052318919187,1.0807900104776371,0.46904166246600176,0.46028625854348315,0.04554788827444838,0.1800821325046313,3.506808804667268,0.18280139906426418,99.46009906370212,0.9598637746461873]","[0.2596680613892252,0.30023463571895936,0.478824425694134,0.19882815076537888,0.7595052318919187,0.7019750261940929,0.46904166246600176,0.18962434660183325,0.14193271263582433,0.4488273997609806,0.1443343968545832,0.6080314349975391,0.19892018210580786,0.532879248820624]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260913\evaluation_0016.npy,0.1497597988833239,0.2451964870072012,0.23985843417614794,0.211604906688891,0.1497597988833239,0.13298626571021332,0.20840318904447186,0.1850383112971341,37.96839989962605,16.92320532679086,2.0810744734386364,8.176326893023335,17.34534674141667,29.187303222354487,"{""01605500"":0.1497597988833239,""01606000"":0.2451964870072012,""01606500"":0.23985843417614794}","{""01605500"":0.13298626571021332,""01606000"":0.20840318904447186,""01606500"":0.1850383112971341}","{""01605500"":37.96839989962605,""01606000"":16.92320532679086,""01606500"":2.0810744734386364}","{""01605500"":8.176326893023335,""01606000"":17.34534674141667,""01606500"":29.187303222354487}",0.43624606135366945,42.787124300026335,,2026-09-04T13:05:59.147150+00:00
DDS_GLOBAL_20260913,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260913,16,DDS_GLOBAL_20260913-0016,DONE,"[-19.424755124413416,0.40744792779364836,0.5,0.5237620395457461,0.16147707056113952,1.1799369452345918,0.5312865601044113,0.15997578089364606,0.09407205374117444,0.12353779514416928,7.548877897789351,0.001,188.81267984790685,1.090333420826879]","[0.01917482918621948,0.40744792779364836,0.0,0.5237620395457461,0.16147707056113952,0.9498423630864796,0.5312865601044113,0.03156620047034003,0.4115114096731913,0.30711226853175255,0.31310554896824017,0.0,0.37762534724832064,0.967778069422929]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260913\evaluation_0016.npy,-0.0970083230926102,0.39825083357737634,0.3958425377838076,0.23236168275619126,-0.0970083230926102,0.3851519369776375,0.658878951189078,0.6926585990624408,39.28114613467646,19.1760971890248,6.037530213667275,9.287362348926399,15.487231077132108,26.020869306139357,"{""01605500"":-0.0970083230926102,""01606000"":0.39825083357737634,""01606500"":0.3958425377838076}","{""01605500"":0.3851519369776375,""01606000"":0.658878951189078,""01606500"":0.6926585990624408}","{""01605500"":39.28114613467646,""01606000"":19.1760971890248,""01606500"":6.037530213667275}","{""01605500"":9.287362348926399,""01606000"":15.487231077132108,""01606500"":26.020869306139357}",0.4901133594267684,40.188918100029696,,2026-09-04T13:06:04.348794+00:00
DDS_GLOBAL_20260914,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260914,16,DDS_GLOBAL_20260914-0016,DONE,"[-1.616150162304983,0.0,125.90880989163676,1.0,0.19158016025030075,1.1956611085955289,0.5710541726401315,0.1,0.0998518223352226,0.036586323869096125,20.58873586127787,0.2172760809460498,461.81163878436666,1.1]","[0.6127949945898339,0.0,0.6986563225160822,1.0,0.19158016025030075,0.9891527714888226,0.5710541726401315,0.0,0.4436212351956811,0.08918878162680732,0.8575672593435435,0.7233313744015044,0.9236232760411989,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260914\evaluation_0016.npy,0.09345995930477569,0.4175638478684217,0.43679190395564116,0.31593857037627954,0.09345995930477569,0.4682176230895079,0.6805325762200458,0.7113821610965358,35.32374548359623,16.38332236712152,2.8222767467296443,8.44269157758467,15.236674562900332,25.123559718316745,"{""01605500"":0.09345995930477569,""01606000"":0.4175638478684217,""01606500"":0.43679190395564116}","{""01605500"":0.4682176230895079,""01606000"":0.6805325762200458,""01606500"":0.7113821610965358}","{""01605500"":35.32374548359623,""01606000"":16.38332236712152,""01606500"":2.8222767467296443}","{""01605500"":8.44269157758467,""01606000"":15.236674562900332,""01606500"":25.123559718316745}",0.4741277493071134,39.72261040000012,,2026-09-04T13:06:25.835483+00:00
DDS_GLOBAL_20260912,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260912,16,DDS_GLOBAL_20260912-0016,DONE,"[-8.404149017215456,0.6949371242149324,180.0,1.0,0.0,0.8620625779037899,0.0689861906910508,1.0344246749928303,0.1090305176304363,0.2895235350568045,15.01717480711424,0.22269018123587406,13.693343154078347,1.1]","[0.38652836609281815,0.6949371242149324,1.0,1.0,0.0,0.15515644475947477,0.0689861906910508,0.49180246052254223,0.49461398683575714,0.7231166292150488,0.6249342299421394,0.741438733230348,0.02738666685589003,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260912\evaluation_0016.npy,0.2088003582401362,0.2766216793518361,0.2855883401637782,0.25700345925191687,0.2088003582401362,0.13191348300779804,0.20758145957410212,0.21227684923257573,50.09430920942116,24.28937599245809,9.765091691730825,7.887338315997679,16.980433531095695,28.29573610066372,"{""01605500"":0.2088003582401362,""01606000"":0.2766216793518361,""01606500"":0.2855883401637782}","{""01605500"":0.13191348300779804,""01606000"":0.20758145957410212,""01606500"":0.21227684923257573}","{""01605500"":50.09430920942116,""01606000"":24.28937599245809,""01606500"":9.765091691730825}","{""01605500"":7.887338315997679,""01606000"":16.980433531095695,""01606500"":28.29573610066372}",0.25700345925191687,39.89494620001642,,2026-09-04T13:06:32.623729+00:00
DDS_SOFT_AI_20260914,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260914,16,DDS_SOFT_AI_20260914-0016,DONE,"[-15.0441257640162,0.23311098403952984,143.13043905259167,0.2808961381772712,0.8100069506358338,1.1675415012576982,0.6939624453224593,1.368851761341504,0.12461099493106675,0.2247805448718315,0.13907611467272624,0.19738906928084335,234.82807441600997,0.8956821702430934]","[0.16519580786612664,0.23311098403952984,0.7945985462539926,0.2808961381772712,0.8100069506358338,0.9188537531442456,0.6939624453224593,0.6678167164955284,0.5811721940614819,0.5608534959193772,0.0037192532222432672,0.6568196297018173,0.4696561382251427,0.3189405674769776]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260914\evaluation_0016.npy,0.11860147293967171,0.17198874148546073,0.16683894170819324,0.15247638537777522,0.11860147293967171,0.044406197039486006,0.08862725162846163,0.07264596915039812,30.030652183373057,10.8711217417161,-3.4758644817454254,8.324795789403494,18.167039087163257,30.55703494578263,"{""01605500"":0.11860147293967171,""01606000"":0.17198874148546073,""01606500"":0.16683894170819324}","{""01605500"":0.044406197039486006,""01606000"":0.08862725162846163,""01606500"":0.07264596915039812}","{""01605500"":30.030652183373057,""01606000"":10.8711217417161,""01606500"":-3.4758644817454254}","{""01605500"":8.324795789403494,""01606000"":18.167039087163257,""01606500"":30.55703494578263}",0.4070519408138968,40.37947400001576,,2026-09-04T13:06:35.147061+00:00
DDS_SOFT_AI_20260913,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260913,17,DDS_SOFT_AI_20260913-0017,DONE,"[-3.3658429504413157,0.4359614757431806,44.79938928719728,0.2739406728192979,0.5486839455869383,0.9550219862392828,0.8106812163560055,0.8269006694906451,0.07244318944260554,0.2572117176649085,8.945095993928078,0.137845348891542,496.79234662539335,1.0908414759312945]","[0.5544719016519561,0.4359614757431806,0.246793255081879,0.2739406728192979,0.5486839455869383,0.3875549655982071,0.8106812163560055,0.3825792997319185,0.2913510524589196,0.642134630739119,0.3714027554876024,0.4576767521456255,0.9935846931224805,0.9694715864376486]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260913\evaluation_0017.npy,0.36793086882843806,0.5019902801930785,0.47963588760685805,0.44985234554279147,0.36793086882843806,0.4188244453436827,0.4884374789682939,0.4566026798769939,37.924178705999,15.795002768975733,1.9148277821732764,7.049685117160886,14.089154746306718,24.149069311308576,"{""01605500"":0.36793086882843806,""01606000"":0.5019902801930785,""01606500"":0.47963588760685805}","{""01605500"":0.4188244453436827,""01606000"":0.4884374789682939,""01606500"":0.4566026798769939}","{""01605500"":37.924178705999,""01606000"":15.795002768975733,""01606500"":1.9148277821732764}","{""01605500"":7.049685117160886,""01606000"":14.089154746306718,""01606500"":24.149069311308576}",0.44985234554279147,40.89306989999022,,2026-09-04T13:06:40.138113+00:00
DDS_SOFT_AI_20260912,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260912,16,DDS_SOFT_AI_20260912-0016,DONE,"[-14.519436032407206,0.03340093081705906,132.04545868421326,0.2596425492465766,0.580585525499665,1.147024542060253,0.5251852898388019,0.6836027728218522,0.1480367916713813,0.34786506075382717,5.009813736626809,0.14645541594256106,388.0767378293662,1.0085603404248884]","[0.18268546558642645,0.03340093081705906,0.7328437809705475,0.2596425492465766,0.580585525499665,0.8675613551506323,0.5251852898388019,0.30715935411676437,0.7113155092854517,0.8693359918642285,0.20709034390926134,0.4864729630185989,0.7761534711818019,0.6952011347496274]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260912\evaluation_0016.npy,0.2863479361093225,0.37217188917679844,0.32311963159186796,0.32721315229266296,0.2863479361093225,0.3116081608759458,0.38620032448630626,0.27931548236883297,3.9570991940146407,-9.531201995214898,-21.62557358258367,7.49084294691141,15.819268894920116,27.54245754038526,"{""01605500"":0.2863479361093225,""01606000"":0.37217188917679844,""01606500"":0.32311963159186796}","{""01605500"":0.3116081608759458,""01606000"":0.38620032448630626,""01606500"":0.27931548236883297}","{""01605500"":3.9570991940146407,""01606000"":-9.531201995214898,""01606500"":-21.62557358258367}","{""01605500"":7.49084294691141,""01606000"":15.819268894920116,""01606500"":27.54245754038526}",0.4171869467690361,42.02937639999436,,2026-09-04T13:06:41.088038+00:00
