date,old_01605500,new_01605500,abs_diff_01605500,old_01606000,new_01606000,abs_diff_01606000,old_01606500,new_01606500,abs_diff_01606500
2014-03-30,13.25,13.25,0.0,22.83,22.83,0.0,35.52,35.52,0.0
2014-03-31,12.57,12.57,0.0,21.86,21.86,0.0,33.6,33.6,0.0
2014-04-01,11.69,11.69,0.0,22.59,22.59,0.0,33.8,33.8,0.0
2014-04-02,12.28,12.28,0.0,23.19,23.19,0.0,34.85,34.85,0.0
2014-04-03,12.7,12.7,0.0,22.39,22.39,0.0,34.34,34.34,0.0
2014-04-04,12.73,12.73,0.0,22.88,22.88,0.0,34.96,34.96,0.0
2014-04-05,12.16,12.16,0.0,22.04,22.04,0.0,33.3,33.3,0.0
2014-04-06,11.87,11.87,0.0,22.82,22.82,0.0,34.25,34.25,0.0
2014-04-07,12.8,12.8,0.0,22.47,22.47,0.0,34.61,34.61,0.0
2014-04-08,12.6,12.6,0.0,22.72,22.72,0.0,34.61,34.61,0.0
2014-04-09,12.32,12.32,0.0,22.49,22.49,0.0,33.96,33.96,0.0
2014-04-10,11.63,11.63,0.0,21.7,21.7,0.0,32.77,32.77,0.0
2014-04-11,12.09,12.09,0.0,22.19,22.19,0.0,33.6,33.6,0.0
2014-04-12,12.12,12.12,0.0,21.47,21.47,0.0,32.86,32.86,0.0
2014-04-13,12.06,12.06,0.0,21.53,21.53,0.0,32.84,32.84,0.0
2014-04-14,13.04,13.04,0.0,22.63,22.63,0.0,34.95,34.95,0.0
2014-04-15,12.96,12.96,0.0,22.55,22.55,0.0,34.8,34.8,0.0
2014-04-16,11.87,11.87,0.0,22.0,22.0,0.0,33.25,33.25,0.0
2014-04-17,12.3,12.3,0.0,21.49,21.49,0.0,33.03,33.03,0.0
2014-04-18,12.38,12.38,0.0,21.61,21.61,0.0,33.22,33.22,0.0
2014-04-19,12.32,12.32,0.0,21.72,21.72,0.0,33.27,33.27,0.0
2014-04-20,11.92,11.92,0.0,20.91,20.91,0.0,31.9,31.9,0.0
2014-04-21,11.5,11.5,0.0,20.79,20.79,0.0,31.69,31.69,0.0
2014-04-22,11.8,11.8,0.0,21.18,21.18,0.0,32.41,32.41,0.0
2014-04-23,11.73,11.73,0.0,20.86,20.86,0.0,31.89,31.89,0.0
2014-04-24,11.42,11.42,0.0,20.33,20.33,0.0,30.99,30.99,0.0
2014-04-25,12.78,12.78,0.0,22.22,22.22,0.0,34.58,34.58,0.0
2014-04-26,12.35,12.35,0.0,21.78,21.78,0.0,33.59,33.59,0.0
2014-04-27,11.63,11.63,0.0,20.95,20.95,0.0,32.06,32.06,0.0
2014-04-28,12.7,12.7,0.0,22.16,22.16,0.0,34.33,34.33,0.0
2014-04-29,14.0,14.0,0.0,23.23,23.23,0.0,36.63,36.63,0.0
2014-04-30,13.92,13.92,0.0,23.06,23.06,0.0,36.36,36.36,0.0
2014-05-01,12.97,12.97,0.0,22.11,22.11,0.0,34.37,34.37,0.0
2014-05-02,12.38,12.38,0.0,22.05,22.05,0.0,33.89,33.89,0.0
2014-05-03,12.77,12.77,0.0,21.77,21.77,0.0,33.89,33.89,0.0
2014-05-04,12.84,12.84,0.0,21.81,21.81,0.0,33.98,33.98,0.0
2014-05-05,12.59,12.59,0.0,21.62,21.62,0.0,33.58,33.58,0.0
2014-05-06,12.09,12.09,0.0,21.58,21.58,0.0,33.12,33.12,0.0
2014-05-07,12.38,12.38,0.0,21.15,21.15,0.0,32.92,32.92,0.0
2014-05-08,12.38,12.38,0.0,21.33,21.33,0.0,33.06,33.06,0.0
2014-05-09,12.35,12.35,0.0,21.32,21.32,0.0,33.1,33.1,0.0
2014-05-10,12.55,12.55,0.0,21.27,21.27,0.0,33.04,33.04,0.0
2014-05-11,12.26,12.26,0.0,20.89,20.89,0.0,32.34,32.34,0.0
2014-05-12,11.98,11.98,0.0,20.66,20.66,0.0,32.13,32.13,0.0
2014-05-13,12.96,12.96,0.0,21.6,21.6,0.0,34.09,34.09,0.0
2014-05-14,13.26,13.26,0.0,23.02,23.02,0.0,36.25,36.25,0.0
2014-05-15,24.54,24.54,0.0,34.85,34.85,0.0,57.43,57.43,0.0
2014-05-16,18.41,18.41,0.0,30.0,30.0,0.0,47.52,47.52,0.0
2014-05-17,16.15,16.15,0.0,27.38,27.38,0.0,43.05,43.05,0.0
2014-05-18,14.15,14.15,0.0,24.18,24.18,0.0,37.91,37.91,0.0
2014-05-19,14.99,14.99,0.0,25.18,25.18,0.0,39.54,39.54,0.0
2014-05-20,15.23,15.23,0.0,25.82,25.82,0.0,40.22,40.22,0.0
2014-05-21,14.75,14.75,0.0,26.04,26.04,0.0,40.11,40.11,0.0
2014-05-22,14.41,14.41,0.0,24.32,24.32,0.0,38.38,38.38,0.0
2014-05-23,14.5,14.5,0.0,24.24,24.24,0.0,38.24,38.24,0.0
2014-05-24,14.58,14.58,0.0,24.75,24.75,0.0,38.74,38.74,0.0
2014-05-25,14.52,14.52,0.0,24.79,24.79,0.0,38.55,38.55,0.0
2014-05-26,13.96,13.96,0.0,24.56,24.56,0.0,38.09,38.09,0.0
2014-05-27,13.86,13.86,0.0,23.56,23.56,0.0,37.11,37.11,0.0
2014-05-28,13.95,13.95,0.0,24.17,24.17,0.0,37.66,37.66,0.0
2014-05-29,14.28,14.28,0.0,25.45,25.45,0.0,39.64,39.64,0.0
2014-05-30,13.95,13.95,0.0,24.82,24.82,0.0,38.36,38.36,0.0
2014-05-31,13.07,13.07,0.0,23.74,23.74,0.0,36.38,36.38,0.0
2014-06-01,13.37,13.37,0.0,23.12,23.12,0.0,36.01,36.01,0.0
2014-06-02,13.4,13.4,0.0,23.59,23.59,0.0,36.53,36.53,0.0
2014-06-03,13.48,13.48,0.0,24.09,24.09,0.0,37.2,37.2,0.0
2014-06-04,13.26,13.26,0.0,24.5,24.5,0.0,37.62,37.62,0.0
2014-06-05,12.71,12.71,0.0,23.1,23.1,0.0,35.47,35.47,0.0
2014-06-06,12.84,12.84,0.0,22.52,22.52,0.0,34.95,34.95,0.0
2014-06-07,12.82,12.82,0.0,22.91,22.91,0.0,35.3,35.3,0.0
2014-06-08,13.03,13.03,0.0,23.92,23.92,0.0,36.89,36.89,0.0
2014-06-09,12.38,12.38,0.0,22.87,22.87,0.0,34.83,34.83,0.0
2014-06-10,12.15,12.15,0.0,22.06,22.06,0.0,34.03,34.03,0.0
2014-06-11,12.29,12.29,0.0,22.11,22.11,0.0,34.14,34.14,0.0
2014-06-12,12.31,12.31,0.0,22.49,22.49,0.0,34.65,34.65,0.0
2014-06-13,12.07,12.07,0.0,22.19,22.19,0.0,33.85,33.85,0.0
2014-06-14,11.6,11.6,0.0,21.48,21.48,0.0,32.77,32.77,0.0
2014-06-15,11.63,11.63,0.0,20.94,20.94,0.0,32.24,32.24,0.0
2014-06-16,11.64,11.64,0.0,20.99,20.99,0.0,32.27,32.27,0.0
2014-06-17,11.55,11.55,0.0,21.0,21.0,0.0,32.18,32.18,0.0
2014-06-18,11.39,11.39,0.0,20.96,20.96,0.0,32.03,32.03,0.0
2014-06-19,11.24,11.24,0.0,20.79,20.79,0.0,31.95,31.95,0.0
2014-06-20,11.12,11.12,0.0,20.12,20.12,0.0,30.98,30.98,0.0
2014-06-21,11.25,11.25,0.0,20.6,20.6,0.0,31.74,31.74,0.0
2014-06-22,10.98,10.98,0.0,20.07,20.07,0.0,30.71,30.71,0.0
2014-06-23,10.84,10.84,0.0,19.65,19.65,0.0,29.99,29.99,0.0
2014-06-24,10.56,10.56,0.0,19.17,19.17,0.0,29.41,29.41,0.0
2014-06-25,10.56,10.56,0.0,19.19,19.19,0.0,29.43,29.43,0.0
2014-06-26,10.52,10.52,0.0,19.13,19.13,0.0,29.28,29.28,0.0
2014-06-27,10.39,10.39,0.0,18.91,18.91,0.0,28.95,28.95,0.0
2014-06-28,10.33,10.33,0.0,18.81,18.81,0.0,28.74,28.74,0.0
2014-06-29,10.07,10.07,0.0,18.37,18.37,0.0,28.22,28.22,0.0
2014-06-30,10.05,10.05,0.0,18.33,18.33,0.0,28.14,28.14,0.0
2014-07-01,9.942,9.942,0.0,18.09,18.09,0.0,27.68,27.68,0.0
2014-07-02,9.935,9.935,0.0,18.2,18.2,0.0,27.99,27.99,0.0
2014-07-03,9.897,9.897,0.0,17.75,17.75,0.0,27.94,27.94,0.0
2014-07-04,9.64,9.64,0.0,17.28,17.28,0.0,26.85,26.85,0.0
2014-07-05,9.638,9.638,0.0,17.2,17.2,0.0,26.6,26.6,0.0
2014-07-06,9.543,9.543,0.0,17.06,17.06,0.0,26.41,26.41,0.0
2014-07-07,9.433,9.433,0.0,16.85,16.85,0.0,26.07,26.07,0.0
2014-07-08,9.438,9.438,0.0,16.94,16.94,0.0,26.42,26.42,0.0
2014-07-09,9.133,9.133,0.0,16.41,16.41,0.0,25.36,25.36,0.0
2014-07-10,9.085,9.085,0.0,16.27,16.27,0.0,25.18,25.18,0.0
2014-07-11,8.996,8.996,0.0,16.07,16.07,0.0,24.88,24.88,0.0
2014-07-12,8.865,8.865,0.0,15.86,15.86,0.0,24.56,24.56,0.0
2014-07-13,8.982,8.982,0.0,16.09,16.09,0.0,25.13,25.13,0.0
2014-07-14,8.701,8.701,0.0,15.72,15.72,0.0,24.35,24.35,0.0
2014-07-15,8.608,8.608,0.0,15.52,15.52,0.0,24.02,24.02,0.0
2014-07-16,8.463,8.463,0.0,15.2,15.2,0.0,23.52,23.52,0.0
2014-07-17,8.404,8.404,0.0,14.94,14.94,0.0,23.17,23.17,0.0
2014-07-18,8.386,8.386,0.0,14.97,14.97,0.0,23.28,23.28,0.0
2014-07-19,8.186,8.186,0.0,14.79,14.79,0.0,22.86,22.86,0.0
2014-07-20,8.097,8.097,0.0,14.51,14.51,0.0,22.44,22.44,0.0
2014-07-21,8.003,8.003,0.0,14.32,14.32,0.0,22.18,22.18,0.0
2014-07-22,7.938,7.938,0.0,14.13,14.13,0.0,21.9,21.9,0.0
2014-07-23,7.839,7.839,0.0,14.13,14.13,0.0,21.92,21.92,0.0
2014-07-24,7.959,7.959,0.0,14.16,14.16,0.0,21.97,21.97,0.0
2014-07-25,7.764,7.764,0.0,13.77,13.77,0.0,21.33,21.33,0.0
2014-07-26,8.23,8.23,0.0,14.75,14.75,0.0,23.25,23.25,0.0
2014-07-27,8.241,8.241,0.0,14.87,14.87,0.0,23.44,23.44,0.0
2014-07-28,7.959,7.959,0.0,14.42,14.42,0.0,22.51,22.51,0.0
2014-07-29,7.721,7.721,0.0,13.74,13.74,0.0,21.25,21.25,0.0
2014-07-30,7.649,7.649,0.0,13.59,13.59,0.0,21.04,21.04,0.0
2014-07-31,7.559,7.559,0.0,13.39,13.39,0.0,20.77,20.77,0.0
2014-08-01,7.492,7.492,0.0,13.22,13.22,0.0,20.52,20.52,0.0
2014-08-02,7.377,7.377,0.0,13.21,13.21,0.0,20.47,20.47,0.0
2014-08-03,7.298,7.298,0.0,12.97,12.97,0.0,20.05,20.05,0.0
2014-08-04,7.218,7.218,0.0,12.84,12.84,0.0,19.87,19.87,0.0
2014-08-05,7.158,7.158,0.0,12.63,12.63,0.0,19.61,19.61,0.0
2014-08-06,7.176,7.176,0.0,12.75,12.75,0.0,19.85,19.85,0.0
2014-08-07,6.947,6.947,0.0,12.41,12.41,0.0,19.21,19.21,0.0
2014-08-08,6.896,6.896,0.0,12.26,12.26,0.0,18.94,18.94,0.0
2014-08-09,6.83,6.83,0.0,12.11,12.11,0.0,18.75,18.75,0.0
2014-08-10,6.768,6.768,0.0,11.96,11.96,0.0,18.54,18.54,0.0
2014-08-11,7.14,7.14,0.0,12.86,12.86,0.0,20.23,20.23,0.0
2014-08-12,7.025,7.025,0.0,12.72,12.72,0.0,19.92,19.92,0.0
2014-08-13,6.801,6.801,0.0,12.19,12.19,0.0,18.99,18.99,0.0
2014-08-14,6.645,6.645,0.0,11.75,11.75,0.0,18.25,18.25,0.0
2014-08-15,6.58,6.58,0.0,11.58,11.58,0.0,18.01,18.01,0.0
2014-08-16,6.51,6.51,0.0,11.49,11.49,0.0,17.83,17.83,0.0
2014-08-17,6.435,6.435,0.0,11.53,11.53,0.0,17.88,17.88,0.0
2014-08-18,6.43,6.43,0.0,11.51,11.51,0.0,17.92,17.92,0.0
2014-08-19,6.369,6.369,0.0,11.31,11.31,0.0,17.61,17.61,0.0
2014-08-20,6.315,6.315,0.0,11.23,11.23,0.0,17.5,17.5,0.0
2014-08-21,6.198,6.198,0.0,11.02,11.02,0.0,17.11,17.11,0.0
2014-08-22,6.17,6.17,0.0,11.18,11.18,0.0,17.38,17.38,0.0
2014-08-23,6.106,6.106,0.0,10.74,10.74,0.0,16.7,16.7,0.0
2014-08-24,6.034,6.034,0.0,10.63,10.63,0.0,16.52,16.52,0.0
2014-08-25,5.969,5.969,0.0,10.48,10.48,0.0,16.3,16.3,0.0
2014-08-26,5.902,5.902,0.0,10.38,10.38,0.0,16.15,16.15,0.0
2014-08-27,5.793,5.793,0.0,10.28,10.28,0.0,15.95,15.95,0.0
2014-08-28,5.757,5.757,0.0,10.13,10.13,0.0,15.73,15.73,0.0
2014-08-29,5.694,5.694,0.0,10.01,10.01,0.0,15.57,15.57,0.0
2014-08-30,5.636,5.636,0.0,9.904,9.904,0.0,15.4,15.4,0.0
2014-08-31,5.746,5.746,0.0,10.24,10.24,0.0,16.08,16.08,0.0
2014-09-01,5.64,5.64,0.0,10.08,10.08,0.0,15.76,15.76,0.0
2014-09-02,5.619,5.619,0.0,10.03,10.03,0.0,15.7,15.7,0.0
2014-09-03,5.437,5.437,0.0,9.589,9.589,0.0,14.92,14.92,0.0
2014-09-04,5.562,5.562,0.0,10.02,10.02,0.0,15.74,15.74,0.0
2014-09-05,5.308,5.308,0.0,9.456,9.456,0.0,14.69,14.69,0.0
2014-09-06,5.444,5.444,0.0,9.803,9.803,0.0,15.35,15.35,0.0
2014-09-07,5.225,5.225,0.0,9.264,9.264,0.0,14.4,14.4,0.0
2014-09-08,5.185,5.185,0.0,9.181,9.181,0.0,14.27,14.27,0.0
2014-09-09,5.127,5.127,0.0,9.082,9.082,0.0,14.11,14.11,0.0
2014-09-10,5.043,5.043,0.0,8.981,8.981,0.0,13.95,13.95,0.0
2014-09-11,5.044,5.044,0.0,8.977,8.977,0.0,13.97,13.97,0.0
2014-09-12,4.95,4.95,0.0,8.765,8.765,0.0,13.62,13.62,0.0
2014-09-13,4.955,4.955,0.0,8.82,8.82,0.0,13.75,13.75,0.0
2014-09-14,4.846,4.846,0.0,8.582,8.582,0.0,13.34,13.34,0.0
2014-09-15,4.799,4.799,0.0,8.568,8.568,0.0,13.33,13.33,0.0
2014-09-16,4.729,4.729,0.0,8.383,8.383,0.0,13.01,13.01,0.0
2014-09-17,4.678,4.678,0.0,8.276,8.276,0.0,12.86,12.86,0.0
2014-09-18,4.629,4.629,0.0,8.191,8.191,0.0,12.73,12.73,0.0
2014-09-19,4.578,4.578,0.0,8.1,8.1,0.0,12.59,12.59,0.0
2014-09-20,4.506,4.506,0.0,8.01,8.01,0.0,12.44,12.44,0.0
2014-09-21,4.553,4.553,0.0,8.139,8.139,0.0,12.71,12.71,0.0
2014-09-22,4.419,4.419,0.0,7.828,7.828,0.0,12.16,12.16,0.0
2014-09-23,4.371,4.371,0.0,7.741,7.741,0.0,12.02,12.02,0.0
2014-09-24,4.309,4.309,0.0,7.653,7.653,0.0,11.88,11.88,0.0
2014-09-25,4.266,4.266,0.0,7.567,7.567,0.0,11.74,11.74,0.0
2014-09-26,4.222,4.222,0.0,7.465,7.465,0.0,11.6,11.6,0.0
2014-09-27,4.173,4.173,0.0,7.387,7.387,0.0,11.48,11.48,0.0
2014-09-28,4.118,4.118,0.0,7.307,7.307,0.0,11.35,11.35,0.0
2014-09-29,4.077,4.077,0.0,7.221,7.221,0.0,11.21,11.21,0.0
2014-09-30,4.123,4.123,0.0,7.387,7.387,0.0,11.55,11.55,0.0
2014-10-01,3.988,3.988,0.0,7.062,7.062,0.0,10.97,10.97,0.0
2014-10-02,3.934,3.934,0.0,6.981,6.981,0.0,10.84,10.84,0.0
2014-10-03,3.918,3.918,0.0,6.966,6.966,0.0,10.83,10.83,0.0
2014-10-04,3.88,3.88,0.0,6.897,6.897,0.0,10.73,10.73,0.0
2014-10-05,3.809,3.809,0.0,6.751,6.751,0.0,10.48,10.48,0.0
2014-10-06,4.092,4.092,0.0,7.438,7.438,0.0,11.75,11.75,0.0
2014-10-07,4.036,4.036,0.0,7.247,7.247,0.0,11.36,11.36,0.0
2014-10-08,3.837,3.837,0.0,6.768,6.768,0.0,10.49,10.49,0.0
2014-10-09,3.808,3.808,0.0,6.722,6.722,0.0,10.43,10.43,0.0
2014-10-10,4.172,4.172,0.0,7.656,7.656,0.0,12.14,12.14,0.0
2014-10-11,3.917,3.917,0.0,7.104,7.104,0.0,11.07,11.07,0.0
2014-10-12,3.884,3.884,0.0,6.93,6.93,0.0,10.75,10.75,0.0
2014-10-13,3.932,3.932,0.0,7.006,7.006,0.0,10.91,10.91,0.0
2014-10-14,4.777,4.777,0.0,8.445,8.445,0.0,13.59,13.59,0.0
2014-10-15,4.661,4.661,0.0,8.343,8.343,0.0,13.21,13.21,0.0
2014-10-16,4.559,4.559,0.0,8.27,8.27,0.0,12.93,12.93,0.0
2014-10-17,4.322,4.322,0.0,7.7,7.7,0.0,11.89,11.89,0.0
2014-10-18,4.346,4.346,0.0,7.837,7.837,0.0,12.11,12.11,0.0
2014-10-19,4.244,4.244,0.0,7.62,7.62,0.0,11.73,11.73,0.0
2014-10-20,4.201,4.201,0.0,7.55,7.55,0.0,11.62,11.62,0.0
2014-10-21,4.364,4.364,0.0,8.229,8.229,0.0,12.73,12.73,0.0
2014-10-22,4.174,4.174,0.0,7.887,7.887,0.0,12.03,12.03,0.0
2014-10-23,4.085,4.085,0.0,7.696,7.696,0.0,11.69,11.69,0.0
2014-10-24,4.04,4.04,0.0,7.615,7.615,0.0,11.57,11.57,0.0
2014-10-25,3.994,3.994,0.0,7.425,7.425,0.0,11.33,11.33,0.0
2014-10-26,3.95,3.95,0.0,7.406,7.406,0.0,11.27,11.27,0.0
2014-10-27,3.9,3.9,0.0,7.356,7.356,0.0,11.18,11.18,0.0
2014-10-28,3.952,3.952,0.0,7.549,7.549,0.0,11.54,11.54,0.0
2014-10-29,3.918,3.918,0.0,7.565,7.565,0.0,11.55,11.55,0.0
2014-10-30,3.778,3.778,0.0,7.163,7.163,0.0,10.88,10.88,0.0
2014-10-31,3.882,3.882,0.0,7.556,7.556,0.0,11.5,11.5,0.0
2014-11-01,3.822,3.822,0.0,7.499,7.499,0.0,11.35,11.35,0.0
2014-11-02,3.731,3.731,0.0,7.305,7.305,0.0,11.0,11.0,0.0
2014-11-03,3.691,3.691,0.0,7.265,7.265,0.0,10.92,10.92,0.0
2014-11-04,3.649,3.649,0.0,7.068,7.068,0.0,10.68,10.68,0.0
2014-11-05,3.728,3.728,0.0,7.452,7.452,0.0,11.28,11.28,0.0
2014-11-06,3.895,3.895,0.0,8.222,8.222,0.0,12.36,12.36,0.0
2014-11-07,3.691,3.691,0.0,7.906,7.906,0.0,11.64,11.64,0.0
2014-11-08,3.625,3.625,0.0,7.795,7.795,0.0,11.42,11.42,0.0
2014-11-09,3.584,3.584,0.0,7.663,7.663,0.0,11.25,11.25,0.0
2014-11-10,3.546,3.546,0.0,7.305,7.305,0.0,10.86,10.86,0.0
2014-11-11,3.507,3.507,0.0,7.437,7.437,0.0,10.95,10.95,0.0
2014-11-12,3.464,3.464,0.0,7.443,7.443,0.0,10.92,10.92,0.0
2014-11-13,3.449,3.449,0.0,7.408,7.408,0.0,10.9,10.9,0.0
2014-11-14,3.419,3.419,0.0,7.354,7.354,0.0,10.82,10.82,0.0
2014-11-15,3.353,3.353,0.0,7.029,7.029,0.0,10.39,10.39,0.0
2014-11-16,3.45,3.45,0.0,7.541,7.541,0.0,11.15,11.15,0.0
2014-11-17,3.676,3.676,0.0,8.221,8.221,0.0,12.04,12.04,0.0
2014-11-18,3.568,3.568,0.0,7.89,7.89,0.0,11.51,11.51,0.0
2014-11-19,3.483,3.483,0.0,7.681,7.681,0.0,11.16,11.16,0.0
2014-11-20,3.447,3.447,0.0,7.287,7.287,0.0,10.74,10.74,0.0
2014-11-21,3.412,3.412,0.0,7.394,7.394,0.0,10.81,10.81,0.0
2014-11-22,3.376,3.376,0.0,7.43,7.43,0.0,10.81,10.81,0.0
2014-11-23,3.583,3.583,0.0,7.648,7.648,0.0,11.27,11.27,0.0
2014-11-24,3.475,3.475,0.0,7.43,7.43,0.0,10.89,10.89,0.0
2014-11-25,3.813,3.813,0.0,7.819,7.819,0.0,11.81,11.81,0.0
2014-11-26,3.971,3.971,0.0,8.721,8.721,0.0,13.1,13.1,0.0
2014-11-27,3.751,3.751,0.0,8.198,8.198,0.0,12.12,12.12,0.0
2014-11-28,3.676,3.676,0.0,7.911,7.911,0.0,11.75,11.75,0.0
2014-11-29,3.586,3.586,0.0,7.606,7.606,0.0,11.3,11.3,0.0
2014-11-30,4.523,4.523,0.0,10.24,10.24,0.0,15.46,15.46,0.0
2014-12-01,4.439,4.439,0.0,8.962,8.962,0.0,13.63,13.63,0.0
2014-12-02,4.744,4.744,0.0,9.634,9.634,0.0,14.57,14.57,0.0
2014-12-03,4.864,4.864,0.0,9.15,9.15,0.0,14.13,14.13,0.0
2014-12-04,5.04,5.04,0.0,9.416,9.416,0.0,14.69,14.69,0.0
2014-12-05,5.136,5.136,0.0,9.741,9.741,0.0,15.2,15.2,0.0
2014-12-06,5.89,5.89,0.0,12.86,12.86,0.0,19.43,19.43,0.0
2014-12-07,5.206,5.206,0.0,10.78,10.78,0.0,16.27,16.27,0.0
2014-12-08,5.343,5.343,0.0,9.913,9.913,0.0,15.59,15.59,0.0
2014-12-09,5.442,5.442,0.0,10.36,10.36,0.0,16.1,16.1,0.0
2014-12-10,5.535,5.535,0.0,10.73,10.73,0.0,16.65,16.65,0.0
2014-12-11,5.416,5.416,0.0,10.41,10.41,0.0,15.99,15.99,0.0
2014-12-12,5.131,5.131,0.0,9.637,9.637,0.0,15.14,15.14,0.0
2014-12-13,5.108,5.108,0.0,10.13,10.13,0.0,15.46,15.46,0.0
2014-12-14,5.169,5.169,0.0,10.29,10.29,0.0,15.74,15.74,0.0
2014-12-15,5.044,5.044,0.0,9.981,9.981,0.0,15.26,15.26,0.0
2014-12-16,5.302,5.302,0.0,11.13,11.13,0.0,16.96,16.96,0.0
2014-12-17,5.318,5.318,0.0,10.53,10.53,0.0,16.14,16.14,0.0
2014-12-18,5.096,5.096,0.0,9.805,9.805,0.0,15.18,15.18,0.0
2014-12-19,5.151,5.151,0.0,10.2,10.2,0.0,15.65,15.65,0.0
2014-12-20,5.029,5.029,0.0,10.02,10.02,0.0,15.32,15.32,0.0
2014-12-21,5.064,5.064,0.0,10.06,10.06,0.0,15.4,15.4,0.0
2014-12-22,4.974,4.974,0.0,9.707,9.707,0.0,14.95,14.95,0.0
2014-12-23,5.291,5.291,0.0,10.7,10.7,0.0,16.34,16.34,0.0
2014-12-24,5.284,5.284,0.0,10.6,10.6,0.0,16.17,16.17,0.0
2014-12-25,5.532,5.532,0.0,10.39,10.39,0.0,15.97,15.97,0.0
2014-12-26,5.522,5.522,0.0,10.56,10.56,0.0,16.21,16.21,0.0
2014-12-27,5.391,5.391,0.0,10.59,10.59,0.0,16.15,16.15,0.0
2014-12-28,5.31,5.31,0.0,10.05,10.05,0.0,15.6,15.6,0.0
2014-12-29,5.412,5.412,0.0,10.43,10.43,0.0,15.99,15.99,0.0
2014-12-30,5.418,5.418,0.0,10.2,10.2,0.0,15.66,15.66,0.0
2014-12-31,5.279,5.279,0.0,10.35,10.35,0.0,15.76,15.76,0.0
2015-01-01,5.231,5.231,0.0,10.21,10.21,0.0,15.5,15.5,0.0
2015-01-02,5.244,5.244,0.0,9.9,9.9,0.0,15.34,15.34,0.0
2015-01-03,6.152,6.152,0.0,12.67,12.67,0.0,19.43,19.43,0.0
2015-01-04,5.97,5.97,0.0,11.67,11.67,0.0,18.14,18.14,0.0
2015-01-05,5.979,5.979,0.0,10.97,10.97,0.0,17.18,17.18,0.0
2015-01-06,5.931,5.931,0.0,10.57,10.57,0.0,16.77,16.77,0.0
2015-01-07,5.407,5.407,0.0,10.29,10.29,0.0,15.91,15.91,0.0
2015-01-08,5.525,5.525,0.0,9.953,9.953,0.0,15.57,15.57,0.0
2015-01-09,5.592,5.592,0.0,10.0,10.0,0.0,15.71,15.71,0.0
2015-01-10,5.431,5.431,0.0,9.823,9.823,0.0,15.44,15.44,0.0
2015-01-11,5.316,5.316,0.0,9.671,9.671,0.0,15.2,15.2,0.0
2015-01-12,5.433,5.433,0.0,9.683,9.683,0.0,15.21,15.21,0.0
2015-01-13,5.322,5.322,0.0,9.517,9.517,0.0,14.94,14.94,0.0
2015-01-14,5.304,5.304,0.0,9.379,9.379,0.0,14.79,14.79,0.0
2015-01-15,5.062,5.062,0.0,9.374,9.374,0.0,14.65,14.65,0.0
2015-01-16,5.082,5.082,0.0,9.185,9.185,0.0,14.35,14.35,0.0
2015-01-17,5.22,5.22,0.0,9.512,9.512,0.0,15.23,15.23,0.0
2015-01-18,5.524,5.524,0.0,9.308,9.308,0.0,15.08,15.08,0.0
2015-01-19,4.95,4.95,0.0,9.075,9.075,0.0,14.19,14.19,0.0
2015-01-20,4.87,4.87,0.0,9.404,9.404,0.0,14.42,14.42,0.0
2015-01-21,4.928,4.928,0.0,9.33,9.33,0.0,14.46,14.46,0.0
2015-01-22,4.843,4.843,0.0,8.882,8.882,0.0,13.79,13.79,0.0
2015-01-23,5.136,5.136,0.0,9.487,9.487,0.0,15.11,15.11,0.0
2015-01-24,4.794,4.794,0.0,8.971,8.971,0.0,14.01,14.01,0.0
2015-01-25,4.825,4.825,0.0,11.0,11.0,0.0,17.1,17.1,0.0
2015-01-26,4.936,4.936,0.0,9.156,9.156,0.0,14.45,14.45,0.0
2015-01-27,4.773,4.773,0.0,8.57,8.57,0.0,13.67,13.67,0.0
2015-01-28,4.722,4.722,0.0,8.327,8.327,0.0,13.22,13.22,0.0
2015-01-29,4.594,4.594,0.0,8.514,8.514,0.0,13.47,13.47,0.0
2015-01-30,4.64,4.64,0.0,8.24,8.24,0.0,13.1,13.1,0.0
2015-01-31,4.531,4.531,0.0,8.138,8.138,0.0,12.83,12.83,0.0
2015-02-01,4.703,4.703,0.0,8.527,8.527,0.0,13.68,13.68,0.0
2015-02-02,4.769,4.769,0.0,9.654,9.654,0.0,15.83,15.83,0.0
2015-02-03,4.364,4.364,0.0,7.984,7.984,0.0,12.66,12.66,0.0
2015-02-04,4.993,4.993,0.0,10.68,10.68,0.0,16.28,16.28,0.0
2015-02-05,4.309,4.309,0.0,8.002,8.002,0.0,12.48,12.48,0.0
2015-02-06,4.267,4.267,0.0,7.73,7.73,0.0,12.23,12.23,0.0
2015-02-07,5.749,5.749,0.0,10.03,10.03,0.0,16.33,16.33,0.0
2015-02-08,10.3,10.3,0.0,24.44,24.44,0.0,32.08,32.08,0.0
2015-02-09,4.874,4.874,0.0,12.57,12.57,0.0,17.73,17.73,0.0
2015-02-10,4.708,4.708,0.0,8.674,8.674,0.0,13.65,13.65,0.0
2015-02-11,5.337,5.337,0.0,9.117,9.117,0.0,14.32,14.32,0.0
2015-02-12,5.434,5.434,0.0,8.918,8.918,0.0,14.26,14.26,0.0
2015-02-13,4.724,4.724,0.0,8.54,8.54,0.0,13.38,13.38,0.0
2015-02-14,4.882,4.882,0.0,8.582,8.582,0.0,13.65,13.65,0.0
2015-02-15,4.931,4.931,0.0,7.964,7.964,0.0,12.86,12.86,0.0
2015-02-16,4.98,4.98,0.0,8.257,8.257,0.0,13.34,13.34,0.0
