date,old_01605500,new_01605500,abs_diff_01605500,old_01606000,new_01606000,abs_diff_01606000,old_01606500,new_01606500,abs_diff_01606500
2013-09-05,5.521,5.521,0.0,15.76,15.76,0.0,22.53,22.53,0.0
2013-09-06,5.553,5.553,0.0,16.03,16.03,0.0,22.77,22.77,0.0
2013-09-07,5.495,5.495,0.0,15.99,15.99,0.0,22.62,22.62,0.0
2013-09-08,5.099,5.099,0.0,15.76,15.76,0.0,21.79,21.79,0.0
2013-09-09,5.103,5.103,0.0,14.93,14.93,0.0,20.99,20.99,0.0
2013-09-10,5.034,5.034,0.0,12.99,12.99,0.0,18.85,18.85,0.0
2013-09-11,4.755,4.755,0.0,12.57,12.57,0.0,18.28,18.28,0.0
2013-09-12,4.655,4.655,0.0,13.32,13.32,0.0,19.05,19.05,0.0
2013-09-13,4.453,4.453,0.0,13.3,13.3,0.0,18.72,18.72,0.0
2013-09-14,4.464,4.464,0.0,12.96,12.96,0.0,18.36,18.36,0.0
2013-09-15,4.455,4.455,0.0,13.06,13.06,0.0,18.48,18.48,0.0
2013-09-16,4.39,4.39,0.0,12.97,12.97,0.0,18.12,18.12,0.0
2013-09-17,4.21,4.21,0.0,12.67,12.67,0.0,17.69,17.69,0.0
2013-09-18,3.966,3.966,0.0,11.26,11.26,0.0,16.14,16.14,0.0
2013-09-19,3.845,3.845,0.0,10.3,10.3,0.0,14.79,14.79,0.0
2013-09-20,3.967,3.967,0.0,11.16,11.16,0.0,15.96,15.96,0.0
2013-09-21,4.355,4.355,0.0,12.17,12.17,0.0,17.6,17.6,0.0
2013-09-22,3.96,3.96,0.0,11.34,11.34,0.0,15.99,15.99,0.0
2013-09-23,3.824,3.824,0.0,10.95,10.95,0.0,15.49,15.49,0.0
2013-09-24,3.8,3.8,0.0,10.9,10.9,0.0,15.38,15.38,0.0
2013-09-25,3.755,3.755,0.0,10.8,10.8,0.0,15.2,15.2,0.0
2013-09-26,3.654,3.654,0.0,10.39,10.39,0.0,14.56,14.56,0.0
2013-09-27,3.52,3.52,0.0,9.73,9.73,0.0,13.85,13.85,0.0
2013-09-28,3.353,3.353,0.0,8.984,8.984,0.0,12.89,12.89,0.0
2013-09-29,3.333,3.333,0.0,9.351,9.351,0.0,13.2,13.2,0.0
2013-09-30,3.343,3.343,0.0,9.457,9.457,0.0,13.33,13.33,0.0
2013-10-01,3.318,3.318,0.0,9.415,9.415,0.0,13.26,13.26,0.0
2013-10-02,3.273,3.273,0.0,9.295,9.295,0.0,13.09,13.09,0.0
2013-10-03,3.146,3.146,0.0,8.909,8.909,0.0,12.6,12.6,0.0
2013-10-04,3.124,3.124,0.0,8.838,8.838,0.0,12.47,12.47,0.0
2013-10-05,3.029,3.029,0.0,8.711,8.711,0.0,12.19,12.19,0.0
2013-10-06,3.255,3.255,0.0,8.51,8.51,0.0,12.41,12.41,0.0
2013-10-07,3.328,3.328,0.0,8.682,8.682,0.0,12.6,12.6,0.0
2013-10-08,2.898,2.898,0.0,8.106,8.106,0.0,11.41,11.41,0.0
2013-10-09,2.987,2.987,0.0,8.361,8.361,0.0,11.79,11.79,0.0
2013-10-10,2.986,2.986,0.0,8.555,8.555,0.0,12.05,12.05,0.0
2013-10-11,2.963,2.963,0.0,8.524,8.524,0.0,11.95,11.95,0.0
2013-10-12,2.934,2.934,0.0,8.48,8.48,0.0,11.85,11.85,0.0
2013-10-13,2.92,2.92,0.0,8.507,8.507,0.0,11.85,11.85,0.0
2013-10-14,2.815,2.815,0.0,8.601,8.601,0.0,11.86,11.86,0.0
2013-10-15,2.712,2.712,0.0,8.4,8.4,0.0,11.44,11.44,0.0
2013-10-16,2.702,2.702,0.0,7.935,7.935,0.0,10.85,10.85,0.0
2013-10-17,2.863,2.863,0.0,8.367,8.367,0.0,11.6,11.6,0.0
2013-10-18,2.731,2.731,0.0,7.987,7.987,0.0,10.93,10.93,0.0
2013-10-19,2.705,2.705,0.0,8.09,8.09,0.0,11.14,11.14,0.0
2013-10-20,2.443,2.443,0.0,8.088,8.088,0.0,10.9,10.9,0.0
2013-10-21,2.497,2.497,0.0,7.293,7.293,0.0,10.11,10.11,0.0
2013-10-22,2.503,2.503,0.0,7.592,7.592,0.0,10.38,10.38,0.0
2013-10-23,2.626,2.626,0.0,8.35,8.35,0.0,11.45,11.45,0.0
2013-10-24,2.484,2.484,0.0,8.178,8.178,0.0,10.99,10.99,0.0
2013-10-25,2.321,2.321,0.0,8.075,8.075,0.0,10.74,10.74,0.0
2013-10-26,2.328,2.328,0.0,8.061,8.061,0.0,10.6,10.6,0.0
2013-10-27,2.311,2.311,0.0,7.624,7.624,0.0,10.13,10.13,0.0
2013-10-28,2.283,2.283,0.0,7.501,7.501,0.0,9.977,9.977,0.0
2013-10-29,2.211,2.211,0.0,7.028,7.028,0.0,9.485,9.485,0.0
2013-10-30,2.078,2.078,0.0,7.184,7.184,0.0,9.578,9.578,0.0
2013-10-31,2.275,2.275,0.0,7.639,7.639,0.0,10.32,10.32,0.0
2013-11-01,2.437,2.437,0.0,8.174,8.174,0.0,10.95,10.95,0.0
2013-11-02,2.446,2.446,0.0,8.297,8.297,0.0,10.99,10.99,0.0
2013-11-03,2.401,2.401,0.0,7.422,7.422,0.0,9.996,9.996,0.0
2013-11-04,2.377,2.377,0.0,7.715,7.715,0.0,10.26,10.26,0.0
2013-11-05,2.34,2.34,0.0,7.798,7.798,0.0,10.3,10.3,0.0
2013-11-06,2.189,2.189,0.0,7.795,7.795,0.0,10.11,10.11,0.0
2013-11-07,2.281,2.281,0.0,7.543,7.543,0.0,10.03,10.03,0.0
2013-11-08,2.2,2.2,0.0,7.571,7.571,0.0,9.853,9.853,0.0
2013-11-09,1.942,1.942,0.0,6.972,6.972,0.0,9.163,9.163,0.0
2013-11-10,1.963,1.963,0.0,7.148,7.148,0.0,9.353,9.353,0.0
2013-11-11,2.007,2.007,0.0,6.992,6.992,0.0,9.208,9.208,0.0
2013-11-12,2.01,2.01,0.0,6.488,6.488,0.0,8.69,8.69,0.0
2013-11-13,1.993,1.993,0.0,6.764,6.764,0.0,8.939,8.939,0.0
2013-11-14,1.966,1.966,0.0,6.878,6.878,0.0,9.019,9.019,0.0
2013-11-15,2.069,2.069,0.0,7.12,7.12,0.0,9.371,9.371,0.0
2013-11-16,1.969,1.969,0.0,7.018,7.018,0.0,9.146,9.146,0.0
2013-11-17,2.315,2.315,0.0,7.591,7.591,0.0,10.11,10.11,0.0
2013-11-18,2.302,2.302,0.0,7.419,7.419,0.0,9.798,9.798,0.0
2013-11-19,2.309,2.309,0.0,6.957,6.957,0.0,9.335,9.335,0.0
2013-11-20,2.286,2.286,0.0,6.869,6.869,0.0,9.112,9.112,0.0
2013-11-21,2.141,2.141,0.0,6.034,6.034,0.0,8.105,8.105,0.0
2013-11-22,2.461,2.461,0.0,7.646,7.646,0.0,10.29,10.29,0.0
2013-11-23,2.057,2.057,0.0,7.582,7.582,0.0,9.716,9.716,0.0
2013-11-24,2.171,2.171,0.0,7.701,7.701,0.0,9.881,9.881,0.0
2013-11-25,2.094,2.094,0.0,6.94,6.94,0.0,9.07,9.07,0.0
2013-11-26,2.693,2.693,0.0,8.69,8.69,0.0,12.08,12.08,0.0
2013-11-27,2.337,2.337,0.0,8.066,8.066,0.0,10.78,10.78,0.0
2013-11-28,2.237,2.237,0.0,7.708,7.708,0.0,10.15,10.15,0.0
2013-11-29,2.093,2.093,0.0,6.914,6.914,0.0,9.03,9.03,0.0
2013-11-30,2.064,2.064,0.0,6.709,6.709,0.0,8.658,8.658,0.0
2013-12-01,4.937,4.937,0.0,9.581,9.581,0.0,16.15,16.15,0.0
2013-12-02,8.892,8.892,0.0,17.76,17.76,0.0,26.24,26.24,0.0
2013-12-03,10.11,10.11,0.0,20.78,20.78,0.0,26.99,26.99,0.0
2013-12-04,3.532,3.532,0.0,11.16,11.16,0.0,14.45,14.45,0.0
2013-12-05,5.416,5.416,0.0,11.28,11.28,0.0,16.34,16.34,0.0
2013-12-06,12.35,12.35,0.0,58.86,58.86,0.0,72.46,72.46,0.0
2013-12-07,10.28,10.28,0.0,20.86,20.86,0.0,30.72,30.72,0.0
2013-12-08,10.85,10.85,0.0,18.53,18.53,0.0,29.17,29.17,0.0
2013-12-09,12.27,12.27,0.0,20.35,20.35,0.0,31.54,31.54,0.0
2013-12-10,11.07,11.07,0.0,18.16,18.16,0.0,28.64,28.64,0.0
2013-12-11,10.74,10.74,0.0,17.49,17.49,0.0,27.55,27.55,0.0
2013-12-12,10.52,10.52,0.0,17.15,17.15,0.0,26.97,26.97,0.0
2013-12-13,7.747,7.747,0.0,12.33,12.33,0.0,20.07,20.07,0.0
2013-12-14,7.597,7.597,0.0,11.3,11.3,0.0,18.27,18.27,0.0
2013-12-15,7.783,7.783,0.0,13.19,13.19,0.0,20.75,20.75,0.0
2013-12-16,8.435,8.435,0.0,14.12,14.12,0.0,22.15,22.15,0.0
2013-12-17,9.432,9.432,0.0,15.95,15.95,0.0,25.79,25.79,0.0
2013-12-18,8.631,8.631,0.0,15.17,15.17,0.0,24.12,24.12,0.0
2013-12-19,23.11,23.11,0.0,40.78,40.78,0.0,61.64,61.64,0.0
2013-12-20,10.23,10.23,0.0,41.9,41.9,0.0,52.09,52.09,0.0
2013-12-21,10.82,10.82,0.0,21.52,21.52,0.0,32.79,32.79,0.0
2013-12-22,18.25,18.25,0.0,27.42,27.42,0.0,42.8,42.8,0.0
2013-12-23,14.46,14.46,0.0,24.33,24.33,0.0,38.29,38.29,0.0
2013-12-24,14.64,14.64,0.0,23.6,23.6,0.0,37.56,37.56,0.0
2013-12-25,14.59,14.59,0.0,22.3,22.3,0.0,36.02,36.02,0.0
2013-12-26,14.35,14.35,0.0,20.58,20.58,0.0,33.23,33.23,0.0
2013-12-27,9.564,9.564,0.0,15.64,15.64,0.0,24.71,24.71,0.0
2013-12-28,18.47,18.47,0.0,24.3,24.3,0.0,39.82,39.82,0.0
2013-12-29,22.01,22.01,0.0,37.68,37.68,0.0,60.01,60.01,0.0
2013-12-30,13.53,13.53,0.0,26.03,26.03,0.0,40.15,40.15,0.0
2013-12-31,13.45,13.45,0.0,22.46,22.46,0.0,35.74,35.74,0.0
2014-01-01,16.12,16.12,0.0,22.97,22.97,0.0,37.44,37.44,0.0
2014-01-02,13.52,13.52,0.0,22.36,22.36,0.0,35.74,35.74,0.0
2014-01-03,12.13,12.13,0.0,21.63,21.63,0.0,33.95,33.95,0.0
2014-01-04,10.33,10.33,0.0,20.96,20.96,0.0,30.73,30.73,0.0
2014-01-05,12.23,12.23,0.0,17.4,17.4,0.0,30.22,30.22,0.0
2014-01-06,10.8,10.8,0.0,16.72,16.72,0.0,27.58,27.58,0.0
2014-01-07,11.05,11.05,0.0,17.29,17.29,0.0,28.13,28.13,0.0
2014-01-08,11.13,11.13,0.0,17.5,17.5,0.0,28.39,28.39,0.0
2014-01-09,11.09,11.09,0.0,17.54,17.54,0.0,28.44,28.44,0.0
2014-01-10,17.17,17.17,0.0,26.0,26.0,0.0,40.35,40.35,0.0
2014-01-11,14.05,14.05,0.0,27.5,27.5,0.0,41.2,41.2,0.0
2014-01-12,10.87,10.87,0.0,18.32,18.32,0.0,28.53,28.53,0.0
2014-01-13,10.08,10.08,0.0,17.51,17.51,0.0,26.85,26.85,0.0
2014-01-14,11.09,11.09,0.0,17.2,17.2,0.0,27.61,27.61,0.0
2014-01-15,10.65,10.65,0.0,16.24,16.24,0.0,26.23,26.23,0.0
2014-01-16,9.475,9.475,0.0,15.09,15.09,0.0,24.62,24.62,0.0
2014-01-17,10.43,10.43,0.0,16.32,16.32,0.0,26.48,26.48,0.0
2014-01-18,10.18,10.18,0.0,16.0,16.0,0.0,25.9,25.9,0.0
2014-01-19,10.07,10.07,0.0,16.08,16.08,0.0,25.82,25.82,0.0
2014-01-20,12.41,12.41,0.0,17.58,17.58,0.0,28.66,28.66,0.0
2014-01-21,9.377,9.377,0.0,15.82,15.82,0.0,24.9,24.9,0.0
2014-01-22,9.34,9.34,0.0,15.34,15.34,0.0,24.22,24.22,0.0
2014-01-23,9.145,9.145,0.0,13.73,13.73,0.0,22.21,22.21,0.0
2014-01-24,9.031,9.031,0.0,12.95,12.95,0.0,21.13,21.13,0.0
2014-01-25,7.804,7.804,0.0,12.08,12.08,0.0,19.94,19.94,0.0
2014-01-26,8.153,8.153,0.0,12.32,12.32,0.0,20.25,20.25,0.0
2014-01-27,8.262,8.262,0.0,12.45,12.45,0.0,20.54,20.54,0.0
2014-01-28,8.224,8.224,0.0,12.04,12.04,0.0,19.85,19.85,0.0
2014-01-29,8.108,8.108,0.0,11.35,11.35,0.0,18.8,18.8,0.0
2014-01-30,7.527,7.527,0.0,11.07,11.07,0.0,18.23,18.23,0.0
2014-01-31,7.586,7.586,0.0,10.66,10.66,0.0,17.61,17.61,0.0
2014-02-01,11.78,11.78,0.0,33.35,33.35,0.0,42.89,42.89,0.0
2014-02-02,19.27,19.27,0.0,39.96,39.96,0.0,59.07,59.07,0.0
2014-02-03,11.81,11.81,0.0,17.99,17.99,0.0,28.89,28.89,0.0
2014-02-04,8.053,8.053,0.0,13.01,13.01,0.0,21.0,21.0,0.0
2014-02-05,14.62,14.62,0.0,39.2,39.2,0.0,57.38,57.38,0.0
2014-02-06,8.297,8.297,0.0,14.74,14.74,0.0,22.95,22.95,0.0
2014-02-07,7.634,7.634,0.0,12.98,12.98,0.0,20.39,20.39,0.0
2014-02-08,7.849,7.849,0.0,11.6,11.6,0.0,19.07,19.07,0.0
2014-02-09,7.682,7.682,0.0,12.46,12.46,0.0,19.99,19.99,0.0
2014-02-10,7.662,7.662,0.0,12.08,12.08,0.0,19.08,19.08,0.0
2014-02-11,6.999,6.999,0.0,11.96,11.96,0.0,18.69,18.69,0.0
2014-02-12,7.433,7.433,0.0,10.4,10.4,0.0,17.37,17.37,0.0
2014-02-13,7.22,7.22,0.0,10.73,10.73,0.0,17.61,17.61,0.0
2014-02-14,10.08,10.08,0.0,13.28,13.28,0.0,23.73,23.73,0.0
2014-02-15,7.095,7.095,0.0,10.99,10.99,0.0,17.85,17.85,0.0
2014-02-16,6.71,6.71,0.0,10.89,10.89,0.0,17.37,17.37,0.0
2014-02-17,6.803,6.803,0.0,10.73,10.73,0.0,17.16,17.16,0.0
2014-02-18,13.25,13.25,0.0,17.67,17.67,0.0,31.92,31.92,0.0
2014-02-19,15.84,15.84,0.0,80.64,80.64,0.0,101.4,101.4,0.0
2014-02-20,9.015,9.015,0.0,79.08,79.08,0.0,88.42,88.42,0.0
2014-02-21,14.92,14.92,0.0,46.82,46.82,0.0,60.64,60.64,0.0
2014-02-22,14.19,14.19,0.0,22.51,22.51,0.0,36.14,36.14,0.0
2014-02-23,14.96,14.96,0.0,25.62,25.62,0.0,40.23,40.23,0.0
2014-02-24,14.89,14.89,0.0,23.5,23.5,0.0,37.99,37.99,0.0
2014-02-25,14.66,14.66,0.0,23.59,23.59,0.0,37.94,37.94,0.0
2014-02-26,11.95,11.95,0.0,23.06,23.06,0.0,35.78,35.78,0.0
2014-02-27,11.71,11.71,0.0,20.49,20.49,0.0,30.38,30.38,0.0
2014-02-28,10.31,10.31,0.0,16.14,16.14,0.0,26.14,26.14,0.0
2014-03-01,11.19,11.19,0.0,15.11,15.11,0.0,25.95,25.95,0.0
2014-03-02,18.04,18.04,0.0,26.22,26.22,0.0,43.89,43.89,0.0
2014-03-03,12.68,12.68,0.0,19.35,19.35,0.0,32.08,32.08,0.0
2014-03-04,12.41,12.41,0.0,18.74,18.74,0.0,30.66,30.66,0.0
2014-03-05,12.26,12.26,0.0,18.61,18.61,0.0,30.32,30.32,0.0
2014-03-06,11.92,11.92,0.0,18.31,18.31,0.0,29.72,29.72,0.0
2014-03-07,12.35,12.35,0.0,23.75,23.75,0.0,36.26,36.26,0.0
2014-03-08,10.33,10.33,0.0,17.7,17.7,0.0,27.57,27.57,0.0
2014-03-09,10.71,10.71,0.0,18.0,18.0,0.0,28.39,28.39,0.0
2014-03-10,11.53,11.53,0.0,18.54,18.54,0.0,29.26,29.26,0.0
2014-03-11,13.28,13.28,0.0,20.65,20.65,0.0,33.03,33.03,0.0
2014-03-12,15.61,15.61,0.0,25.74,25.74,0.0,40.53,40.53,0.0
2014-03-13,15.94,15.94,0.0,24.85,24.85,0.0,39.92,39.92,0.0
2014-03-14,16.08,16.08,0.0,23.53,23.53,0.0,38.72,38.72,0.0
2014-03-15,15.98,15.98,0.0,21.78,21.78,0.0,36.85,36.85,0.0
2014-03-16,17.48,17.48,0.0,25.87,25.87,0.0,42.45,42.45,0.0
2014-03-17,16.48,16.48,0.0,25.78,25.78,0.0,41.51,41.51,0.0
2014-03-18,13.62,13.62,0.0,25.27,25.27,0.0,38.37,38.37,0.0
2014-03-19,17.08,17.08,0.0,29.67,29.67,0.0,45.01,45.01,0.0
2014-03-20,13.56,13.56,0.0,24.7,24.7,0.0,37.32,37.32,0.0
2014-03-21,14.86,14.86,0.0,25.72,25.72,0.0,39.47,39.47,0.0
2014-03-22,15.44,15.44,0.0,27.05,27.05,0.0,41.4,41.4,0.0
2014-03-23,15.55,15.55,0.0,25.56,25.56,0.0,40.06,40.06,0.0
2014-03-24,15.43,15.43,0.0,26.15,26.15,0.0,40.54,40.54,0.0
2014-03-25,15.28,15.28,0.0,23.95,23.95,0.0,38.34,38.34,0.0
2014-03-26,13.89,13.89,0.0,24.68,24.68,0.0,37.42,37.42,0.0
2014-03-27,13.58,13.58,0.0,24.69,24.69,0.0,37.51,37.51,0.0
2014-03-28,13.47,13.47,0.0,22.92,22.92,0.0,35.85,35.85,0.0
2014-03-29,19.16,19.16,0.0,32.43,32.43,0.0,49.23,49.23,0.0
2014-03-30,17.02,17.02,0.0,27.89,27.89,0.0,43.85,43.85,0.0
2014-03-31,15.23,15.23,0.0,27.18,27.18,0.0,40.79,40.79,0.0
2014-04-01,14.78,14.78,0.0,26.39,26.39,0.0,40.12,40.12,0.0
2014-04-02,15.31,15.31,0.0,27.21,27.21,0.0,41.45,41.45,0.0
2014-04-03,15.85,15.85,0.0,27.71,27.71,0.0,42.33,42.33,0.0
2014-04-04,15.87,15.87,0.0,26.32,26.32,0.0,41.11,41.11,0.0
2014-04-05,15.51,15.51,0.0,26.47,26.47,0.0,40.16,40.16,0.0
2014-04-06,13.6,13.6,0.0,23.52,23.52,0.0,36.66,36.66,0.0
2014-04-07,15.17,15.17,0.0,24.18,24.18,0.0,38.41,38.41,0.0
2014-04-08,14.79,14.79,0.0,23.94,23.94,0.0,37.89,37.89,0.0
2014-04-09,14.9,14.9,0.0,24.82,24.82,0.0,38.75,38.75,0.0
2014-04-10,13.95,13.95,0.0,24.47,24.47,0.0,36.92,36.92,0.0
2014-04-11,13.65,13.65,0.0,24.75,24.75,0.0,37.4,37.4,0.0
2014-04-12,13.91,13.91,0.0,24.63,24.63,0.0,37.46,37.46,0.0
2014-04-13,13.91,13.91,0.0,23.04,23.04,0.0,35.86,35.86,0.0
2014-04-14,15.75,15.75,0.0,24.54,24.54,0.0,38.96,38.96,0.0
2014-04-15,16.44,16.44,0.0,25.72,25.72,0.0,40.74,40.74,0.0
2014-04-16,15.27,15.27,0.0,22.45,22.45,0.0,36.63,36.63,0.0
2014-04-17,13.08,13.08,0.0,23.33,23.33,0.0,35.59,35.59,0.0
2014-04-18,13.27,13.27,0.0,21.69,21.69,0.0,34.15,34.15,0.0
2014-04-19,13.65,13.65,0.0,22.47,22.47,0.0,35.18,35.18,0.0
2014-04-20,12.99,12.99,0.0,22.1,22.1,0.0,33.95,33.95,0.0
2014-04-21,12.64,12.64,0.0,22.31,22.31,0.0,33.83,33.83,0.0
2014-04-22,12.97,12.97,0.0,21.53,21.53,0.0,33.54,33.54,0.0
2014-04-23,12.88,12.88,0.0,21.59,21.59,0.0,33.47,33.47,0.0
2014-04-24,12.73,12.73,0.0,21.58,21.58,0.0,33.34,33.34,0.0
2014-04-25,14.47,14.47,0.0,23.69,23.69,0.0,37.55,37.55,0.0
2014-04-26,13.9,13.9,0.0,23.4,23.4,0.0,36.58,36.58,0.0
2014-04-27,13.72,13.72,0.0,22.45,22.45,0.0,35.37,35.37,0.0
2014-04-28,15.27,15.27,0.0,21.97,21.97,0.0,36.22,36.22,0.0
2014-04-29,19.01,19.01,0.0,25.92,25.92,0.0,43.0,43.0,0.0
2014-04-30,17.9,17.9,0.0,26.29,26.29,0.0,42.85,42.85,0.0
2014-05-01,14.39,14.39,0.0,24.0,24.0,0.0,38.45,38.45,0.0
2014-05-02,13.43,13.43,0.0,23.33,23.33,0.0,36.16,36.16,0.0
2014-05-03,12.66,12.66,0.0,22.95,22.95,0.0,34.5,34.5,0.0
2014-05-04,13.52,13.52,0.0,21.98,21.98,0.0,34.5,34.5,0.0
2014-05-05,14.1,14.1,0.0,22.96,22.96,0.0,36.26,36.26,0.0
2014-05-06,14.09,14.09,0.0,23.03,23.03,0.0,36.32,36.32,0.0
2014-05-07,13.99,13.99,0.0,22.33,22.33,0.0,35.58,35.58,0.0
2014-05-08,13.73,13.73,0.0,20.57,20.57,0.0,33.57,33.57,0.0
2014-05-09,13.54,13.54,0.0,21.39,21.39,0.0,34.3,34.3,0.0
2014-05-10,13.95,13.95,0.0,22.07,22.07,0.0,35.26,35.26,0.0
2014-05-11,11.69,11.69,0.0,20.2,20.2,0.0,31.51,31.51,0.0
2014-05-12,12.76,12.76,0.0,20.47,20.47,0.0,31.96,31.96,0.0
2014-05-13,13.45,13.45,0.0,21.84,21.84,0.0,34.88,34.88,0.0
2014-05-14,14.22,14.22,0.0,24.78,24.78,0.0,39.13,39.13,0.0
2014-05-15,37.04,37.04,0.0,48.0,48.0,0.0,82.0,82.0,0.0
2014-05-16,23.28,23.28,0.0,36.87,36.87,0.0,60.03,60.03,0.0
2014-05-17,20.29,20.29,0.0,32.85,32.85,0.0,52.92,52.92,0.0
2014-05-18,20.0,20.0,0.0,32.32,32.32,0.0,51.86,51.86,0.0
2014-05-19,18.64,18.64,0.0,31.88,31.88,0.0,49.95,49.95,0.0
2014-05-20,18.57,18.57,0.0,27.85,27.85,0.0,45.82,45.82,0.0
2014-05-21,15.56,15.56,0.0,25.82,25.82,0.0,41.19,41.19,0.0
2014-05-22,15.95,15.95,0.0,23.65,23.65,0.0,38.6,38.6,0.0
2014-05-23,15.45,15.45,0.0,25.69,25.69,0.0,40.74,40.74,0.0
2014-05-24,16.01,16.01,0.0,26.69,26.69,0.0,42.18,42.18,0.0
2014-05-25,16.15,16.15,0.0,26.93,26.93,0.0,42.52,42.52,0.0
2014-05-26,15.59,15.59,0.0,27.26,27.26,0.0,42.77,42.77,0.0
2014-05-27,15.62,15.62,0.0,27.24,27.24,0.0,42.34,42.34,0.0
2014-05-28,15.43,15.43,0.0,25.56,25.56,0.0,40.51,40.51,0.0
2014-05-29,15.88,15.88,0.0,27.37,27.37,0.0,43.3,43.3,0.0
2014-05-30,14.53,14.53,0.0,27.01,27.01,0.0,41.76,41.76,0.0
2014-05-31,14.05,14.05,0.0,23.88,23.88,0.0,37.5,37.5,0.0
2014-06-01,13.22,13.22,0.0,22.7,22.7,0.0,35.48,35.48,0.0
2014-06-02,13.66,13.66,0.0,23.08,23.08,0.0,36.32,36.32,0.0
2014-06-03,13.92,13.92,0.0,24.48,24.48,0.0,38.28,38.28,0.0
2014-06-04,14.24,14.24,0.0,25.66,25.66,0.0,39.92,39.92,0.0
2014-06-05,13.35,13.35,0.0,25.26,25.26,0.0,38.39,38.39,0.0
2014-06-06,13.37,13.37,0.0,23.9,23.9,0.0,37.03,37.03,0.0
2014-06-07,13.24,13.24,0.0,23.98,23.98,0.0,36.98,36.98,0.0
2014-06-08,12.91,12.91,0.0,25.11,25.11,0.0,38.68,38.68,0.0
2014-06-09,11.94,11.94,0.0,23.41,23.41,0.0,35.81,35.81,0.0
2014-06-10,11.89,11.89,0.0,21.09,21.09,0.0,32.88,32.88,0.0
2014-06-11,11.6,11.6,0.0,21.03,21.03,0.0,32.34,32.34,0.0
2014-06-12,11.79,11.79,0.0,21.99,21.99,0.0,33.82,33.82,0.0
2014-06-13,11.68,11.68,0.0,21.24,21.24,0.0,32.92,32.92,0.0
2014-06-14,11.16,11.16,0.0,21.35,21.35,0.0,32.68,32.68,0.0
2014-06-15,11.12,11.12,0.0,20.44,20.44,0.0,31.44,31.44,0.0
2014-06-16,10.98,10.98,0.0,20.5,20.5,0.0,31.42,31.42,0.0
2014-06-17,10.47,10.47,0.0,20.32,20.32,0.0,30.91,30.91,0.0
2014-06-18,10.01,10.01,0.0,18.63,18.63,0.0,28.66,28.66,0.0
2014-06-19,9.688,9.688,0.0,18.21,18.21,0.0,28.03,28.03,0.0
2014-06-20,9.718,9.718,0.0,18.33,18.33,0.0,28.01,28.01,0.0
2014-06-21,9.857,9.857,0.0,18.79,18.79,0.0,28.83,28.83,0.0
2014-06-22,9.609,9.609,0.0,17.75,17.75,0.0,27.29,27.29,0.0
2014-06-23,9.25,9.25,0.0,17.74,17.74,0.0,26.89,26.89,0.0
2014-06-24,9.181,9.181,0.0,17.56,17.56,0.0,26.64,26.64,0.0
2014-06-25,9.072,9.072,0.0,16.8,16.8,0.0,25.79,25.79,0.0
2014-06-26,8.696,8.696,0.0,16.67,16.67,0.0,25.38,25.38,0.0
2014-06-27,8.283,8.283,0.0,15.74,15.74,0.0,23.91,23.91,0.0
2014-06-28,8.048,8.048,0.0,14.91,14.91,0.0,22.89,22.89,0.0
2014-06-29,8.145,8.145,0.0,15.24,15.24,0.0,23.34,23.34,0.0
2014-06-30,8.112,8.112,0.0,15.23,15.23,0.0,23.3,23.3,0.0
2014-07-01,7.797,7.797,0.0,14.66,14.66,0.0,22.4,22.4,0.0
2014-07-02,7.875,7.875,0.0,15.0,15.0,0.0,23.0,23.0,0.0
2014-07-03,7.87,7.87,0.0,14.07,14.07,0.0,24.77,24.77,0.0
2014-07-04,7.654,7.654,0.0,13.98,13.98,0.0,22.51,22.51,0.0
2014-07-05,7.376,7.376,0.0,13.32,13.32,0.0,21.55,21.55,0.0
2014-07-06,6.894,6.894,0.0,13.09,13.09,0.0,20.87,20.87,0.0
2014-07-07,6.842,6.842,0.0,12.74,12.74,0.0,20.26,20.26,0.0
2014-07-08,6.977,6.977,0.0,12.84,12.84,0.0,20.67,20.67,0.0
2014-07-09,6.764,6.764,0.0,12.21,12.21,0.0,19.15,19.15,0.0
2014-07-10,6.58,6.58,0.0,12.15,12.15,0.0,19.11,19.11,0.0
2014-07-11,6.505,6.505,0.0,12.0,12.0,0.0,18.95,18.95,0.0
2014-07-12,6.389,6.389,0.0,11.58,11.58,0.0,18.45,18.45,0.0
2014-07-13,6.439,6.439,0.0,11.91,11.91,0.0,19.07,19.07,0.0
2014-07-14,6.059,6.059,0.0,11.02,11.02,0.0,17.75,17.75,0.0
2014-07-15,5.97,5.97,0.0,10.82,10.82,0.0,17.2,17.2,0.0
2014-07-16,5.616,5.616,0.0,10.63,10.63,0.0,16.77,16.77,0.0
2014-07-17,5.491,5.491,0.0,10.33,10.33,0.0,16.12,16.12,0.0
2014-07-18,5.563,5.563,0.0,10.3,10.3,0.0,16.31,16.31,0.0
2014-07-19,5.496,5.496,0.0,10.18,10.18,0.0,16.11,16.11,0.0
2014-07-20,5.381,5.381,0.0,9.94,9.94,0.0,15.72,15.72,0.0
2014-07-21,5.293,5.293,0.0,9.614,9.614,0.0,15.31,15.31,0.0
2014-07-22,5.152,5.152,0.0,9.499,9.499,0.0,15.07,15.07,0.0
2014-07-23,5.074,5.074,0.0,9.197,9.197,0.0,14.77,14.77,0.0
2014-07-24,5.191,5.191,0.0,9.324,9.324,0.0,14.9,14.9,0.0
2014-07-25,4.968,4.968,0.0,8.895,8.895,0.0,14.09,14.09,0.0
