date,old_01605500,new_01605500,abs_diff_01605500,old_01606000,new_01606000,abs_diff_01606000,old_01606500,new_01606500,abs_diff_01606500
2009-07-05,9.603,9.603,0.0,17.54,17.54,0.0,27.04,27.04,0.0
2009-07-06,9.495,9.495,0.0,17.28,17.28,0.0,26.61,26.61,0.0
2009-07-07,9.349,9.349,0.0,17.13,17.13,0.0,26.25,26.25,0.0
2009-07-08,9.118,9.118,0.0,16.82,16.82,0.0,25.81,25.81,0.0
2009-07-09,9.071,9.071,0.0,16.4,16.4,0.0,25.33,25.33,0.0
2009-07-10,8.97,8.97,0.0,16.32,16.32,0.0,25.13,25.13,0.0
2009-07-11,8.907,8.907,0.0,16.17,16.17,0.0,24.88,24.88,0.0
2009-07-12,8.771,8.771,0.0,15.95,15.95,0.0,24.51,24.51,0.0
2009-07-13,8.561,8.561,0.0,15.58,15.58,0.0,24.0,24.0,0.0
2009-07-14,8.508,8.508,0.0,15.49,15.49,0.0,23.83,23.83,0.0
2009-07-15,8.411,8.411,0.0,15.32,15.32,0.0,23.57,23.57,0.0
2009-07-16,8.279,8.279,0.0,15.04,15.04,0.0,23.12,23.12,0.0
2009-07-17,8.449,8.449,0.0,15.66,15.66,0.0,24.35,24.35,0.0
2009-07-18,8.094,8.094,0.0,14.78,14.78,0.0,22.75,22.75,0.0
2009-07-19,7.976,7.976,0.0,14.59,14.59,0.0,22.42,22.42,0.0
2009-07-20,8.015,8.015,0.0,14.69,14.69,0.0,22.64,22.64,0.0
2009-07-21,7.915,7.915,0.0,14.46,14.46,0.0,22.33,22.33,0.0
2009-07-22,7.778,7.778,0.0,14.21,14.21,0.0,21.95,21.95,0.0
2009-07-23,7.651,7.651,0.0,13.91,13.91,0.0,21.43,21.43,0.0
2009-07-24,7.566,7.566,0.0,13.68,13.68,0.0,21.08,21.08,0.0
2009-07-25,8.017,8.017,0.0,14.87,14.87,0.0,23.15,23.15,0.0
2009-07-26,7.647,7.647,0.0,14.21,14.21,0.0,21.97,21.97,0.0
2009-07-27,7.394,7.394,0.0,13.48,13.48,0.0,20.72,20.72,0.0
2009-07-28,7.297,7.297,0.0,13.33,13.33,0.0,20.47,20.47,0.0
2009-07-29,7.4,7.4,0.0,13.57,13.57,0.0,21.01,21.01,0.0
2009-07-30,7.181,7.181,0.0,13.12,13.12,0.0,20.16,20.16,0.0
2009-07-31,7.371,7.371,0.0,14.0,14.0,0.0,21.73,21.73,0.0
2009-08-01,7.217,7.217,0.0,13.63,13.63,0.0,21.07,21.07,0.0
2009-08-02,7.254,7.254,0.0,13.41,13.41,0.0,20.74,20.74,0.0
2009-08-03,6.974,6.974,0.0,12.77,12.77,0.0,19.63,19.63,0.0
2009-08-04,6.878,6.878,0.0,12.63,12.63,0.0,19.36,19.36,0.0
2009-08-05,6.922,6.922,0.0,13.0,13.0,0.0,20.06,20.06,0.0
2009-08-06,6.669,6.669,0.0,12.31,12.31,0.0,18.88,18.88,0.0
2009-08-07,6.61,6.61,0.0,12.16,12.16,0.0,18.66,18.66,0.0
2009-08-08,6.528,6.528,0.0,11.98,11.98,0.0,18.39,18.39,0.0
2009-08-09,6.45,6.45,0.0,11.86,11.86,0.0,18.16,18.16,0.0
2009-08-10,6.35,6.35,0.0,11.76,11.76,0.0,18.06,18.06,0.0
2009-08-11,6.409,6.409,0.0,11.98,11.98,0.0,18.47,18.47,0.0
2009-08-12,6.192,6.192,0.0,11.42,11.42,0.0,17.5,17.5,0.0
2009-08-13,6.127,6.127,0.0,11.3,11.3,0.0,17.3,17.3,0.0
2009-08-14,6.004,6.004,0.0,11.11,11.11,0.0,17.01,17.01,0.0
2009-08-15,5.946,5.946,0.0,10.98,10.98,0.0,16.81,16.81,0.0
2009-08-16,5.879,5.879,0.0,10.82,10.82,0.0,16.59,16.59,0.0
2009-08-17,5.806,5.806,0.0,10.68,10.68,0.0,16.37,16.37,0.0
2009-08-18,5.895,5.895,0.0,10.96,10.96,0.0,16.92,16.92,0.0
2009-08-19,5.644,5.644,0.0,10.45,10.45,0.0,16.0,16.0,0.0
2009-08-20,5.619,5.619,0.0,10.39,10.39,0.0,15.93,15.93,0.0
2009-08-21,5.77,5.77,0.0,10.83,10.83,0.0,16.79,16.79,0.0
2009-08-22,5.492,5.492,0.0,10.14,10.14,0.0,15.53,15.53,0.0
2009-08-23,5.423,5.423,0.0,9.987,9.987,0.0,15.31,15.31,0.0
2009-08-24,5.318,5.318,0.0,9.863,9.863,0.0,15.1,15.1,0.0
2009-08-25,5.264,5.264,0.0,9.726,9.726,0.0,14.91,14.91,0.0
2009-08-26,5.206,5.206,0.0,9.614,9.614,0.0,14.73,14.73,0.0
2009-08-27,5.142,5.142,0.0,9.477,9.477,0.0,14.52,14.52,0.0
2009-08-28,5.136,5.136,0.0,9.6,9.6,0.0,14.75,14.75,0.0
2009-08-29,5.017,5.017,0.0,9.31,9.31,0.0,14.25,14.25,0.0
2009-08-30,4.953,4.953,0.0,9.166,9.166,0.0,14.03,14.03,0.0
2009-08-31,4.892,4.892,0.0,9.054,9.054,0.0,13.85,13.85,0.0
2009-09-01,4.833,4.833,0.0,8.928,8.928,0.0,13.66,13.66,0.0
2009-09-02,4.746,4.746,0.0,8.812,8.812,0.0,13.48,13.48,0.0
2009-09-03,4.696,4.696,0.0,8.698,8.698,0.0,13.31,13.31,0.0
2009-09-04,4.643,4.643,0.0,8.591,8.591,0.0,13.14,13.14,0.0
2009-09-05,4.587,4.587,0.0,8.473,8.473,0.0,12.97,12.97,0.0
2009-09-06,4.548,4.548,0.0,8.468,8.468,0.0,12.98,12.98,0.0
2009-09-07,4.466,4.466,0.0,8.27,8.27,0.0,12.65,12.65,0.0
2009-09-08,4.412,4.412,0.0,8.163,8.163,0.0,12.49,12.49,0.0
2009-09-09,4.369,4.369,0.0,8.079,8.079,0.0,12.37,12.37,0.0
2009-09-10,4.306,4.306,0.0,7.949,7.949,0.0,12.17,12.17,0.0
2009-09-11,4.233,4.233,0.0,7.85,7.85,0.0,12.0,12.0,0.0
2009-09-12,4.187,4.187,0.0,7.741,7.741,0.0,11.85,11.85,0.0
2009-09-13,4.139,4.139,0.0,7.646,7.646,0.0,11.7,11.7,0.0
2009-09-14,4.088,4.088,0.0,7.547,7.547,0.0,11.55,11.55,0.0
2009-09-15,4.022,4.022,0.0,7.451,7.451,0.0,11.4,11.4,0.0
2009-09-16,3.979,3.979,0.0,7.355,7.355,0.0,11.25,11.25,0.0
2009-09-17,3.931,3.931,0.0,7.262,7.262,0.0,11.11,11.11,0.0
2009-09-18,3.883,3.883,0.0,7.17,7.17,0.0,10.97,10.97,0.0
2009-09-19,3.834,3.834,0.0,7.078,7.078,0.0,10.83,10.83,0.0
2009-09-20,3.773,3.773,0.0,6.987,6.987,0.0,10.69,10.69,0.0
2009-09-21,3.73,3.73,0.0,6.894,6.894,0.0,10.55,10.55,0.0
2009-09-22,3.693,3.693,0.0,6.824,6.824,0.0,10.45,10.45,0.0
2009-09-23,3.641,3.641,0.0,6.72,6.72,0.0,10.28,10.28,0.0
2009-09-24,3.712,3.712,0.0,6.903,6.903,0.0,10.65,10.65,0.0
2009-09-25,3.751,3.751,0.0,6.878,6.878,0.0,10.64,10.64,0.0
2009-09-26,5.74,5.74,0.0,8.997,8.997,0.0,14.74,14.74,0.0
2009-09-27,4.278,4.278,0.0,7.509,7.509,0.0,11.74,11.74,0.0
2009-09-28,4.345,4.345,0.0,7.722,7.722,0.0,12.08,12.08,0.0
2009-09-29,4.332,4.332,0.0,7.967,7.967,0.0,12.44,12.44,0.0
2009-09-30,4.173,4.173,0.0,7.668,7.668,0.0,11.83,11.83,0.0
2009-10-01,4.025,4.025,0.0,7.302,7.302,0.0,11.19,11.19,0.0
2009-10-02,3.999,3.999,0.0,7.271,7.271,0.0,11.16,11.16,0.0
2009-10-03,3.926,3.926,0.0,7.118,7.118,0.0,10.91,10.91,0.0
2009-10-04,3.866,3.866,0.0,7.026,7.026,0.0,10.77,10.77,0.0
2009-10-05,3.82,3.82,0.0,6.935,6.935,0.0,10.63,10.63,0.0
2009-10-06,3.89,3.89,0.0,7.165,7.165,0.0,11.08,11.08,0.0
2009-10-07,3.731,3.731,0.0,6.775,6.775,0.0,10.38,10.38,0.0
2009-10-08,3.79,3.79,0.0,7.001,7.001,0.0,10.82,10.82,0.0
2009-10-09,3.862,3.862,0.0,7.265,7.265,0.0,11.29,11.29,0.0
2009-10-10,3.628,3.628,0.0,6.687,6.687,0.0,10.24,10.24,0.0
2009-10-11,3.554,3.554,0.0,6.52,6.52,0.0,9.961,9.961,0.0
2009-10-12,3.553,3.553,0.0,6.554,6.554,0.0,10.05,10.05,0.0
2009-10-13,3.457,3.457,0.0,6.356,6.356,0.0,9.709,9.709,0.0
2009-10-14,3.538,3.538,0.0,6.552,6.552,0.0,10.1,10.1,0.0
2009-10-15,3.729,3.729,0.0,7.073,7.073,0.0,11.0,11.0,0.0
2009-10-16,3.463,3.463,0.0,6.415,6.415,0.0,9.79,9.79,0.0
2009-10-17,3.482,3.482,0.0,6.552,6.552,0.0,10.04,10.04,0.0
2009-10-18,3.362,3.362,0.0,6.3,6.3,0.0,9.581,9.581,0.0
2009-10-19,3.306,3.306,0.0,6.172,6.172,0.0,9.375,9.375,0.0
2009-10-20,3.265,3.265,0.0,6.093,6.093,0.0,9.256,9.256,0.0
2009-10-21,3.225,3.225,0.0,6.018,6.018,0.0,9.139,9.139,0.0
2009-10-22,3.185,3.185,0.0,5.941,5.941,0.0,9.025,9.025,0.0
2009-10-23,3.697,3.697,0.0,7.472,7.472,0.0,11.59,11.59,0.0
2009-10-24,3.462,3.462,0.0,7.018,7.018,0.0,10.57,10.57,0.0
2009-10-25,3.25,3.25,0.0,6.523,6.523,0.0,9.649,9.649,0.0
2009-10-26,3.346,3.346,0.0,6.506,6.506,0.0,9.698,9.698,0.0
2009-10-27,4.148,4.148,0.0,8.761,8.761,0.0,13.37,13.37,0.0
2009-10-28,3.63,3.63,0.0,7.816,7.816,0.0,11.47,11.47,0.0
2009-10-29,3.496,3.496,0.0,7.53,7.53,0.0,10.93,10.93,0.0
2009-10-30,3.457,3.457,0.0,7.471,7.471,0.0,10.83,10.83,0.0
2009-10-31,3.592,3.592,0.0,7.73,7.73,0.0,11.4,11.4,0.0
2009-11-01,3.404,3.404,0.0,7.109,7.109,0.0,10.42,10.42,0.0
2009-11-02,3.355,3.355,0.0,7.209,7.209,0.0,10.48,10.48,0.0
2009-11-03,3.317,3.317,0.0,7.218,7.218,0.0,10.45,10.45,0.0
2009-11-04,3.283,3.283,0.0,7.069,7.069,0.0,10.28,10.28,0.0
2009-11-05,3.235,3.235,0.0,6.868,6.868,0.0,10.02,10.02,0.0
2009-11-06,3.194,3.194,0.0,6.865,6.865,0.0,9.977,9.977,0.0
2009-11-07,3.148,3.148,0.0,6.866,6.866,0.0,9.936,9.936,0.0
2009-11-08,3.11,3.11,0.0,6.819,6.819,0.0,9.849,9.849,0.0
2009-11-09,3.074,3.074,0.0,6.652,6.652,0.0,9.646,9.646,0.0
2009-11-10,3.135,3.135,0.0,6.499,6.499,0.0,9.528,9.528,0.0
2009-11-11,3.417,3.417,0.0,7.186,7.186,0.0,10.7,10.7,0.0
2009-11-12,3.283,3.283,0.0,6.919,6.919,0.0,10.14,10.14,0.0
2009-11-13,3.224,3.224,0.0,6.898,6.898,0.0,10.06,10.06,0.0
2009-11-14,3.164,3.164,0.0,6.674,6.674,0.0,9.739,9.739,0.0
2009-11-15,3.125,3.125,0.0,6.507,6.507,0.0,9.537,9.537,0.0
2009-11-16,3.089,3.089,0.0,6.463,6.463,0.0,9.457,9.457,0.0
2009-11-17,3.055,3.055,0.0,6.457,6.457,0.0,9.417,9.417,0.0
2009-11-18,3.325,3.325,0.0,6.914,6.914,0.0,10.23,10.23,0.0
2009-11-19,3.432,3.432,0.0,7.185,7.185,0.0,10.7,10.7,0.0
2009-11-20,3.26,3.26,0.0,6.67,6.67,0.0,9.862,9.862,0.0
2009-11-21,3.227,3.227,0.0,6.665,6.665,0.0,9.822,9.822,0.0
2009-11-22,3.278,3.278,0.0,6.713,6.713,0.0,9.878,9.878,0.0
2009-11-23,3.42,3.42,0.0,7.044,7.044,0.0,10.46,10.46,0.0
2009-11-24,3.311,3.311,0.0,6.713,6.713,0.0,9.923,9.923,0.0
2009-11-25,3.291,3.291,0.0,6.632,6.632,0.0,9.836,9.836,0.0
2009-11-26,3.242,3.242,0.0,6.723,6.723,0.0,9.893,9.893,0.0
2009-11-27,3.387,3.387,0.0,7.062,7.062,0.0,10.5,10.5,0.0
2009-11-28,3.235,3.235,0.0,6.962,6.962,0.0,10.12,10.12,0.0
2009-11-29,3.237,3.237,0.0,6.926,6.926,0.0,10.08,10.08,0.0
2009-11-30,3.329,3.329,0.0,7.344,7.344,0.0,10.73,10.73,0.0
2009-12-01,3.184,3.184,0.0,6.772,6.772,0.0,9.903,9.903,0.0
2009-12-02,4.274,4.274,0.0,8.63,8.63,0.0,13.03,13.03,0.0
2009-12-03,4.03,4.03,0.0,8.533,8.533,0.0,12.52,12.52,0.0
2009-12-04,4.011,4.011,0.0,8.247,8.247,0.0,12.18,12.18,0.0
2009-12-05,4.12,4.12,0.0,8.792,8.792,0.0,13.07,13.07,0.0
2009-12-06,3.682,3.682,0.0,7.543,7.543,0.0,11.17,11.17,0.0
2009-12-07,3.797,3.797,0.0,8.052,8.052,0.0,11.85,11.85,0.0
2009-12-08,4.297,4.297,0.0,9.51,9.51,0.0,14.5,14.5,0.0
2009-12-09,5.38,5.38,0.0,32.18,32.18,0.0,38.42,38.42,0.0
2009-12-10,4.879,4.879,0.0,12.45,12.45,0.0,17.61,17.61,0.0
2009-12-11,4.812,4.812,0.0,10.22,10.22,0.0,15.22,15.22,0.0
2009-12-12,4.547,4.547,0.0,9.498,9.498,0.0,14.2,14.2,0.0
2009-12-13,6.527,6.527,0.0,13.19,13.19,0.0,20.28,20.28,0.0
2009-12-14,6.101,6.101,0.0,23.62,23.62,0.0,29.83,29.83,0.0
2009-12-15,4.589,4.589,0.0,11.85,11.85,0.0,16.82,16.82,0.0
2009-12-16,4.393,4.393,0.0,10.26,10.26,0.0,14.98,14.98,0.0
2009-12-17,4.305,4.305,0.0,9.276,9.276,0.0,13.88,13.88,0.0
2009-12-18,4.587,4.587,0.0,9.834,9.834,0.0,14.92,14.92,0.0
2009-12-19,4.568,4.568,0.0,10.39,10.39,0.0,15.65,15.65,0.0
2009-12-20,4.333,4.333,0.0,9.739,9.739,0.0,14.44,14.44,0.0
2009-12-21,4.171,4.171,0.0,9.568,9.568,0.0,14.12,14.12,0.0
2009-12-22,4.092,4.092,0.0,8.662,8.662,0.0,12.92,12.92,0.0
2009-12-23,4.007,4.007,0.0,8.916,8.916,0.0,13.18,13.18,0.0
2009-12-24,4.092,4.092,0.0,9.212,9.212,0.0,13.53,13.53,0.0
2009-12-25,4.047,4.047,0.0,9.225,9.225,0.0,13.68,13.68,0.0
2009-12-26,6.398,6.398,0.0,12.09,12.09,0.0,19.09,19.09,0.0
2009-12-27,4.382,4.382,0.0,11.31,11.31,0.0,16.9,16.9,0.0
2009-12-28,4.197,4.197,0.0,9.126,9.126,0.0,13.64,13.64,0.0
2009-12-29,4.104,4.104,0.0,8.827,8.827,0.0,13.09,13.09,0.0
2009-12-30,4.011,4.011,0.0,8.635,8.635,0.0,12.91,12.91,0.0
2009-12-31,3.845,3.845,0.0,8.243,8.243,0.0,12.33,12.33,0.0
2010-01-01,3.839,3.839,0.0,8.262,8.262,0.0,12.25,12.25,0.0
2010-01-02,3.753,3.753,0.0,8.308,8.308,0.0,12.26,12.26,0.0
2010-01-03,3.699,3.699,0.0,7.873,7.873,0.0,11.79,11.79,0.0
2010-01-04,3.658,3.658,0.0,7.873,7.873,0.0,11.62,11.62,0.0
2010-01-05,3.745,3.745,0.0,7.887,7.887,0.0,11.84,11.84,0.0
2010-01-06,3.636,3.636,0.0,7.888,7.888,0.0,11.77,11.77,0.0
2010-01-07,3.668,3.668,0.0,7.803,7.803,0.0,11.73,11.73,0.0
2010-01-08,3.534,3.534,0.0,7.548,7.548,0.0,11.29,11.29,0.0
2010-01-09,3.471,3.471,0.0,7.384,7.384,0.0,10.98,10.98,0.0
2010-01-10,3.461,3.461,0.0,7.337,7.337,0.0,10.92,10.92,0.0
2010-01-11,3.37,3.37,0.0,7.254,7.254,0.0,10.79,10.79,0.0
2010-01-12,3.31,3.31,0.0,7.063,7.063,0.0,10.56,10.56,0.0
2010-01-13,3.279,3.279,0.0,6.96,6.96,0.0,10.34,10.34,0.0
2010-01-14,4.095,4.095,0.0,8.075,8.075,0.0,13.04,13.04,0.0
2010-01-15,5.318,5.318,0.0,8.847,8.847,0.0,14.69,14.69,0.0
2010-01-16,12.74,12.74,0.0,28.38,28.38,0.0,40.55,40.55,0.0
2010-01-17,10.35,10.35,0.0,27.28,27.28,0.0,36.88,36.88,0.0
2010-01-18,3.423,3.423,0.0,12.9,12.9,0.0,16.69,16.69,0.0
2010-01-19,3.625,3.625,0.0,10.72,10.72,0.0,14.63,14.63,0.0
2010-01-20,4.247,4.247,0.0,12.05,12.05,0.0,16.31,16.31,0.0
2010-01-21,4.426,4.426,0.0,10.75,10.75,0.0,15.54,15.54,0.0
2010-01-22,4.512,4.512,0.0,10.35,10.35,0.0,14.85,14.85,0.0
2010-01-23,5.882,5.882,0.0,9.417,9.417,0.0,14.7,14.7,0.0
2010-01-24,32.37,32.37,0.0,65.73,65.73,0.0,92.34,92.34,0.0
2010-01-25,10.11,10.11,0.0,36.77,36.77,0.0,48.27,48.27,0.0
2010-01-26,7.779,7.779,0.0,17.08,17.08,0.0,25.22,25.22,0.0
2010-01-27,6.713,6.713,0.0,13.47,13.47,0.0,20.79,20.79,0.0
2010-01-28,7.185,7.185,0.0,13.4,13.4,0.0,20.11,20.11,0.0
2010-01-29,6.291,6.291,0.0,12.25,12.25,0.0,18.74,18.74,0.0
2010-01-30,6.743,6.743,0.0,12.31,12.31,0.0,19.36,19.36,0.0
2010-01-31,6.289,6.289,0.0,13.0,13.0,0.0,19.73,19.73,0.0
2010-02-01,6.252,6.252,0.0,12.66,12.66,0.0,18.98,18.98,0.0
2010-02-02,6.451,6.451,0.0,12.44,12.44,0.0,19.19,19.19,0.0
2010-02-03,6.432,6.432,0.0,12.13,12.13,0.0,18.8,18.8,0.0
2010-02-04,6.292,6.292,0.0,12.46,12.46,0.0,18.98,18.98,0.0
2010-02-05,6.83,6.83,0.0,13.98,13.98,0.0,21.77,21.77,0.0
2010-02-06,6.123,6.123,0.0,11.97,11.97,0.0,18.39,18.39,0.0
2010-02-07,6.122,6.122,0.0,11.74,11.74,0.0,17.92,17.92,0.0
2010-02-08,6.075,6.075,0.0,11.39,11.39,0.0,17.59,17.59,0.0
2010-02-09,5.971,5.971,0.0,11.27,11.27,0.0,17.72,17.72,0.0
2010-02-10,5.774,5.774,0.0,11.21,11.21,0.0,17.19,17.19,0.0
2010-02-11,5.886,5.886,0.0,11.15,11.15,0.0,17.19,17.19,0.0
2010-02-12,5.764,5.764,0.0,10.78,10.78,0.0,16.64,16.64,0.0
2010-02-13,5.732,5.732,0.0,10.99,10.99,0.0,16.97,16.97,0.0
2010-02-14,5.333,5.333,0.0,10.39,10.39,0.0,15.82,15.82,0.0
2010-02-15,5.553,5.553,0.0,10.55,10.55,0.0,16.21,16.21,0.0
2010-02-16,5.605,5.605,0.0,10.5,10.5,0.0,16.25,16.25,0.0
2010-02-17,5.502,5.502,0.0,10.32,10.32,0.0,15.98,15.98,0.0
2010-02-18,5.242,5.242,0.0,10.04,10.04,0.0,15.46,15.46,0.0
2010-02-19,5.111,5.111,0.0,9.875,9.875,0.0,15.1,15.1,0.0
2010-02-20,6.179,6.179,0.0,10.7,10.7,0.0,17.25,17.25,0.0
2010-02-21,5.923,5.923,0.0,11.41,11.41,0.0,18.31,18.31,0.0
2010-02-22,6.916,6.916,0.0,12.9,12.9,0.0,20.55,20.55,0.0
2010-02-23,6.613,6.613,0.0,12.18,12.18,0.0,19.25,19.25,0.0
2010-02-24,5.559,5.559,0.0,10.34,10.34,0.0,16.14,16.14,0.0
2010-02-25,5.5,5.5,0.0,9.914,9.914,0.0,15.56,15.56,0.0
2010-02-26,5.061,5.061,0.0,9.928,9.928,0.0,15.21,15.21,0.0
2010-02-27,5.192,5.192,0.0,9.661,9.661,0.0,15.02,15.02,0.0
2010-02-28,5.337,5.337,0.0,9.783,9.783,0.0,15.36,15.36,0.0
2010-03-01,5.41,5.41,0.0,9.844,9.844,0.0,15.57,15.57,0.0
2010-03-02,4.999,4.999,0.0,9.37,9.37,0.0,14.86,14.86,0.0
2010-03-03,5.139,5.139,0.0,9.754,9.754,0.0,15.43,15.43,0.0
2010-03-04,5.245,5.245,0.0,9.71,9.71,0.0,15.41,15.41,0.0
2010-03-05,5.11,5.11,0.0,9.481,9.481,0.0,14.95,14.95,0.0
2010-03-06,7.492,7.492,0.0,10.74,10.74,0.0,18.6,18.6,0.0
2010-03-07,14.12,14.12,0.0,18.68,18.68,0.0,31.99,31.99,0.0
2010-03-08,15.2,15.2,0.0,23.19,23.19,0.0,37.87,37.87,0.0
2010-03-09,9.558,9.558,0.0,40.92,40.92,0.0,50.26,50.26,0.0
2010-03-10,8.79,8.79,0.0,90.56,90.56,0.0,99.59,99.59,0.0
2010-03-11,12.81,12.81,0.0,84.8,84.8,0.0,96.44,96.44,0.0
2010-03-12,12.03,12.03,0.0,38.13,38.13,0.0,50.16,50.16,0.0
2010-03-13,12.15,12.15,0.0,28.4,28.4,0.0,40.78,40.78,0.0
2010-03-14,10.98,10.98,0.0,20.59,20.59,0.0,31.59,31.59,0.0
2010-03-15,10.84,10.84,0.0,20.29,20.29,0.0,31.21,31.21,0.0
2010-03-16,10.51,10.51,0.0,19.22,19.22,0.0,30.0,30.0,0.0
2010-03-17,10.87,10.87,0.0,21.48,21.48,0.0,32.28,32.28,0.0
2010-03-18,10.97,10.97,0.0,20.62,20.62,0.0,31.67,31.67,0.0
2010-03-19,10.68,10.68,0.0,20.64,20.64,0.0,31.35,31.35,0.0
2010-03-20,10.35,10.35,0.0,20.49,20.49,0.0,31.16,31.16,0.0
2010-03-21,11.13,11.13,0.0,21.95,21.95,0.0,33.12,33.12,0.0
2010-03-22,12.05,12.05,0.0,23.25,23.25,0.0,35.27,35.27,0.0
2010-03-23,10.9,10.9,0.0,21.86,21.86,0.0,32.97,32.97,0.0
2010-03-24,11.3,11.3,0.0,20.46,20.46,0.0,31.47,31.47,0.0
2010-03-25,11.3,11.3,0.0,22.85,22.85,0.0,34.57,34.57,0.0
2010-03-26,11.82,11.82,0.0,23.61,23.61,0.0,35.45,35.45,0.0
2010-03-27,11.39,11.39,0.0,23.62,23.62,0.0,35.62,35.62,0.0
2010-03-28,13.78,13.78,0.0,23.11,23.11,0.0,37.11,37.11,0.0
2010-03-29,13.42,13.42,0.0,22.84,22.84,0.0,36.09,36.09,0.0
2010-03-30,12.43,12.43,0.0,23.59,23.59,0.0,36.03,36.03,0.0
2010-03-31,12.3,12.3,0.0,23.98,23.98,0.0,36.35,36.35,0.0
2010-04-01,11.85,11.85,0.0,23.01,23.01,0.0,35.29,35.29,0.0
2010-04-02,11.82,11.82,0.0,21.55,21.55,0.0,33.55,33.55,0.0
2010-04-03,12.1,12.1,0.0,22.45,22.45,0.0,34.43,34.43,0.0
2010-04-04,11.86,11.86,0.0,22.8,22.8,0.0,34.66,34.66,0.0
2010-04-05,11.68,11.68,0.0,23.14,23.14,0.0,35.1,35.1,0.0
2010-04-06,11.24,11.24,0.0,21.52,21.52,0.0,33.0,33.0,0.0
2010-04-07,11.28,11.28,0.0,21.08,21.08,0.0,32.42,32.42,0.0
2010-04-08,11.88,11.88,0.0,22.31,22.31,0.0,34.38,34.38,0.0
2010-04-09,11.83,11.83,0.0,22.27,22.27,0.0,34.05,34.05,0.0
2010-04-10,11.44,11.44,0.0,21.8,21.8,0.0,33.22,33.22,0.0
2010-04-11,11.02,11.02,0.0,20.56,20.56,0.0,31.83,31.83,0.0
2010-04-12,10.95,10.95,0.0,20.79,20.79,0.0,31.84,31.84,0.0
2010-04-13,11.1,11.1,0.0,21.03,21.03,0.0,32.1,32.1,0.0
2010-04-14,10.84,10.84,0.0,21.06,21.06,0.0,32.03,32.03,0.0
2010-04-15,10.53,10.53,0.0,19.53,19.53,0.0,30.17,30.17,0.0
2010-04-16,10.65,10.65,0.0,20.75,20.75,0.0,31.7,31.7,0.0
2010-04-17,10.58,10.58,0.0,20.62,20.62,0.0,31.28,31.28,0.0
2010-04-18,10.44,10.44,0.0,20.61,20.61,0.0,31.1,31.1,0.0
2010-04-19,10.02,10.02,0.0,19.91,19.91,0.0,30.08,30.08,0.0
2010-04-20,10.13,10.13,0.0,19.23,19.23,0.0,29.46,29.46,0.0
2010-04-21,9.963,9.963,0.0,19.33,19.33,0.0,29.33,29.33,0.0
2010-04-22,9.997,9.997,0.0,19.44,19.44,0.0,29.49,29.49,0.0
2010-04-23,9.7,9.7,0.0,19.63,19.63,0.0,29.57,29.57,0.0
2010-04-24,9.81,9.81,0.0,19.74,19.74,0.0,29.89,29.89,0.0
2010-04-25,9.969,9.969,0.0,18.76,18.76,0.0,28.85,28.85,0.0
2010-04-26,10.16,10.16,0.0,19.62,19.62,0.0,30.01,30.01,0.0
2010-04-27,9.772,9.772,0.0,19.59,19.59,0.0,29.41,29.41,0.0
2010-04-28,9.449,9.449,0.0,19.56,19.56,0.0,29.16,29.16,0.0
2010-04-29,9.395,9.395,0.0,19.27,19.27,0.0,28.75,28.75,0.0
2010-04-30,9.464,9.464,0.0,18.04,18.04,0.0,27.58,27.58,0.0
2010-05-01,9.585,9.585,0.0,18.46,18.46,0.0,28.0,28.0,0.0
2010-05-02,10.2,10.2,0.0,20.33,20.33,0.0,30.99,30.99,0.0
2010-05-03,9.774,9.774,0.0,19.84,19.84,0.0,29.82,29.82,0.0
2010-05-04,9.329,9.329,0.0,19.73,19.73,0.0,29.36,29.36,0.0
2010-05-05,9.316,9.316,0.0,18.05,18.05,0.0,27.51,27.51,0.0
2010-05-06,9.423,9.423,0.0,18.39,18.39,0.0,27.77,27.77,0.0
2010-05-07,9.334,9.334,0.0,19.08,19.08,0.0,28.67,28.67,0.0
2010-05-08,9.236,9.236,0.0,19.16,19.16,0.0,28.54,28.54,0.0
2010-05-09,8.811,8.811,0.0,18.61,18.61,0.0,27.58,27.58,0.0
2010-05-10,8.924,8.924,0.0,17.48,17.48,0.0,26.39,26.39,0.0
2010-05-11,9.437,9.437,0.0,19.43,19.43,0.0,29.24,29.24,0.0
2010-05-12,10.01,10.01,0.0,19.97,19.97,0.0,29.9,29.9,0.0
2010-05-13,10.23,10.23,0.0,19.77,19.77,0.0,29.81,29.81,0.0
2010-05-14,10.57,10.57,0.0,20.25,20.25,0.0,30.63,30.63,0.0
2010-05-15,9.709,9.709,0.0,18.17,18.17,0.0,27.91,27.91,0.0
2010-05-16,11.32,11.32,0.0,19.38,19.38,0.0,30.28,30.28,0.0
2010-05-17,11.92,11.92,0.0,21.02,21.02,0.0,32.48,32.48,0.0
2010-05-18,13.09,13.09,0.0,22.85,22.85,0.0,35.16,35.16,0.0
2010-05-19,12.12,12.12,0.0,21.99,21.99,0.0,33.68,33.68,0.0
2010-05-20,11.36,11.36,0.0,21.09,21.09,0.0,32.16,32.16,0.0
2010-05-21,10.66,10.66,0.0,19.27,19.27,0.0,29.56,29.56,0.0
2010-05-22,11.5,11.5,0.0,21.0,21.0,0.0,32.34,32.34,0.0
2010-05-23,11.84,11.84,0.0,21.55,21.55,0.0,33.06,33.06,0.0
2010-05-24,11.41,11.41,0.0,21.4,21.4,0.0,32.42,32.42,0.0
