date,old_01605500,new_01605500,abs_diff_01605500,old_01606000,new_01606000,abs_diff_01606000,old_01606500,new_01606500,abs_diff_01606500
2014-09-11,1.215,1.215,0.0,2.349,2.349,0.0,3.763,3.763,0.0
2014-09-12,1.124,1.124,0.0,2.146,2.146,0.0,3.416,3.416,0.0
2014-09-13,1.145,1.145,0.0,2.237,2.237,0.0,3.558,3.558,0.0
2014-09-14,1.05,1.05,0.0,2.015,2.015,0.0,3.184,3.184,0.0
2014-09-15,1.047,1.047,0.0,2.04,2.04,0.0,3.253,3.253,0.0
2014-09-16,0.9733,0.9733,0.0,1.894,1.894,0.0,2.994,2.994,0.0
2014-09-17,0.9426,0.9426,0.0,1.831,1.831,0.0,2.897,2.897,0.0
2014-09-18,0.9112,0.9112,0.0,1.747,1.747,0.0,2.748,2.748,0.0
2014-09-19,0.8801,0.8801,0.0,1.687,1.687,0.0,2.667,2.667,0.0
2014-09-20,0.8461,0.8461,0.0,1.625,1.625,0.0,2.574,2.574,0.0
2014-09-21,0.8998,0.8998,0.0,1.818,1.818,0.0,2.933,2.933,0.0
2014-09-22,0.7877,0.7877,0.0,1.537,1.537,0.0,2.422,2.422,0.0
2014-09-23,0.7621,0.7621,0.0,1.485,1.485,0.0,2.324,2.324,0.0
2014-09-24,0.7364,0.7364,0.0,1.427,1.427,0.0,2.238,2.238,0.0
2014-09-25,0.7111,0.7111,0.0,1.374,1.374,0.0,2.161,2.161,0.0
2014-09-26,0.6833,0.6833,0.0,1.328,1.328,0.0,2.088,2.088,0.0
2014-09-27,0.657,0.657,0.0,1.281,1.281,0.0,2.014,2.014,0.0
2014-09-28,0.6357,0.6357,0.0,1.235,1.235,0.0,1.938,1.938,0.0
2014-09-29,0.6152,0.6152,0.0,1.195,1.195,0.0,1.876,1.876,0.0
2014-09-30,0.6859,0.6859,0.0,1.406,1.406,0.0,2.277,2.277,0.0
2014-10-01,0.5742,0.5742,0.0,1.123,1.123,0.0,1.76,1.76,0.0
2014-10-02,0.5518,0.5518,0.0,1.082,1.082,0.0,1.692,1.692,0.0
2014-10-03,0.554,0.554,0.0,1.109,1.109,0.0,1.751,1.751,0.0
2014-10-04,0.5415,0.5415,0.0,1.089,1.089,0.0,1.722,1.722,0.0
2014-10-05,0.4974,0.4974,0.0,0.9824,0.9824,0.0,1.534,1.534,0.0
2014-10-06,0.9402,0.9402,0.0,1.935,1.935,0.0,3.203,3.203,0.0
2014-10-07,1.047,1.047,0.0,1.957,1.957,0.0,3.135,3.135,0.0
2014-10-08,0.8536,0.8536,0.0,1.498,1.498,0.0,2.293,2.293,0.0
2014-10-09,0.839,0.839,0.0,1.483,1.483,0.0,2.286,2.286,0.0
2014-10-10,1.384,1.384,0.0,2.809,2.809,0.0,4.595,4.595,0.0
2014-10-11,1.169,1.169,0.0,2.392,2.392,0.0,3.701,3.701,0.0
2014-10-12,1.264,1.264,0.0,2.359,2.359,0.0,3.614,3.614,0.0
2014-10-13,1.411,1.411,0.0,2.561,2.561,0.0,4.009,4.009,0.0
2014-10-14,3.41,3.41,0.0,5.199,5.199,0.0,8.885,8.885,0.0
2014-10-15,3.202,3.202,0.0,5.796,5.796,0.0,9.203,9.203,0.0
2014-10-16,3.091,3.091,0.0,6.196,6.196,0.0,9.387,9.387,0.0
2014-10-17,2.819,2.819,0.0,5.653,5.653,0.0,8.35,8.35,0.0
2014-10-18,2.816,2.816,0.0,5.955,5.955,0.0,8.722,8.722,0.0
2014-10-19,2.672,2.672,0.0,5.727,5.727,0.0,8.285,8.285,0.0
2014-10-20,2.589,2.589,0.0,5.583,5.583,0.0,8.074,8.074,0.0
2014-10-21,2.763,2.763,0.0,6.827,6.827,0.0,9.812,9.812,0.0
2014-10-22,2.544,2.544,0.0,6.686,6.686,0.0,9.299,9.299,0.0
2014-10-23,2.407,2.407,0.0,6.448,6.448,0.0,8.878,8.878,0.0
2014-10-24,2.326,2.326,0.0,5.567,5.567,0.0,7.918,7.918,0.0
2014-10-25,2.245,2.245,0.0,5.633,5.633,0.0,7.905,7.905,0.0
2014-10-26,2.166,2.166,0.0,5.612,5.612,0.0,7.807,7.807,0.0
2014-10-27,2.087,2.087,0.0,5.507,5.507,0.0,7.625,7.625,0.0
2014-10-28,2.106,2.106,0.0,5.684,5.684,0.0,7.951,7.951,0.0
2014-10-29,2.045,2.045,0.0,5.375,5.375,0.0,7.644,7.644,0.0
2014-10-30,1.88,1.88,0.0,5.163,5.163,0.0,7.14,7.14,0.0
2014-10-31,2.088,2.088,0.0,6.008,6.008,0.0,8.322,8.322,0.0
2014-11-01,2.061,2.061,0.0,6.118,6.118,0.0,8.376,8.376,0.0
2014-11-02,1.944,1.944,0.0,5.898,5.898,0.0,7.977,7.977,0.0
2014-11-03,1.877,1.877,0.0,5.822,5.822,0.0,7.835,7.835,0.0
2014-11-04,1.803,1.803,0.0,5.023,5.023,0.0,6.962,6.962,0.0
2014-11-05,1.938,1.938,0.0,5.884,5.884,0.0,8.119,8.119,0.0
2014-11-06,2.333,2.333,0.0,7.878,7.878,0.0,10.68,10.68,0.0
2014-11-07,2.106,2.106,0.0,7.97,7.97,0.0,10.35,10.35,0.0
2014-11-08,2.011,2.011,0.0,7.906,7.906,0.0,10.16,10.16,0.0
2014-11-09,1.943,1.943,0.0,7.427,7.427,0.0,9.61,9.61,0.0
2014-11-10,1.866,1.866,0.0,7.007,7.007,0.0,9.114,9.114,0.0
2014-11-11,1.805,1.805,0.0,6.058,6.058,0.0,8.073,8.073,0.0
2014-11-12,1.744,1.744,0.0,6.343,6.343,0.0,8.3,8.3,0.0
2014-11-13,1.708,1.708,0.0,6.475,6.475,0.0,8.44,8.44,0.0
2014-11-14,1.653,1.653,0.0,6.193,6.193,0.0,8.107,8.107,0.0
2014-11-15,1.564,1.564,0.0,5.262,5.262,0.0,7.046,7.046,0.0
2014-11-16,1.732,1.732,0.0,6.418,6.418,0.0,8.575,8.575,0.0
2014-11-17,2.404,2.404,0.0,8.526,8.526,0.0,11.24,11.24,0.0
2014-11-18,2.264,2.264,0.0,8.088,8.088,0.0,10.59,10.59,0.0
2014-11-19,2.161,2.161,0.0,7.832,7.832,0.0,10.18,10.18,0.0
2014-11-20,2.092,2.092,0.0,7.649,7.649,0.0,9.929,9.929,0.0
2014-11-21,2.022,2.022,0.0,6.051,6.051,0.0,8.197,8.197,0.0
2014-11-22,1.943,1.943,0.0,6.327,6.327,0.0,8.422,8.422,0.0
2014-11-23,2.578,2.578,0.0,7.47,7.47,0.0,10.12,10.12,0.0
2014-11-24,2.336,2.336,0.0,6.837,6.837,0.0,9.281,9.281,0.0
2014-11-25,3.225,3.225,0.0,8.442,8.442,0.0,11.92,11.92,0.0
2014-11-26,3.66,3.66,0.0,9.743,9.743,0.0,14.04,14.04,0.0
2014-11-27,3.447,3.447,0.0,8.549,8.549,0.0,12.44,12.44,0.0
2014-11-28,3.323,3.323,0.0,8.585,8.585,0.0,12.35,12.35,0.0
2014-11-29,3.14,3.14,0.0,8.294,8.294,0.0,11.91,11.91,0.0
2014-11-30,5.311,5.311,0.0,13.42,13.42,0.0,19.99,19.99,0.0
2014-12-01,5.707,5.707,0.0,10.98,10.98,0.0,17.53,17.53,0.0
2014-12-02,6.839,6.839,0.0,12.32,12.32,0.0,19.89,19.89,0.0
2014-12-03,7.328,7.328,0.0,12.33,12.33,0.0,20.19,20.19,0.0
2014-12-04,7.733,7.733,0.0,13.22,13.22,0.0,21.85,21.85,0.0
2014-12-05,7.92,7.92,0.0,14.41,14.41,0.0,23.5,23.5,0.0
2014-12-06,9.847,9.847,0.0,21.49,21.49,0.0,33.14,33.14,0.0
2014-12-07,9.454,9.454,0.0,18.58,18.58,0.0,29.51,29.51,0.0
2014-12-08,7.234,7.234,0.0,16.42,16.42,0.0,25.07,25.07,0.0
2014-12-09,8.012,8.012,0.0,12.83,12.83,0.0,21.85,21.85,0.0
2014-12-10,8.312,8.312,0.0,14.71,14.71,0.0,23.81,23.81,0.0
2014-12-11,8.199,8.199,0.0,15.38,15.38,0.0,24.49,24.49,0.0
2014-12-12,7.024,7.024,0.0,15.5,15.5,0.0,24.22,24.22,0.0
2014-12-13,6.901,6.901,0.0,13.31,13.31,0.0,21.07,21.07,0.0
2014-12-14,7.043,7.043,0.0,11.84,11.84,0.0,19.79,19.79,0.0
2014-12-15,6.84,6.84,0.0,12.72,12.72,0.0,20.26,20.26,0.0
2014-12-16,7.072,7.072,0.0,15.26,15.26,0.0,23.53,23.53,0.0
2014-12-17,7.419,7.419,0.0,14.91,14.91,0.0,23.3,23.3,0.0
2014-12-18,7.338,7.338,0.0,14.36,14.36,0.0,22.49,22.49,0.0
2014-12-19,6.299,6.299,0.0,10.93,10.93,0.0,18.52,18.52,0.0
2014-12-20,6.155,6.155,0.0,11.78,11.78,0.0,18.57,18.57,0.0
2014-12-21,6.107,6.107,0.0,12.24,12.24,0.0,19.13,19.13,0.0
2014-12-22,6.059,6.059,0.0,12.41,12.41,0.0,19.33,19.33,0.0
2014-12-23,6.619,6.619,0.0,12.97,12.97,0.0,20.57,20.57,0.0
2014-12-24,6.788,6.788,0.0,13.05,13.05,0.0,20.5,20.5,0.0
2014-12-25,7.668,7.668,0.0,12.58,12.58,0.0,20.42,20.42,0.0
2014-12-26,7.756,7.756,0.0,13.03,13.03,0.0,20.84,20.84,0.0
2014-12-27,7.548,7.548,0.0,12.8,12.8,0.0,20.63,20.63,0.0
2014-12-28,7.624,7.624,0.0,13.79,13.79,0.0,21.25,21.25,0.0
2014-12-29,6.431,6.431,0.0,13.46,13.46,0.0,20.23,20.23,0.0
2014-12-30,6.817,6.817,0.0,12.25,12.25,0.0,19.2,19.2,0.0
2014-12-31,6.702,6.702,0.0,10.59,10.59,0.0,17.3,17.3,0.0
2015-01-01,6.422,6.422,0.0,11.41,11.41,0.0,17.71,17.71,0.0
2015-01-02,6.108,6.108,0.0,11.78,11.78,0.0,18.13,18.13,0.0
2015-01-03,8.086,8.086,0.0,18.47,18.47,0.0,27.55,27.55,0.0
2015-01-04,8.137,8.137,0.0,16.02,16.02,0.0,24.78,24.78,0.0
2015-01-05,8.486,8.486,0.0,13.6,13.6,0.0,22.3,22.3,0.0
2015-01-06,8.21,8.21,0.0,12.56,12.56,0.0,21.11,21.11,0.0
2015-01-07,8.032,8.032,0.0,11.77,11.77,0.0,19.97,19.97,0.0
2015-01-08,6.585,6.585,0.0,10.48,10.48,0.0,17.14,17.14,0.0
2015-01-09,6.469,6.469,0.0,10.32,10.32,0.0,16.87,16.87,0.0
2015-01-10,6.485,6.485,0.0,10.1,10.1,0.0,16.72,16.72,0.0
2015-01-11,6.21,6.21,0.0,9.766,9.766,0.0,16.3,16.3,0.0
2015-01-12,6.138,6.138,0.0,9.154,9.154,0.0,15.23,15.23,0.0
2015-01-13,5.686,5.686,0.0,9.145,9.145,0.0,14.85,14.85,0.0
2015-01-14,5.723,5.723,0.0,8.858,8.858,0.0,14.61,14.61,0.0
2015-01-15,5.438,5.438,0.0,8.532,8.532,0.0,14.11,14.11,0.0
2015-01-16,5.142,5.142,0.0,8.162,8.162,0.0,13.52,13.52,0.0
2015-01-17,5.842,5.842,0.0,10.13,10.13,0.0,17.28,17.28,0.0
2015-01-18,6.414,6.414,0.0,8.609,8.609,0.0,15.46,15.46,0.0
2015-01-19,5.005,5.005,0.0,7.702,7.702,0.0,12.81,12.81,0.0
2015-01-20,4.601,4.601,0.0,8.491,8.491,0.0,13.23,13.23,0.0
2015-01-21,4.592,4.592,0.0,8.081,8.081,0.0,13.0,13.0,0.0
2015-01-22,4.302,4.302,0.0,7.239,7.239,0.0,11.71,11.71,0.0
2015-01-23,4.582,4.582,0.0,7.648,7.648,0.0,12.61,12.61,0.0
2015-01-24,3.961,3.961,0.0,6.612,6.612,0.0,10.67,10.67,0.0
2015-01-25,4.399,4.399,0.0,9.765,9.765,0.0,16.42,16.42,0.0
2015-01-26,4.577,4.577,0.0,7.636,7.636,0.0,13.2,13.2,0.0
2015-01-27,4.376,4.376,0.0,6.785,6.785,0.0,11.75,11.75,0.0
2015-01-28,3.974,3.974,0.0,5.994,5.994,0.0,10.53,10.53,0.0
2015-01-29,3.832,3.832,0.0,5.822,5.822,0.0,10.08,10.08,0.0
2015-01-30,3.604,3.604,0.0,5.932,5.932,0.0,9.796,9.796,0.0
2015-01-31,3.571,3.571,0.0,5.727,5.727,0.0,9.538,9.538,0.0
2015-02-01,3.604,3.604,0.0,6.015,6.015,0.0,10.22,10.22,0.0
2015-02-02,4.28,4.28,0.0,7.404,7.404,0.0,14.16,14.16,0.0
2015-02-03,3.272,3.272,0.0,5.562,5.562,0.0,9.634,9.634,0.0
2015-02-04,5.165,5.165,0.0,9.049,9.049,0.0,15.25,15.25,0.0
2015-02-05,3.327,3.327,0.0,5.859,5.859,0.0,9.816,9.816,0.0
2015-02-06,3.052,3.052,0.0,5.251,5.251,0.0,8.77,8.77,0.0
2015-02-07,6.645,6.645,0.0,8.458,8.458,0.0,15.53,15.53,0.0
2015-02-08,12.03,12.03,0.0,33.24,33.24,0.0,42.11,42.11,0.0
2015-02-09,5.279,5.279,0.0,20.0,20.0,0.0,25.44,25.44,0.0
2015-02-10,4.755,4.755,0.0,10.57,10.57,0.0,15.65,15.65,0.0
2015-02-11,6.798,6.798,0.0,9.592,9.592,0.0,15.72,15.72,0.0
2015-02-12,7.18,7.18,0.0,8.699,8.699,0.0,14.85,14.85,0.0
2015-02-13,6.567,6.567,0.0,8.508,8.508,0.0,13.94,13.94,0.0
2015-02-14,4.272,4.272,0.0,7.257,7.257,0.0,11.55,11.55,0.0
2015-02-15,4.564,4.564,0.0,5.971,5.971,0.0,10.28,10.28,0.0
2015-02-16,4.858,4.858,0.0,6.341,6.341,0.0,10.91,10.91,0.0
2015-02-17,4.777,4.777,0.0,5.765,5.765,0.0,9.965,9.965,0.0
2015-02-18,4.327,4.327,0.0,5.3,5.3,0.0,9.545,9.545,0.0
2015-02-19,3.962,3.962,0.0,5.374,5.374,0.0,9.361,9.361,0.0
2015-02-20,3.965,3.965,0.0,5.214,5.214,0.0,8.902,8.902,0.0
2015-02-21,4.27,4.27,0.0,5.702,5.702,0.0,10.02,10.02,0.0
2015-02-22,3.849,3.849,0.0,5.245,5.245,0.0,8.99,8.99,0.0
2015-02-23,3.529,3.529,0.0,4.263,4.263,0.0,7.622,7.622,0.0
2015-02-24,3.297,3.297,0.0,4.351,4.351,0.0,7.555,7.555,0.0
2015-02-25,3.337,3.337,0.0,4.289,4.289,0.0,7.43,7.43,0.0
2015-02-26,3.335,3.335,0.0,4.263,4.263,0.0,7.324,7.324,0.0
2015-02-27,3.257,3.257,0.0,4.027,4.027,0.0,6.922,6.922,0.0
2015-02-28,2.874,2.874,0.0,3.594,3.594,0.0,6.332,6.332,0.0
2015-03-01,2.886,2.886,0.0,3.994,3.994,0.0,6.942,6.942,0.0
2015-03-02,3.059,3.059,0.0,4.154,4.154,0.0,7.264,7.264,0.0
2015-03-03,4.875,4.875,0.0,13.07,13.07,0.0,20.42,20.42,0.0
2015-03-04,20.24,20.24,0.0,69.98,69.98,0.0,98.05,98.05,0.0
2015-03-05,6.281,6.281,0.0,19.79,19.79,0.0,28.54,28.54,0.0
2015-03-06,4.632,4.632,0.0,8.481,8.481,0.0,13.55,13.55,0.0
2015-03-07,4.372,4.372,0.0,6.436,6.436,0.0,11.13,11.13,0.0
2015-03-08,12.2,12.2,0.0,19.58,19.58,0.0,29.99,29.99,0.0
2015-03-09,13.35,13.35,0.0,53.15,53.15,0.0,70.14,70.14,0.0
2015-03-10,17.46,17.46,0.0,103.7,103.7,0.0,124.4,124.4,0.0
2015-03-11,11.87,11.87,0.0,64.89,64.89,0.0,79.08,79.08,0.0
2015-03-12,18.73,18.73,0.0,38.41,38.41,0.0,59.11,59.11,0.0
2015-03-13,25.91,25.91,0.0,42.63,42.63,0.0,69.99,69.99,0.0
2015-03-14,24.48,24.48,0.0,48.14,48.14,0.0,77.16,77.16,0.0
2015-03-15,26.37,26.37,0.0,45.51,45.51,0.0,75.01,75.01,0.0
2015-03-16,22.55,22.55,0.0,36.89,36.89,0.0,59.11,59.11,0.0
2015-03-17,23.25,23.25,0.0,32.85,32.85,0.0,56.84,56.84,0.0
2015-03-18,20.73,20.73,0.0,36.02,36.02,0.0,59.56,59.56,0.0
2015-03-19,23.55,23.55,0.0,40.97,40.97,0.0,66.78,66.78,0.0
2015-03-20,23.0,23.0,0.0,41.48,41.48,0.0,65.95,65.95,0.0
2015-03-21,20.96,20.96,0.0,39.82,39.82,0.0,61.62,61.62,0.0
2015-03-22,19.5,19.5,0.0,36.05,36.05,0.0,57.62,57.62,0.0
2015-03-23,20.53,20.53,0.0,35.03,35.03,0.0,57.33,57.33,0.0
2015-03-24,20.81,20.81,0.0,36.9,36.9,0.0,59.25,59.25,0.0
2015-03-25,19.49,19.49,0.0,35.93,35.93,0.0,55.29,55.29,0.0
2015-03-26,18.68,18.68,0.0,35.17,35.17,0.0,54.98,54.98,0.0
2015-03-27,17.64,17.64,0.0,31.53,31.53,0.0,51.13,51.13,0.0
2015-03-28,18.14,18.14,0.0,32.0,32.0,0.0,51.62,51.62,0.0
2015-03-29,18.13,18.13,0.0,32.78,32.78,0.0,52.15,52.15,0.0
2015-03-30,17.01,17.01,0.0,31.63,31.63,0.0,48.93,48.93,0.0
2015-03-31,15.71,15.71,0.0,30.04,30.04,0.0,46.41,46.41,0.0
2015-04-01,14.84,14.84,0.0,27.02,27.02,0.0,42.98,42.98,0.0
2015-04-02,15.15,15.15,0.0,28.65,28.65,0.0,45.0,45.0,0.0
2015-04-03,19.18,19.18,0.0,32.27,32.27,0.0,51.56,51.56,0.0
2015-04-04,18.96,18.96,0.0,32.12,32.12,0.0,51.38,51.38,0.0
2015-04-05,18.56,18.56,0.0,31.08,31.08,0.0,49.08,49.08,0.0
2015-04-06,17.09,17.09,0.0,31.33,31.33,0.0,48.17,48.17,0.0
2015-04-07,15.55,15.55,0.0,29.98,29.98,0.0,46.45,46.45,0.0
2015-04-08,20.52,20.52,0.0,35.26,35.26,0.0,56.29,56.29,0.0
2015-04-09,20.95,20.95,0.0,33.93,33.93,0.0,56.03,56.03,0.0
2015-04-10,21.82,21.82,0.0,36.02,36.02,0.0,58.96,58.96,0.0
2015-04-11,21.07,21.07,0.0,35.0,35.0,0.0,57.14,57.14,0.0
2015-04-12,19.08,19.08,0.0,33.51,33.51,0.0,52.71,52.71,0.0
2015-04-13,18.56,18.56,0.0,34.42,34.42,0.0,54.15,54.15,0.0
2015-04-14,28.36,28.36,0.0,40.96,40.96,0.0,67.68,67.68,0.0
2015-04-15,22.85,22.85,0.0,40.17,40.17,0.0,64.53,64.53,0.0
2015-04-16,22.04,22.04,0.0,36.3,36.3,0.0,60.31,60.31,0.0
2015-04-17,21.86,21.86,0.0,36.43,36.43,0.0,59.94,59.94,0.0
2015-04-18,18.5,18.5,0.0,35.38,35.38,0.0,55.15,55.15,0.0
2015-04-19,27.1,27.1,0.0,42.79,42.79,0.0,69.54,69.54,0.0
2015-04-20,26.73,26.73,0.0,46.35,46.35,0.0,73.47,73.47,0.0
2015-04-21,25.57,25.57,0.0,41.35,41.35,0.0,67.84,67.84,0.0
2015-04-22,23.21,23.21,0.0,40.92,40.92,0.0,66.49,66.49,0.0
2015-04-23,20.52,20.52,0.0,36.84,36.84,0.0,59.21,59.21,0.0
2015-04-24,20.56,20.56,0.0,36.49,36.49,0.0,58.16,58.16,0.0
2015-04-25,24.3,24.3,0.0,40.32,40.32,0.0,65.31,65.31,0.0
2015-04-26,23.77,23.77,0.0,37.74,37.74,0.0,61.66,61.66,0.0
2015-04-27,22.21,22.21,0.0,38.6,38.6,0.0,61.84,61.84,0.0
2015-04-28,20.12,20.12,0.0,34.81,34.81,0.0,55.76,55.76,0.0
2015-04-29,19.01,19.01,0.0,33.31,33.31,0.0,53.12,53.12,0.0
2015-04-30,21.21,21.21,0.0,35.87,35.87,0.0,57.64,57.64,0.0
2015-05-01,21.61,21.61,0.0,36.31,36.31,0.0,57.66,57.66,0.0
2015-05-02,21.18,21.18,0.0,33.67,33.67,0.0,54.82,54.82,0.0
2015-05-03,19.02,19.02,0.0,31.76,31.76,0.0,50.92,50.92,0.0
2015-05-04,17.08,17.08,0.0,29.58,29.58,0.0,47.27,47.27,0.0
2015-05-05,17.72,17.72,0.0,30.73,30.73,0.0,48.99,48.99,0.0
2015-05-06,17.8,17.8,0.0,30.53,30.53,0.0,48.79,48.79,0.0
2015-05-07,18.01,18.01,0.0,28.57,28.57,0.0,46.33,46.33,0.0
2015-05-08,17.04,17.04,0.0,27.22,27.22,0.0,44.38,44.38,0.0
2015-05-09,15.12,15.12,0.0,25.36,25.36,0.0,40.79,40.79,0.0
2015-05-10,15.1,15.1,0.0,25.62,25.62,0.0,40.66,40.66,0.0
2015-05-11,18.7,18.7,0.0,27.32,27.32,0.0,44.66,44.66,0.0
2015-05-12,18.08,18.08,0.0,26.75,26.75,0.0,43.54,43.54,0.0
2015-05-13,17.71,17.71,0.0,25.27,25.27,0.0,41.77,41.77,0.0
2015-05-14,17.16,17.16,0.0,23.81,23.81,0.0,39.35,39.35,0.0
2015-05-15,13.74,13.74,0.0,22.4,22.4,0.0,35.96,35.96,0.0
2015-05-16,14.97,14.97,0.0,22.94,22.94,0.0,37.14,37.14,0.0
2015-05-17,16.24,16.24,0.0,23.33,23.33,0.0,37.97,37.97,0.0
2015-05-18,17.48,17.48,0.0,25.37,25.37,0.0,41.84,41.84,0.0
2015-05-19,16.93,16.93,0.0,24.68,24.68,0.0,40.55,40.55,0.0
2015-05-20,15.75,15.75,0.0,22.92,22.92,0.0,38.05,38.05,0.0
2015-05-21,13.73,13.73,0.0,22.02,22.02,0.0,35.25,35.25,0.0
2015-05-22,14.32,14.32,0.0,20.98,20.98,0.0,34.42,34.42,0.0
2015-05-23,14.38,14.38,0.0,21.28,21.28,0.0,34.44,34.44,0.0
2015-05-24,14.13,14.13,0.0,21.15,21.15,0.0,34.15,34.15,0.0
2015-05-25,12.87,12.87,0.0,19.72,19.72,0.0,31.95,31.95,0.0
2015-05-26,12.05,12.05,0.0,18.23,18.23,0.0,29.52,29.52,0.0
2015-05-27,11.89,11.89,0.0,17.79,17.79,0.0,28.62,28.62,0.0
2015-05-28,11.87,11.87,0.0,17.86,17.86,0.0,28.71,28.71,0.0
2015-05-29,11.8,11.8,0.0,17.73,17.73,0.0,28.49,28.49,0.0
2015-05-30,11.48,11.48,0.0,16.89,16.89,0.0,27.4,27.4,0.0
2015-05-31,10.13,10.13,0.0,15.89,15.89,0.0,25.73,25.73,0.0
2015-06-01,10.71,10.71,0.0,16.26,16.26,0.0,26.39,26.39,0.0
2015-06-02,10.52,10.52,0.0,15.37,15.37,0.0,24.82,24.82,0.0
2015-06-03,10.65,10.65,0.0,15.34,15.34,0.0,24.85,24.85,0.0
2015-06-04,10.55,10.55,0.0,14.99,14.99,0.0,24.62,24.62,0.0
2015-06-05,12.19,12.19,0.0,14.89,14.89,0.0,25.24,25.24,0.0
2015-06-06,11.81,11.81,0.0,14.68,14.68,0.0,24.64,24.64,0.0
2015-06-07,11.32,11.32,0.0,14.26,14.26,0.0,23.74,23.74,0.0
2015-06-08,9.494,9.494,0.0,14.18,14.18,0.0,22.53,22.53,0.0
2015-06-09,9.465,9.465,0.0,12.83,12.83,0.0,21.05,21.05,0.0
2015-06-10,9.633,9.633,0.0,12.7,12.7,0.0,20.94,20.94,0.0
2015-06-11,9.57,9.57,0.0,12.22,12.22,0.0,20.39,20.39,0.0
2015-06-12,8.575,8.575,0.0,11.99,11.99,0.0,19.32,19.32,0.0
2015-06-13,8.1,8.1,0.0,11.33,11.33,0.0,18.47,18.47,0.0
2015-06-14,8.185,8.185,0.0,11.02,11.02,0.0,18.04,18.04,0.0
2015-06-15,8.199,8.199,0.0,11.11,11.11,0.0,18.23,18.23,0.0
2015-06-16,7.899,7.899,0.0,10.65,10.65,0.0,17.54,17.54,0.0
2015-06-17,8.805,8.805,0.0,12.91,12.91,0.0,21.68,21.68,0.0
2015-06-18,7.551,7.551,0.0,11.5,11.5,0.0,18.29,18.29,0.0
2015-06-19,7.433,7.433,0.0,11.16,11.16,0.0,17.96,17.96,0.0
2015-06-20,8.957,8.957,0.0,13.63,13.63,0.0,21.54,21.54,0.0
2015-06-21,8.33,8.33,0.0,13.45,13.45,0.0,20.56,20.56,0.0
2015-06-22,8.159,8.159,0.0,13.47,13.47,0.0,20.39,20.39,0.0
2015-06-23,7.995,7.995,0.0,15.0,15.0,0.0,22.35,22.35,0.0
2015-06-24,7.382,7.382,0.0,13.44,13.44,0.0,19.71,19.71,0.0
2015-06-25,6.635,6.635,0.0,12.61,12.61,0.0,18.42,18.42,0.0
2015-06-26,15.75,15.75,0.0,19.66,19.66,0.0,32.47,32.47,0.0
2015-06-27,15.63,15.63,0.0,25.13,25.13,0.0,39.81,39.81,0.0
2015-06-28,14.9,14.9,0.0,24.26,24.26,0.0,38.15,38.15,0.0
2015-06-29,14.39,14.39,0.0,23.09,23.09,0.0,36.62,36.62,0.0
2015-06-30,13.7,13.7,0.0,20.76,20.76,0.0,33.64,33.64,0.0
2015-07-01,9.803,9.803,0.0,20.3,20.3,0.0,30.34,30.34,0.0
2015-07-02,10.35,10.35,0.0,18.09,18.09,0.0,27.61,27.61,0.0
2015-07-03,10.83,10.83,0.0,19.06,19.06,0.0,28.95,28.95,0.0
2015-07-04,10.52,10.52,0.0,18.62,18.62,0.0,28.49,28.49,0.0
2015-07-05,10.68,10.68,0.0,17.93,17.93,0.0,27.52,27.52,0.0
2015-07-06,10.56,10.56,0.0,18.43,18.43,0.0,28.51,28.51,0.0
2015-07-07,10.13,10.13,0.0,18.61,18.61,0.0,27.96,27.96,0.0
2015-07-08,9.603,9.603,0.0,19.01,19.01,0.0,28.3,28.3,0.0
2015-07-09,9.499,9.499,0.0,20.61,20.61,0.0,30.03,30.03,0.0
2015-07-10,11.64,11.64,0.0,23.47,23.47,0.0,35.01,35.01,0.0
2015-07-11,11.67,11.67,0.0,23.17,23.17,0.0,34.71,34.71,0.0
2015-07-12,12.03,12.03,0.0,21.6,21.6,0.0,32.94,32.94,0.0
2015-07-13,11.19,11.19,0.0,20.48,20.48,0.0,31.4,31.4,0.0
2015-07-14,9.576,9.576,0.0,19.66,19.66,0.0,28.88,28.88,0.0
2015-07-15,9.587,9.587,0.0,20.36,20.36,0.0,29.54,29.54,0.0
2015-07-16,9.733,9.733,0.0,20.24,20.24,0.0,29.31,29.31,0.0
2015-07-17,9.886,9.886,0.0,18.75,18.75,0.0,28.45,28.45,0.0
2015-07-18,8.995,8.995,0.0,17.65,17.65,0.0,26.73,26.73,0.0
2015-07-19,7.925,7.925,0.0,16.96,16.96,0.0,25.06,25.06,0.0
2015-07-20,8.174,8.174,0.0,17.19,17.19,0.0,25.04,25.04,0.0
2015-07-21,8.356,8.356,0.0,16.71,16.71,0.0,24.69,24.69,0.0
2015-07-22,8.15,8.15,0.0,15.64,15.64,0.0,23.28,23.28,0.0
2015-07-23,7.525,7.525,0.0,14.58,14.58,0.0,21.75,21.75,0.0
2015-07-24,6.974,6.974,0.0,14.72,14.72,0.0,21.59,21.59,0.0
2015-07-25,6.866,6.866,0.0,14.07,14.07,0.0,20.61,20.61,0.0
2015-07-26,6.746,6.746,0.0,13.63,13.63,0.0,20.02,20.02,0.0
2015-07-27,6.886,6.886,0.0,13.11,13.11,0.0,19.45,19.45,0.0
2015-07-28,7.121,7.121,0.0,12.99,12.99,0.0,19.66,19.66,0.0
2015-07-29,7.037,7.037,0.0,13.26,13.26,0.0,19.96,19.96,0.0
2015-07-30,6.282,6.282,0.0,12.42,12.42,0.0,18.5,18.5,0.0
