*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -HEAD  AUG 30, 2026 03:50:10

*RUN   1        : GUO2025 XINYU66 REAL      MZCER048 SHIH2001    1
 MODEL          : MZCER048 - Maize
 EXPERIMENT     : SHIH2001 MZ GUO2025 SHIHEZI 2020 W1
 DATA PATH      :
 TREATMENT  1   : GUO2025 XINYU66 REAL      MZCER048
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-80  80-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2020 182    58    56   19.0      3   4.82   4157   3427      0   1912   7584   8295      0    0.0  0.000    711      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.09      0    711    115.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.71    3.40    2.63    2.65    1.02      0      0      0       0       0 10.60
 2020 183    59    57   19.0      3   4.88   4250   3563      0   1972   7813   8659      0    0.0  0.000    846      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.10      0    846    114.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.74    3.45    2.70    2.77    1.11      0      0      0       0       0 14.05
 2020 184    60    58   19.0      4   4.84   4203   3710      0   1981   7912   9059      0    0.0  0.000   1147      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.13      0   1147    115.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.45    2.70    2.79    1.13      0      0      0       0       0 19.51
 2020 185    61    59   19.0      4   4.81   4150   3814      0   1988   7965   9396      0    0.0  0.000   1431      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.15      0   1431    115.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.72    3.44    2.71    2.81    1.15      0      0      0       0       0 20.60
 2020 186    62    60   19.0      4   4.78   4094   3916      0   1998   8010   9789      0    0.0  0.000   1778      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.18      0   1778    116.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.71    3.44    2.71    2.83    1.17      0      0      0       0       0 19.30
 2020 187    63    61   19.0      4   4.75   4034   4000      0   2006   8034  10149      0    0.0  0.000   2115      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.21      0   2115    117.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.71    3.44    2.72    2.85    1.19      0      0      0       0       0 17.60
 2020 188    64    62   19.0      4   4.72   3970   4044      0   2007   8014  10336      0    0.0  0.000   2322      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.22      0   2322    119.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.70    3.43    2.72    2.86    1.20      0      0      0       0       0 16.65
 2020 189    65    63   19.0      4   4.70   3903   4107      0   2014   8010  10656      0    0.0  0.000   2646      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.25      0   2646    120.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.69    3.42    2.72    2.87    1.21      0      0      0       0       0 15.60
 2020 190    66    64   19.0      4   4.67   3831   4176      0   2024   8007  11040      0    0.0  0.000   3033      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.27      0   3033    121.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.69    3.42    2.73    2.89    1.23      0      0      0       0       0 18.58
 2020 191    67    65   19.0      4   4.64   3756   4230      0   2030   7986  11353      0    0.0  0.000   3367      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.30      0   3367    123.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.71    3.44    2.73    2.90    1.24      0      0      0       0       0 18.60
 2020 192    68    66   19.0      4   4.62   3676   4287      0   2039   7964  11702      0    0.0  0.000   3738      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.32      0   3738    125.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.45    2.74    2.91    1.26      0      0      0       0       0 19.72
 2020 193    69    67   19.0      5   4.60   3676   4082    508   2029   7758  12004   3213   15.8  0.042   4246      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  11.97   0.35      0   4246    125.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.45    2.74    2.91    1.26      0      0      0       0       0 18.60
 2020 194    70    68   19.0      5   4.58   3676   3921   1017   2019   7597  12352   3213   31.6  0.082   4755      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  21.38   0.38      0   4755    124.5   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.45    2.74    2.91    1.26      0      0      0       0       0 15.75
 2020 195    71    69   19.0      5   4.55   3676   3898   1525   2008   7574  12837   3213   47.5  0.119   5263      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  28.97   0.41      0   5263    123.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.45    2.74    2.91    1.26      0      0      0       0       0 15.60
 2020 196    72    70   19.0      5   4.53   3676   3874   2033   1998   7550  13321   3213   63.3  0.153   5771      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  35.23   0.43      0   5771    123.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.45    2.74    2.91    1.26      0      0      0       0       0 17.90
 2020 197    73    71   19.0      5   4.51   3676   3864   2519   1988   7540  13798   3213   78.4  0.183   6258      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  40.26   0.45      0   6258    122.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.45    2.74    2.91    1.26      0      0      0       0       0 18.95
 2020 198    74    72   19.0      5   4.50   3676   3923   2872   2008   7599  14209   3213   89.4  0.202   6610      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  43.45   0.47      0   6610    122.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.77    3.49    2.77    2.94    1.28      0      0      0       0       0 21.42
 2020 199    75    73   19.0      5   4.48   3676   4012   3094   2043   7688  14521   3213   96.3  0.213   6833      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  45.29   0.47      0   6833    121.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.83    3.57    2.83    3.00    1.33      0      0      0       0       0 22.49
 2020 200    76    74   19.0      5   4.46   3676   4081   3222   2067   7757  14717   3213  100.3  0.219   6960      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  46.29   0.47      0   6960    121.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.88    3.61    2.87    3.03    1.36      0      0      0       0       0 22.62
 2020 201    77    75   19.0      5   4.44   3676   4085   3371   2058   7761  14870   3213  104.9  0.227   7109      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  47.42   0.48      0   7109    120.9   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.87    3.60    2.86    3.02    1.35      0      0      0       0       0 23.37
 2020 202    78    76   19.0      5   4.43   3676   3746   3879   2048   7422  15039   3213  120.7  0.258   7617      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  50.93   0.51      0   7617    120.5   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.87    3.60    2.86    3.02    1.35      0      0      0       0       0 17.90
 2020 203    79    77   19.0      5   4.41   3676   3575   4388   2038   7251  15377   3213  136.5  0.285   8126      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  54.00   0.53      0   8126    120.1   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.87    3.60    2.86    3.02    1.35      0      0      0       0       0 18.30
 2020 204    80    78   19.0      5   4.40   3676   3476   4855   2027   7152  15745   3213  151.1  0.308   8593      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  56.50   0.55      0   8593    119.7   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.87    3.60    2.86    3.02    1.35      0      0      0       0       0 19.89
 2020 205    81    79   19.0      5   4.38   3676   3260   5363   2017   6936  16037   3213  166.9  0.334   9101      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  58.93   0.57      0   9101    119.3   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.87    3.60    2.86    3.02    1.35      0      0      0       0       0 18.25
 2020 206    82    80   19.0      5   4.37   3676   3295   5763   2025   6971  16472   3213  179.4  0.350   9501      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  60.66   0.58      0   9501    118.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.88    3.62    2.87    3.03    1.37      0      0      0       0       0 20.37
 2020 207    83    81   19.0      5   4.36   3676   3244   6167   2014   6920  16825   3213  191.9  0.367   9905      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  62.26   0.59      0   9905    118.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.88    3.62    2.87    3.03    1.37      0      0      0       0       0 20.80
 2020 208    84    82   19.0      5   4.32   3676   3300   6491   2032   6976  17205   3213  202.0  0.377  10229      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  63.46   0.59      0  10229    117.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.91    3.65    2.89    3.06    1.39      0      0      0       0       0 21.13
 2020 209    85    83   19.0      5   4.28   3676   3063   6935   2022   6739  17413   3213  215.8  0.398  10674      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  64.98   0.61      0  10674    116.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.91    3.65    2.89    3.06    1.39      0      0      0       0       0 17.43
 2020 210    86    84   19.0      5   4.23   3676   3028   7375   2012   6704  17817   3213  229.5  0.414  11113      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  66.36   0.62      0  11113    115.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.91    3.65    2.89    3.06    1.39      0      0      0       0       0 17.00
 2020 211    87    85   19.0      5   4.18   3676   3028   7759   2002   6704  18201   3213  241.5  0.426  11497      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  67.49   0.63      0  11497    113.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.91    3.65    2.89    3.06    1.39      0      0      0       0       0 18.25
 2020 212    88    86   19.0      5   4.13   3676   3028   8143   1992   6704  18586   3213  253.4  0.438  11882      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  68.54   0.64      0  11882    112.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.91    3.65    2.89    3.06    1.39      0      0      0       0       0 16.50
 2020 213    89    87   19.0      5   4.07   3676   3028   8576   1982   6704  19018   3213  266.9  0.451  12314      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  69.64   0.65      0  12314    110.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.91    3.65    2.89    3.06    1.39      0      0      0       0       0 16.35
 2020 214    90    88   19.0      5   4.01   3676   3028   8973   1972   6704  19416   3213  279.3  0.462  12711      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  70.59   0.65      0  12711    109.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.91    3.65    2.89    3.06    1.39      0      0      0       0       0 18.10
 2020 215    91    89   19.0      5   3.94   3676   3028   9380   1962   6704  19822   3213  291.9  0.473  13118      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.50   0.66      0  13118    107.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.91    3.65    2.89    3.06    1.39      0      0      0       0       0 18.85
 2020 216    92    90   19.0      5   3.85   3676   3033   9780   1952   6709  20227   3213  304.4  0.484  13518      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  72.35   0.67      0  13518    104.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.91    3.65    2.89    3.06    1.39      0      0      0       0       0 20.77
 2020 217    93    91   19.0      5   3.77   3676   3028  10171   1943   6704  20613   3213  316.5  0.493  13909      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.12   0.67      0  13909    102.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.91    3.65    2.89    3.06    1.39      0      0      0       0       0 18.60
 2020 218    94    92   19.0      5   3.68   3676   3043  10565   1940   6719  21022   3213  328.8  0.503  14303      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.86   0.68      0  14303    100.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.91    3.65    2.89    3.05    1.39      0      0      0       0       0 20.76
 2020 219    95    93   19.0      5   3.57   3676   3058  10886   1938   6734  21358   3213  338.8  0.510  14624      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  74.44   0.68      0  14624     97.2   1.60   0.00   1.00    4.00    4.00    4.00    3.99    3.99    3.90    3.64    2.89    3.05    1.39      0      0      0       0       0 21.73
 2020 220    96    94   19.0      5   3.46   3676   3099  11175   1949   6775  21688   3213  347.8  0.515  14913      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  74.93   0.69      0  14913     94.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.66    2.90    3.06    1.41      0      0      0       0       0 21.34
 2020 221    97    95   19.0      5   3.36   3676   3113  11550   1946   6789  22077   3213  359.4  0.523  15288      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  75.55   0.69      0  15288     91.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.66    2.90    3.06    1.41      0      0      0       0       0 19.42
 2020 222    98    96   19.0      5   3.24   3676   3116  11842   1938   6792  22372   3213  368.5  0.529  15580      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.01   0.70      0  15580     88.0   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.90    3.64    2.89    3.05    1.40      0      0      0       0       0 20.70
 2020 223    99    97   19.0      5   3.10   3676   3117  12176   1929   6793  22707   3213  378.9  0.536  15914      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.51   0.70      0  15914     84.4   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.62    2.87    3.03    1.39      0      0      0       0       0 21.66
 2020 224   100    98   19.0      5   2.97   3676   3132  12531   1919   6808  23077   3213  390.0  0.543  16270      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.02   0.71      0  16270     80.8   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.62    2.87    3.03    1.39      0      0      0       0       0 20.63
 2020 225   101    99   19.0      5   2.82   3676   3095  12865   1910   6771  23374   3213  400.4  0.550  16603      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.49   0.71      0  16603     76.8   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.62    2.87    3.03    1.39      0      0      0       0       0 21.54
 2020 226   102   100   19.0      5   2.69   3676   3028  13143   1900   6704  23585   3213  409.0  0.557  16881      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.86   0.72      0  16881     73.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.62    2.87    3.03    1.39      0      0      0       0       0 18.45
 2020 227   103   101   19.0      5   2.59   3676   3028  13334   1890   6704  23777   3213  415.0  0.561  17072      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  78.10   0.72      0  17072     70.6   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.62    2.87    3.03    1.39      0      0      0       0       0 12.90
 2020 228   104   102   19.0      5   2.47   3676   3028  13700   1881   6704  24143   3213  426.4  0.567  17438      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  78.56   0.72      0  17438     67.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.62    2.87    3.03    1.39      0      0      0       0       0 15.80
 2020 229   105   103   19.0      5   2.33   3676   3028  14067   1872   6704  24509   3213  437.8  0.574  17805      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.01   0.73      0  17805     63.4   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.62    2.87    3.03    1.39      0      0      0       0       0 17.75
 2020 230   106   104   19.0      5   2.18   3676   3028  14374   1862   6704  24816   3213  447.3  0.579  18112      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.36   0.73      0  18112     59.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.62    2.87    3.03    1.39      0      0      0       0       0 18.09
 2020 231   107   105   19.0      5   2.18   3676   3028  14374   1862   6704  24816   3213  447.3  0.579  18112      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.36   0.73      0  18112     59.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.62    2.87    3.03    1.39      0      0      0       0       0 19.91
 2020 232   108   106   19.0      5   2.18   3676   3028  14374   1862   6704  24816   3213  447.3  0.579  18112      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.36   0.73      0  18112     59.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.62    2.87    3.03    1.39      0      0      0       0       0 16.60
 2020 233   109   107   19.0      5   2.18   3676   3028  14374   1862   6704  24816   3213  447.3  0.579  18112      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.36   0.73      0  18112     59.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.62    2.87    3.03    1.39      0      0      0       0       0 16.85
 2020 234   110   108   19.0      5   2.18   3676   3028  14374   1862   6704  24816   3213  447.3  0.579  18112      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.36   0.73      0  18112     59.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.62    2.87    3.03    1.39      0      0      0       0       0  0.00
