run_id,method,group,region,arm,seed,evaluation,candidate_id,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,best_so_far,elapsed_seconds,error,completed_at
DDS_RANDOM_SOFT_20260908,DDS,RANDOM_SOFT,RANDOM_SOFT,DDS_RANDOM_SOFT,20260908,33,DDS_RANDOM_SOFT_20260908-0033,DONE,"[8.183352136628994,0.5926487903207581,146.1113164362253,0.5062753559873219,0.7583873540524428,1.134585367577499,0.5921489134852781,0.1,0.19524605005440251,0.001,13.78335206117481,0.23584704323910957,247.2407277594106,1.0648854187092336]","[0.9394450712209664,0.5926487903207581,0.8112051054942914,0.5062753559873219,0.7583873540524428,0.8364634189437474,0.5921489134852781,0.0,0.9735891669689029,0.0,0.5734176225960255,0.785441616184313,0.49448144540845007,0.8829513956974451]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_RANDOM_SOFT_20260908\evaluation_0033.npy,0.21808170099463287,0.2967836615845777,0.29369230053408024,0.2695192210377636,0.21808170099463287,0.16296154980361888,0.255532914661747,0.23591977061328318,43.5205234023569,21.569459993059926,6.085315907301483,7.84093975733014,16.74212213731548,28.134791408960915,"{""01605500"":0.21808170099463287,""01606000"":0.2967836615845777,""01606500"":0.29369230053408024}","{""01605500"":0.16296154980361888,""01606000"":0.255532914661747,""01606500"":0.23591977061328318}","{""01605500"":43.5205234023569,""01606000"":21.569459993059926,""01606500"":6.085315907301483}","{""01605500"":7.84093975733014,""01606000"":16.74212213731548,""01606500"":28.134791408960915}",0.4539977174270719,42.789517299999716,,2026-09-05T11:05:39.435251+00:00
DDS_POINT_AI_20260908,DDS,POINT_AI,POINT_AI,DDS_POINT_AI,20260908,34,DDS_POINT_AI_20260908-0034,DONE,"[1.854640497246038,0.07567564399820598,133.49730961544535,0.251338181557275,0.8064297970068738,0.985427666117074,0.7455386429539197,1.3482803798329108,0.2,0.23531404392871555,20.229910621081746,0.23960213062500396,305.78748814308494,1.0896912923120852]","[0.728488016574868,0.07567564399820598,0.7409320869941245,0.251338181557275,0.8064297970068738,0.46356916529268505,0.7455386429539197,0.6569896735962688,1.0,0.5872532429291116,0.8425849946171919,0.798000436872923,0.6115749685176692,0.9656376410402834]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_POINT_AI_20260908\evaluation_0034.npy,0.3808262121015332,0.5185343784563188,0.4982647298434134,0.4658751068004218,0.3808262121015332,0.5464528989992172,0.5952278512061203,0.5279390058310898,24.054280174087392,6.5014904757956735,-6.733807299977374,6.977401431563176,13.853154275801238,23.71286588848172,"{""01605500"":0.3808262121015332,""01606000"":0.5185343784563188,""01606500"":0.4982647298434134}","{""01605500"":0.5464528989992172,""01606000"":0.5952278512061203,""01606500"":0.5279390058310898}","{""01605500"":24.054280174087392,""01606000"":6.5014904757956735,""01606500"":-6.733807299977374}","{""01605500"":6.977401431563176,""01606000"":13.853154275801238,""01606500"":23.71286588848172}",0.4697848902250392,41.53729939999175,,2026-09-05T11:05:42.794777+00:00
DDS_RANDOM_SOFT_20260906,DDS,RANDOM_SOFT,RANDOM_SOFT,DDS_RANDOM_SOFT,20260906,34,DDS_RANDOM_SOFT_20260906-0034,DONE,"[-0.4423428600699566,0.36474654379734217,165.78565412433818,0.2108735856382358,0.3446793847624715,0.9529878852027731,0.8586248399006833,1.3396466264827436,0.19184300797570936,0.19326603987366914,0.05,0.001,77.5728064680839,1.0226574126433314]","[0.6519219046643348,0.36474654379734217,0.9208114435896277,0.2108735856382358,0.3446793847624715,0.3824697130069328,0.8586248399006833,0.6524455928856545,0.9546833776428297,0.48186977411947146,0.0,0.0,0.1551455960390797,0.7421913754777715]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_RANDOM_SOFT_20260906\evaluation_0034.npy,0.14935650637254483,0.22337181477424295,0.22954549978297156,0.20075794030991978,0.14935650637254483,0.05508474680419895,0.13926806430594973,0.14386870884693093,48.03266391048277,23.086391020063047,7.943642308964439,8.17826579244955,17.594324740333043,29.384630059436816,"{""01605500"":0.14935650637254483,""01606000"":0.22337181477424295,""01606500"":0.22954549978297156}","{""01605500"":0.05508474680419895,""01606000"":0.13926806430594973,""01606500"":0.14386870884693093}","{""01605500"":48.03266391048277,""01606000"":23.086391020063047,""01606500"":7.943642308964439}","{""01605500"":8.17826579244955,""01606000"":17.594324740333043,""01606500"":29.384630059436816}",0.49299704117130805,42.14669690000301,,2026-09-05T11:05:50.115737+00:00
DDS_RANDOM_SOFT_20260907,DDS,RANDOM_SOFT,RANDOM_SOFT,DDS_RANDOM_SOFT,20260907,34,DDS_RANDOM_SOFT_20260907-0034,DONE,"[-16.987240167572168,0.15719381885007627,180.0,0.5755812343590513,0.42873462250532085,0.9601218723560134,0.72860312089324,1.5882000434677934,0.02,0.21536805848209548,5.9135937444754525,0.001,239.34477103887457,1.0935700057254398]","[0.10042532774759437,0.15719381885007627,1.0,0.5755812343590513,0.42873462250532085,0.4003046808900337,0.72860312089324,0.7832631807725229,0.0,0.5372633044664047,0.24482646114720052,0.0,0.47868953165153977,0.9785666857514662]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_RANDOM_SOFT_20260907\evaluation_0034.npy,0.39013787576717107,0.555319755721043,0.5257134134271984,0.49039034830513745,0.39013787576717107,0.5061820334021526,0.5759572206130424,0.52865760452361,32.41797932705211,12.531359898420682,-1.1666794993886076,6.92473661915549,13.313429639230437,23.055107448774827,"{""01605500"":0.39013787576717107,""01606000"":0.555319755721043,""01606500"":0.5257134134271984}","{""01605500"":0.5061820334021526,""01606000"":0.5759572206130424,""01606500"":0.52865760452361}","{""01605500"":32.41797932705211,""01606000"":12.531359898420682,""01606500"":-1.1666794993886076}","{""01605500"":6.92473661915549,""01606000"":13.313429639230437,""01606500"":23.055107448774827}",0.49039034830513745,40.59572769999795,,2026-09-05T11:05:56.084802+00:00
DDS_POINT_AI_20260906,DDS,POINT_AI,POINT_AI,DDS_POINT_AI,20260906,35,DDS_POINT_AI_20260906-0035,DONE,"[-8.391012994062471,0.2250943355927214,72.88156396839861,1.0,0.37570826348043185,1.1821870558298428,0.40545129035382493,0.8410658212248354,0.2,0.16611224780686912,24.0,0.2648370629149674,500.0,1.1]","[0.386966233531251,0.2250943355927214,0.40323991068745746,1.0,0.37570826348043185,0.955467639574607,0.40545129035382493,0.3900346427499134,1.0,0.4138151574106995,1.0,0.8823982037289879,1.0,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_POINT_AI_20260906\evaluation_0035.npy,0.3554264324336206,0.5435501843925923,0.515608335220513,0.47152831734890865,0.3554264324336206,0.5550981944275462,0.6052623398889452,0.5483217394852621,24.613300347146787,6.789831973510624,-6.211579027665644,7.119076745398937,13.488465566532275,23.299417314399953,"{""01605500"":0.3554264324336206,""01606000"":0.5435501843925923,""01606500"":0.515608335220513}","{""01605500"":0.5550981944275462,""01606000"":0.6052623398889452,""01606500"":0.5483217394852621}","{""01605500"":24.613300347146787,""01606000"":6.789831973510624,""01606500"":-6.211579027665644}","{""01605500"":7.119076745398937,""01606000"":13.488465566532275,""01606500"":23.299417314399953}",0.49172524374319493,42.010357599996496,,2026-09-05T11:06:13.409732+00:00
DDS_POINT_AI_20260907,DDS,POINT_AI,POINT_AI,DDS_POINT_AI,20260907,35,DDS_POINT_AI_20260907-0035,DONE,"[-20.0,0.38068443632327537,134.9078844470561,0.41903693167749545,0.06465320760595057,1.2,0.9141244226822623,0.1,0.10976953711093797,0.023270743322203323,6.855767185414756,0.2383771188335009,364.7375601612325,1.1]","[0.0,0.38068443632327537,0.7487904426019838,0.41903693167749545,0.06465320760595057,1.0,0.9141244226822623,0.0,0.49871965061632195,0.05581639930376772,0.2841656444849585,0.7939034074699027,0.7294751149119674,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_POINT_AI_20260907\evaluation_0035.npy,0.36415765273214507,0.5648501139884055,0.5523093949791216,0.49377238723322403,0.36415765273214507,0.4277865827686199,0.5653297456027662,0.566830875376805,47.121926219246035,24.0316300103136,9.19484815971907,7.070695797884012,13.169990650910675,22.399365671014547,"{""01605500"":0.36415765273214507,""01606000"":0.5648501139884055,""01606500"":0.5523093949791216}","{""01605500"":0.4277865827686199,""01606000"":0.5653297456027662,""01606500"":0.566830875376805}","{""01605500"":47.121926219246035,""01606000"":24.0316300103136,""01606500"":9.19484815971907}","{""01605500"":7.070695797884012,""01606000"":13.169990650910675,""01606500"":22.399365671014547}",0.49377238723322403,43.18043890000263,,2026-09-05T11:06:20.782385+00:00
DDS_RANDOM_SOFT_20260908,DDS,RANDOM_SOFT,RANDOM_SOFT,DDS_RANDOM_SOFT,20260908,34,DDS_RANDOM_SOFT_20260908-0034,DONE,"[8.183352136628994,0.6415200184678993,146.1113164362253,0.7033582546842807,0.9208370524610343,1.1694815379741037,0.5921489134852781,0.1,0.2,0.001,13.78335206117481,0.23584704323910957,247.2407277594106,1.0989802489988507]","[0.9394450712209664,0.6415200184678993,0.8112051054942914,0.7033582546842807,0.9208370524610343,0.9237038449352593,0.5921489134852781,0.0,1.0,0.0,0.5734176225960255,0.785441616184313,0.49448144540845007,0.9966008299961686]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_RANDOM_SOFT_20260908\evaluation_0034.npy,0.3611900726645908,0.48303399440441275,0.46640112565625014,0.4368750642417512,0.3611900726645908,0.3651111062115494,0.46017717296312355,0.4358450573533702,42.42188155938818,21.05394567452186,5.870648313471312,7.08717663654306,14.35479591979974,24.45424065262208,"{""01605500"":0.3611900726645908,""01606000"":0.48303399440441275,""01606500"":0.46640112565625014}","{""01605500"":0.3651111062115494,""01606000"":0.46017717296312355,""01606500"":0.4358450573533702}","{""01605500"":42.42188155938818,""01606000"":21.05394567452186,""01606500"":5.870648313471312}","{""01605500"":7.08717663654306,""01606000"":14.35479591979974,""01606500"":24.45424065262208}",0.4539977174270719,43.887254399989615,,2026-09-05T11:06:23.421015+00:00
DDS_POINT_AI_20260908,DDS,POINT_AI,POINT_AI,DDS_POINT_AI,20260908,35,DDS_POINT_AI_20260908-0035,DONE,"[-6.333790926651279,0.07567564399820598,133.49730961544535,0.251338181557275,0.4761545078892021,0.985427666117074,0.6584872402884657,2.0,0.2,0.23531404392871555,24.0,0.20565730187221828,305.78748814308494,1.1]","[0.45554030244495736,0.07567564399820598,0.7409320869941245,0.251338181557275,0.4761545078892021,0.46356916529268505,0.6584872402884657,1.0,1.0,0.5872532429291116,1.0,0.6844725815124357,0.6115749685176692,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_POINT_AI_20260908\evaluation_0035.npy,0.26043638465692287,0.5184639752667988,0.5033336738416174,0.4274113445884464,0.26043638465692287,0.5844106229582173,0.7008044100767838,0.6485471310044081,23.34120442438182,6.784124188579553,-6.065023821935209,7.6256206565184685,13.854167090165248,23.59277833678001,"{""01605500"":0.26043638465692287,""01606000"":0.5184639752667988,""01606500"":0.5033336738416174}","{""01605500"":0.5844106229582173,""01606000"":0.7008044100767838,""01606500"":0.6485471310044081}","{""01605500"":23.34120442438182,""01606000"":6.784124188579553,""01606500"":-6.065023821935209}","{""01605500"":7.6256206565184685,""01606000"":13.854167090165248,""01606500"":23.59277833678001}",0.4697848902250392,44.35627689999819,,2026-09-05T11:06:27.293445+00:00
DDS_RANDOM_SOFT_20260906,DDS,RANDOM_SOFT,RANDOM_SOFT,DDS_RANDOM_SOFT,20260906,35,DDS_RANDOM_SOFT_20260906-0035,DONE,"[-4.404972035854646,0.19396587490874972,165.78565412433818,0.2108735856382358,0.3446793847624715,0.8860827466739728,1.0,1.3396466264827436,0.2,0.12818547782468753,2.8401808645213706,0.001,77.5728064680839,1.0976415910749397]","[0.5198342654715118,0.19396587490874972,0.9208114435896277,0.2108735856382358,0.3446793847624715,0.2152068666849319,1.0,0.6524455928856545,1.0,0.3187605960518484,0.11650024486519293,0.0,0.1551455960390797,0.9921386369164653]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_RANDOM_SOFT_20260906\evaluation_0035.npy,0.30049125658373377,0.5593016568594877,0.5492282465149579,0.46967371998605983,0.30049125658373377,0.42143514018197004,0.5894112849710991,0.6033057807170388,48.551827003219344,25.56499141038854,10.717557641930991,7.416243869090176,13.253687867808507,22.47631326623428,"{""01605500"":0.30049125658373377,""01606000"":0.5593016568594877,""01606500"":0.5492282465149579}","{""01605500"":0.42143514018197004,""01606000"":0.5894112849710991,""01606500"":0.6033057807170388}","{""01605500"":48.551827003219344,""01606000"":25.56499141038854,""01606500"":10.717557641930991}","{""01605500"":7.416243869090176,""01606000"":13.253687867808507,""01606500"":22.47631326623428}",0.49299704117130805,42.975746700001764,,2026-09-05T11:06:33.182756+00:00
DDS_RANDOM_SOFT_20260907,DDS,RANDOM_SOFT,RANDOM_SOFT,DDS_RANDOM_SOFT,20260907,35,DDS_RANDOM_SOFT_20260907-0035,DONE,"[-16.987240167572168,0.15719381885007627,130.34536715978314,0.5755812343590513,0.3699391319698435,0.9601218723560134,0.72860312089324,1.5882000434677934,0.02,0.21536805848209548,0.05,0.001,218.28890602934507,1.0166437012394527]","[0.10042532774759437,0.15719381885007627,0.7233725189960063,0.5755812343590513,0.3699391319698435,0.4003046808900337,0.72860312089324,0.7832631807725229,0.0,0.5372633044664047,0.0,0.0,0.4365778007902461,0.7221456707981755]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_RANDOM_SOFT_20260907\evaluation_0035.npy,0.19045742000663302,0.24993734614697272,0.2533364735882362,0.23124374658061397,0.19045742000663302,0.1360485190267784,0.1859021490494761,0.180421078487645,40.0173441778107,17.029572805033723,2.522684049369561,7.978243314316205,17.290788585424913,28.927386478611783,"{""01605500"":0.19045742000663302,""01606000"":0.24993734614697272,""01606500"":0.2533364735882362}","{""01605500"":0.1360485190267784,""01606000"":0.1859021490494761,""01606500"":0.180421078487645}","{""01605500"":40.0173441778107,""01606000"":17.029572805033723,""01606500"":2.522684049369561}","{""01605500"":7.978243314316205,""01606000"":17.290788585424913,""01606500"":28.927386478611783}",0.49039034830513745,43.14811789999658,,2026-09-05T11:06:39.328085+00:00
DDS_POINT_AI_20260906,DDS,POINT_AI,POINT_AI,DDS_POINT_AI,20260906,36,DDS_POINT_AI_20260906-0036,DONE,"[-8.391012994062471,0.15397197965984522,103.17089257603106,0.9297195619924591,0.11037973136508146,1.1821870558298428,0.512169777579324,0.8410658212248354,0.19926507177889127,0.20288823244095386,11.152706678164416,0.3,500.0,1.1]","[0.386966233531251,0.15397197965984522,0.5719826884458555,0.9297195619924591,0.11037973136508146,0.955467639574607,0.512169777579324,0.3900346427499134,0.9959170654382848,0.5059855449647966,0.4635785669379714,1.0,1.0,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_POINT_AI_20260906\evaluation_0036.npy,0.35914534051710933,0.5628999784402202,0.5328155774011863,0.4849536321195053,0.35914534051710933,0.587638369278044,0.6492820053775661,0.5875896813595112,24.074071770282014,5.75730560174632,-6.772260853776716,7.098510054856389,13.199468489470354,22.881837981428497,"{""01605500"":0.35914534051710933,""01606000"":0.5628999784402202,""01606500"":0.5328155774011863}","{""01605500"":0.587638369278044,""01606000"":0.6492820053775661,""01606500"":0.5875896813595112}","{""01605500"":24.074071770282014,""01606000"":5.75730560174632,""01606500"":-6.772260853776716}","{""01605500"":7.098510054856389,""01606000"":13.199468489470354,""01606500"":22.881837981428497}",0.49172524374319493,43.806996800005436,,2026-09-05T11:06:57.350428+00:00
DDS_POINT_AI_20260907,DDS,POINT_AI,POINT_AI,DDS_POINT_AI,20260907,36,DDS_POINT_AI_20260907-0036,DONE,"[-20.0,0.38068443632327537,134.9078844470561,0.41903693167749545,0.0,1.1876426124271426,0.9141244226822623,0.1,0.10976953711093797,0.023270743322203323,6.855767185414756,0.2383771188335009,364.7375601612325,1.1]","[0.0,0.38068443632327537,0.7487904426019838,0.41903693167749545,0.0,0.969106531067857,0.9141244226822623,0.0,0.49871965061632195,0.05581639930376772,0.2841656444849585,0.7939034074699027,0.7294751149119674,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_POINT_AI_20260907\evaluation_0036.npy,0.3425783473746732,0.551206243430296,0.5486970854927993,0.48082722543258943,0.3425783473746732,0.3749419939244766,0.531998314559994,0.556597540532212,53.92377339980527,29.70714881826495,14.294805672209458,7.189677838557805,13.37486579346214,22.48955170298291,"{""01605500"":0.3425783473746732,""01606000"":0.551206243430296,""01606500"":0.5486970854927993}","{""01605500"":0.3749419939244766,""01606000"":0.531998314559994,""01606500"":0.556597540532212}","{""01605500"":53.92377339980527,""01606000"":29.70714881826495,""01606500"":14.294805672209458}","{""01605500"":7.189677838557805,""01606000"":13.37486579346214,""01606500"":22.48955170298291}",0.49377238723322403,43.25937279999198,,2026-09-05T11:07:04.166534+00:00
DDS_RANDOM_SOFT_20260908,DDS,RANDOM_SOFT,RANDOM_SOFT,DDS_RANDOM_SOFT,20260908,35,DDS_RANDOM_SOFT_20260908-0035,DONE,"[8.183352136628994,0.4865181961032606,146.1113164362253,0.5062753559873219,0.9208370524610343,1.134585367577499,0.6345950902081529,0.3179993869916105,0.2,0.001,0.37072055776377266,0.23584704323910957,247.2407277594106,1.0989802489988507]","[0.9394450712209664,0.4865181961032606,0.8112051054942914,0.5062753559873219,0.9208370524610343,0.8364634189437474,0.6345950902081529,0.11473651946926869,1.0,0.0,0.013391255021451887,0.785441616184313,0.49448144540845007,0.9966008299961686]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_RANDOM_SOFT_20260908\evaluation_0035.npy,0.38125114014205896,0.5402053187353619,0.5196867079864693,0.4803810556212967,0.38125114014205896,0.4027779599541197,0.5082278001188254,0.4929242781265726,43.19440518176353,22.1804552705402,6.9170479482201195,6.975006786925935,13.537797114708285,23.20112436543927,"{""01605500"":0.38125114014205896,""01606000"":0.5402053187353619,""01606500"":0.5196867079864693}","{""01605500"":0.4027779599541197,""01606000"":0.5082278001188254,""01606500"":0.4929242781265726}","{""01605500"":43.19440518176353,""01606000"":22.1804552705402,""01606500"":6.9170479482201195}","{""01605500"":6.975006786925935,""01606000"":13.537797114708285,""01606500"":23.20112436543927}",0.4803810556212967,42.03668109999853,,2026-09-05T11:07:05.572152+00:00
DDS_POINT_AI_20260908,DDS,POINT_AI,POINT_AI,DDS_POINT_AI,20260908,36,DDS_POINT_AI_20260908-0036,DONE,"[-6.333790926651279,0.07567564399820598,97.0530275712948,0.07026817493920176,0.930103727225857,0.985427666117074,0.6584872402884657,1.9018437619466761,0.2,0.23531404392871555,15.780549510807214,0.20565730187221828,305.78748814308494,1.0896912923120852]","[0.45554030244495736,0.07567564399820598,0.5378998750489962,0.07026817493920176,0.930103727225857,0.46356916529268505,0.6584872402884657,0.948338822077198,1.0,0.5872532429291116,0.6568079127685684,0.6844725815124357,0.6115749685176692,0.9656376410402834]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_POINT_AI_20260908\evaluation_0036.npy,0.3774001615068575,0.5273149191716833,0.5036215976075309,0.46944555942869054,0.3774001615068575,0.5442779498110466,0.598948248205974,0.531844642103838,24.400269106172264,6.7200122022258695,-6.486617050593667,6.996678695801158,13.726252294379895,23.585938829045727,"{""01605500"":0.3774001615068575,""01606000"":0.5273149191716833,""01606500"":0.5036215976075309}","{""01605500"":0.5442779498110466,""01606000"":0.598948248205974,""01606500"":0.531844642103838}","{""01605500"":24.400269106172264,""01606000"":6.7200122022258695,""01606500"":-6.486617050593667}","{""01605500"":6.996678695801158,""01606000"":13.726252294379895,""01606500"":23.585938829045727}",0.4697848902250392,42.15447160000622,,2026-09-05T11:07:09.542535+00:00
DDS_RANDOM_SOFT_20260906,DDS,RANDOM_SOFT,RANDOM_SOFT,DDS_RANDOM_SOFT,20260906,36,DDS_RANDOM_SOFT_20260906-0036,DONE,"[9.785545861062637,0.056319929045733214,102.76037334227851,0.0,0.3446793847624715,0.9043283901488045,0.8586248399006833,1.2318684056588318,0.19184300797570936,0.390770274050325,2.2849161642779667,0.001,1e-05,1.0976415910749397]","[0.9928515287020879,0.056319929045733214,0.5696956732160363,0.0,0.3446793847624715,0.2608209753720112,0.8586248399006833,0.5957202135046483,0.9546833776428297,0.9768678547627192,0.09331591500116773,0.0,0.0,0.9921386369164653]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_RANDOM_SOFT_20260906\evaluation_0036.npy,0.28300517897602995,0.5349314960873561,0.49504254841299256,0.43765974115879286,0.28300517897602995,0.603523074877546,0.6882897916676955,0.6551286782025293,18.972948742539895,16.865482184823467,23.795563515302227,7.508366062458119,13.615214691171893,23.78888692973748,"{""01605500"":0.28300517897602995,""01606000"":0.5349314960873561,""01606500"":0.49504254841299256}","{""01605500"":0.603523074877546,""01606000"":0.6882897916676955,""01606500"":0.6551286782025293}","{""01605500"":18.972948742539895,""01606000"":16.865482184823467,""01606500"":23.795563515302227}","{""01605500"":7.508366062458119,""01606000"":13.615214691171893,""01606500"":23.78888692973748}",0.49299704117130805,41.47791349999898,,2026-09-05T11:07:14.784513+00:00
DDS_RANDOM_SOFT_20260907,DDS,RANDOM_SOFT,RANDOM_SOFT,DDS_RANDOM_SOFT,20260907,36,DDS_RANDOM_SOFT_20260907-0036,DONE,"[-16.987240167572168,0.15719381885007627,180.0,0.5074228249461367,0.42873462250532085,0.9601218723560134,0.72860312089324,1.5882000434677934,0.02,0.21536805848209548,5.9135937444754525,0.001,239.34477103887457,1.0747278710635997]","[0.10042532774759437,0.15719381885007627,1.0,0.5074228249461367,0.42873462250532085,0.4003046808900337,0.72860312089324,0.7832631807725229,0.0,0.5372633044664047,0.24482646114720052,0.0,0.47868953165153977,0.9157595702119988]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_RANDOM_SOFT_20260907\evaluation_0036.npy,0.36501102398145724,0.47103743713362445,0.4385385107851989,0.42486232396676016,0.36501102398145724,0.359746430550415,0.4246846926936807,0.37791787766172125,34.76959105846083,13.224788704798403,-0.7010744542074729,7.065949374149232,14.520397239258799,25.084573192022756,"{""01605500"":0.36501102398145724,""01606000"":0.47103743713362445,""01606500"":0.4385385107851989}","{""01605500"":0.359746430550415,""01606000"":0.4246846926936807,""01606500"":0.37791787766172125}","{""01605500"":34.76959105846083,""01606000"":13.224788704798403,""01606500"":-0.7010744542074729}","{""01605500"":7.065949374149232,""01606000"":14.520397239258799,""01606500"":25.084573192022756}",0.49039034830513745,41.800033799998346,,2026-09-05T11:07:21.220285+00:00
DDS_POINT_AI_20260906,DDS,POINT_AI,POINT_AI,DDS_POINT_AI,20260906,37,DDS_POINT_AI_20260906-0037,DONE,"[-10.229868187271082,0.39124073686880545,85.98702917561054,1.0,0.11037973136508146,1.178095634606171,0.44111152576499746,0.8410658212248354,0.19926507177889127,0.20288823244095386,11.152706678164416,0.3,500.0,1.1]","[0.3256710604242973,0.39124073686880545,0.4762508589170504,1.0,0.11037973136508146,0.9452390865154279,0.44111152576499746,0.3900346427499134,0.9959170654382848,0.5059855449647966,0.4635785669379714,1.0,1.0,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_POINT_AI_20260906\evaluation_0037.npy,0.40667775119988403,0.5374761997786266,0.5105272179838968,0.4848937229874692,0.40667775119988403,0.5006972173855232,0.5407586447930026,0.49495689482169736,30.48947123644477,10.204227428993137,-3.028644526234878,6.830189383974465,13.577914582962254,23.421300323934055,"{""01605500"":0.40667775119988403,""01606000"":0.5374761997786266,""01606500"":0.5105272179838968}","{""01605500"":0.5006972173855232,""01606000"":0.5407586447930026,""01606500"":0.49495689482169736}","{""01605500"":30.48947123644477,""01606000"":10.204227428993137,""01606500"":-3.028644526234878}","{""01605500"":6.830189383974465,""01606000"":13.577914582962254,""01606500"":23.421300323934055}",0.49172524374319493,41.986248500004876,,2026-09-05T11:07:39.426241+00:00
DDS_POINT_AI_20260907,DDS,POINT_AI,POINT_AI,DDS_POINT_AI,20260907,37,DDS_POINT_AI_20260907-0037,DONE,"[-20.0,0.0,104.22195296251925,0.41903693167749545,0.0,1.2,0.9141244226822623,0.1,0.11871115843458786,0.023270743322203323,6.855767185414756,0.2327162934575424,364.7375601612325,1.1]","[0.0,0.0,0.5778381780641741,0.41903693167749545,0.0,1.0,0.9141244226822623,0.0,0.5483953246365991,0.05581639930376772,0.2841656444849585,0.7749708811289044,0.7294751149119674,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_POINT_AI_20260907\evaluation_0037.npy,-0.03952509457582054,0.39176706938878325,0.41424550957851414,0.25549582813049226,-0.03952509457582054,0.332322967156244,0.6107765637977856,0.6936579526250455,49.06722281000289,27.184589691298928,12.882822273088545,9.040759525078336,15.570443914311051,25.621499465803428,"{""01605500"":-0.03952509457582054,""01606000"":0.39176706938878325,""01606500"":0.41424550957851414}","{""01605500"":0.332322967156244,""01606000"":0.6107765637977856,""01606500"":0.6936579526250455}","{""01605500"":49.06722281000289,""01606000"":27.184589691298928,""01606500"":12.882822273088545}","{""01605500"":9.040759525078336,""01606000"":15.570443914311051,""01606500"":25.621499465803428}",0.49377238723322403,42.25626699998975,,2026-09-05T11:07:46.520796+00:00
DDS_RANDOM_SOFT_20260908,DDS,RANDOM_SOFT,RANDOM_SOFT,DDS_RANDOM_SOFT,20260908,36,DDS_RANDOM_SOFT_20260908-0036,DONE,"[-1.0331132595818033,0.4865181961032606,146.1113164362253,0.3881303578013232,1.0,1.134585367577499,0.5984426030511112,0.3179993869916105,0.2,0.001,0.37072055776377266,0.23584704323910957,247.2407277594106,1.0989802489988507]","[0.6322295580139399,0.4865181961032606,0.8112051054942914,0.3881303578013232,1.0,0.8364634189437474,0.5984426030511112,0.11473651946926869,1.0,0.0,0.013391255021451887,0.785441616184313,0.49448144540845007,0.9966008299961686]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5_5\qsim\DDS_RANDOM_SOFT_20260908\evaluation_0036.npy,0.3741693282686802,0.5301132694907091,0.5115393317122565,0.4719406431572153,0.3741693282686802,0.39909222083447293,0.5006127808356715,0.48526083207859794,43.09462057011007,22.02230193888488,6.783345627865081,7.014809002452626,13.685561481261548,23.397072943738646,"{""01605500"":0.3741693282686802,""01606000"":0.5301132694907091,""01606500"":0.5115393317122565}","{""01605500"":0.39909222083447293,""01606000"":0.5006127808356715,""01606500"":0.48526083207859794}","{""01605500"":43.09462057011007,""01606000"":22.02230193888488,""01606500"":6.783345627865081}","{""01605500"":7.014809002452626,""01606000"":13.685561481261548,""01606500"":23.397072943738646}",0.4803810556212967,42.27677370001038,,2026-09-05T11:07:47.943797+00:00
