*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -HEAD  AUG 29, 2026 12:13:41

*RUN   1        : GUO2025 XINYU66 REAL      MZCER048 SHIH2002    1
 MODEL          : MZCER048 - Maize
 EXPERIMENT     : SHIH2002 MZ GUO2025 SHIHEZI 2020 W2
 DATA PATH      :
 TREATMENT  1   : GUO2025 XINYU66 REAL      MZCER048
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-80  80-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2020 189    65    63   19.0      4   1.82   2472   3423      0   2602   5895   7652      0    0.0  0.000   1757      0  0.000  0.000  0.244  0.000  0.000  0.000  0.000   1.12   0.00   0.23      0   1757     73.8   0.98   0.00   1.00    4.00    4.00    4.00    3.55    3.79    3.96    3.96    3.93    3.93    2.44      0      0      0       0     387 15.60
 2020 190    66    64   19.0      4   1.78   2415   3611      0   2603   6025   7912      0    0.0  0.000   1886      0  0.000  0.000  0.234  0.000  0.000  0.000  0.000   1.10   0.00   0.24      0   1886     73.6   0.98   0.00   1.00    4.00    4.00    4.00    3.56    3.80    3.97    3.97    3.93    3.93    2.44      0      0      0       0     400 18.68
 2020 191    67    65   19.0      5   1.73   2415   3525    376   2590   5940   8202   1597   23.5  0.046   2262      9  0.000  0.000  0.233  0.000  0.000  0.000  0.000   1.09  16.61   0.28      0   2262     71.6   0.98   0.00   1.00    4.00    4.00    4.00    3.56    3.80    3.97    3.97    3.93    3.93    2.44      0      0      0       0     413 18.60
 2020 192    68    66   19.0      5   1.68   2415   3561    603   2595   5976   8465   1597   37.8  0.071   2490      9  0.000  0.000  0.272  0.000  0.000  0.000  0.000   1.06  24.23   0.29      0   2490     69.6   0.98   0.00   1.00    4.00    4.00    4.00    3.56    3.79    3.96    3.96    3.92    3.92    2.44      0      0      0       0     426 19.67
 2020 193    69    67   19.0      5   1.63   2415   3504    856   2582   5918   8660   1597   53.6  0.099   2742      9  0.000  0.000  0.263  0.000  0.000  0.000  0.000   1.04  31.21   0.32      0   2742     67.7   0.98   0.00   1.00    4.00    4.00    4.00    3.56    3.79    3.96    3.96    3.92    3.92    2.44      0      0      0       0     439 18.60
 2020 194    70    68   19.0      5   1.59   2415   3464   1109   2569   5879   8874   1597   69.4  0.125   2995      9  0.000  0.000  0.284  0.000  0.000  0.000  0.000   1.02  37.02   0.34      0   2995     65.8   0.98   0.00   1.00    4.00    4.00    4.00    3.56    3.79    3.96    3.96    3.92    3.92    2.44      0      0      0       0     452 15.75
 2020 195    71    69   19.0      5   1.54   2415   3484   1361   2566   5899   9147   1597   85.2  0.149   3248      9  0.000  0.000  0.289  0.000  0.000  0.000  0.000   0.99  41.92   0.36      0   3248     63.9   0.98   0.00   1.00    4.00    4.00    4.00    3.56    3.80    3.96    3.96    3.91    3.91    2.44      0      0      0       0     465 15.60
 2020 196    72    70   19.0      5   1.50   2415   3499   1614   2561   5914   9414   1597  101.0  0.171   3500      9  0.000  0.000  0.300  0.000  0.000  0.000  0.000   0.95  46.11   0.37      0   3500     62.0   0.98   0.00   1.00    3.98    4.00    4.00    3.56    3.80    3.96    3.96    3.90    3.90    2.43      0      0      0       0     478 17.90
 2020 197    73    71   19.0      5   1.45   2415   3511   1856   2554   5926   9668   1597  116.2  0.192   3742      9  0.000  0.000  0.322  0.000  0.000  0.000  0.000   0.92  49.59   0.39      0   3742     60.2   0.98   0.00   1.00    3.96    4.00    4.00    3.56    3.79    3.95    3.95    3.89    3.89    2.43      0      0      0       0     491 19.23
 2020 198    74    72   19.0      5   1.41   2415   3549   2031   2560   5963   9881   1597  127.1  0.206   3917      9  0.000  0.000  0.341  0.000  0.000  0.000  0.000   0.94  51.85   0.40      0   3917     58.3   0.98   0.00   1.00    4.00    3.99    3.99    3.55    3.78    3.94    3.94    3.88    3.88    2.42      0      0      0       0     504 21.16
 2020 199    75    73   19.0      5   1.37   2415   3611   2142   2587   6025  10053   1597  134.1  0.213   4028      9  0.000  0.000  0.308  0.000  0.000  0.000  0.000   0.95  53.17   0.40      0   4028     56.6   0.98   0.00   1.00    4.00    3.99    3.99    3.55    3.78    3.93    3.93    3.87    3.87    2.42      0      0      0       0     516 22.34
 2020 200    76    74   19.0      5   1.33   2415   3611   2205   2610   6025  10117   1597  138.0  0.218   4091      9  0.000  0.000  0.280  0.000  0.000  0.000  0.000   0.96  53.89   0.40      0   4091     55.0   0.98   0.00   1.00    4.00    4.00    4.00    3.57    3.80    3.94    3.94    3.88    3.88    2.42      0      0      0       0     529 22.99
 2020 201    77    75   19.0      5   1.29   2415   3611   2279   2608   6025  10191   1597  142.7  0.224   4165      9  0.000  0.000  0.264  0.000  0.000  0.000  0.000   0.96  54.71   0.41      0   4165     53.5   0.98   0.00   1.00    4.00    4.00    4.00    3.57    3.80    3.93    3.93    3.87    3.87    2.41      0      0      0       0     542 23.19
 2020 202    78    76   19.0      5   1.26   2415   3455   2532   2595   5869  10287   1597  158.5  0.246   4418      9  0.000  0.000  0.243  0.000  0.000  0.000  0.000   0.97  57.30   0.43      0   4418     52.0   0.98   0.00   1.00    4.00    4.00    4.00    3.57    3.80    3.93    3.93    3.87    3.87    2.41      0      0      0       0     555 17.90
 2020 203    79    77   19.0      5   1.22   2415   3391   2784   2582   5805  10476   1597  174.3  0.266   4671      9  0.000  0.000  0.246  0.000  0.000  0.000  0.000   0.96  59.61   0.45      0   4671     50.6   0.98   0.00   1.00    4.00    4.00    4.00    3.57    3.80    3.93    3.93    3.87    3.87    2.41      0      0      0       0     568 18.30
 2020 204    80    78   19.0      5   1.19   2415   3366   3017   2569   5781  10683   1597  188.8  0.282   4903      9  0.000  0.000  0.226  0.000  0.000  0.000  0.000   0.94  61.53   0.46      0   4903     49.3   0.98   0.00   1.00    4.00    4.00    4.00    3.57    3.80    3.93    3.93    3.87    3.87    2.41      0      0      0       0     581 19.62
 2020 205    81    79   19.0      5   1.16   2415   3275   3269   2556   5690  10846   1597  204.7  0.301   5156      9  0.000  0.000  0.227  0.000  0.000  0.000  0.000   0.96  63.41   0.48      0   5156     48.0   0.98   0.00   1.00    4.00    4.00    4.00    3.57    3.80    3.93    3.93    3.87    3.87    2.41      0      0      0       0     594 18.25
 2020 206    82    80   19.0      5   1.13   2415   3307   3468   2559   5721  11076   1597  217.1  0.313   5355      9  0.000  0.000  0.208  0.000  0.000  0.000  0.000   0.94  64.77   0.48      0   5355     46.8   0.98   0.00   1.00    4.00    3.99    3.99    3.56    3.79    3.92    3.92    3.86    3.86    2.41      0      0      0       0     607 20.38
 2020 207    83    81   19.0      5   1.10   2415   3293   3669   2547   5708  11263   1597  229.7  0.326   5555      9  0.000  0.000  0.197  0.000  0.000  0.000  0.000   0.92  66.04   0.49      0   5555     45.6   0.98   0.00   1.00    4.00    3.99    3.99    3.56    3.79    3.92    3.92    3.86    3.86    2.41      0      0      0       0     620 20.58
 2020 208    84    82   19.0      5   1.07   2415   3337   3830   2556   5752  11468   1597  239.8  0.334   5716      9  0.000  0.000  0.207  0.000  0.000  0.000  0.000   0.89  67.00   0.50      0   5716     44.5   0.98   0.00   1.00    4.00    4.00    4.00    3.60    3.82    3.95    3.95    3.87    3.87    2.42      0      0      0       0     632 21.22
 2020 209    85    83   19.0      5   1.05   2415   3216   4051   2543   5631  11568   1597  253.6  0.350   5937      9  0.000  0.000  0.216  0.000  0.000  0.000  0.000   0.89  68.23   0.51      0   5937     43.3   0.98   0.00   1.00    4.00    4.00    4.00    3.60    3.82    3.95    3.95    3.87    3.87    2.42      0      0      0       0     645 19.62
 2020 210    86    84   19.0      5   1.02   2415   3186   4304   2530   5600  11791   1597  269.4  0.365   6190      9  0.000  0.000  0.234  0.000  0.000  0.000  0.000   0.87  69.53   0.53      0   6190     42.2   0.98   0.00   1.00    4.00    4.00    4.00    3.60    3.82    3.95    3.95    3.87    3.87    2.42      0      0      0       0     658 17.00
 2020 211    87    85   19.0      5   0.99   2415   3125   4557   2518   5540  11983   1597  285.2  0.380   6443      9  0.000  0.000  0.231  0.000  0.000  0.000  0.000   0.85  70.72   0.54      0   6443     41.1   0.98   0.00   1.00    4.00    4.00    4.00    3.60    3.82    3.95    3.95    3.87    3.87    2.42      0      0      0       0     671 18.25
 2020 212    88    86   19.0      5   0.97   2415   3056   4809   2505   5471  12167   1597  301.1  0.395   6696      9  0.000  0.000  0.251  0.000  0.000  0.000  0.000   0.86  71.83   0.55      0   6696     40.0   0.98   0.00   1.00    4.00    4.00    4.00    3.60    3.82    3.95    3.95    3.87    3.87    2.42      0      0      0       0     683 16.50
 2020 213    89    87   19.0      5   0.94   2415   3013   5062   2493   5428  12376   1597  316.9  0.409   6948      9  0.000  0.000  0.229  0.000  0.000  0.000  0.000   0.84  72.85   0.56      0   6948     38.9   0.98   0.00   1.00    4.00    4.00    4.00    3.60    3.82    3.95    3.95    3.87    3.87    2.42      0      0      0       0     696 16.35
 2020 214    90    88   19.0      5   0.92   2415   2948   5315   2480   5363  12564   1597  332.7  0.423   7201      9  0.000  0.000  0.236  0.000  0.000  0.000  0.000   0.82  73.80   0.57      0   7201     37.9   0.98   0.00   1.00    4.00    4.00    4.00    3.60    3.82    3.95    3.95    3.87    3.87    2.42      0      0      0       0     708 18.10
 2020 215    91    89   19.0      5   0.89   2415   2909   5537   2468   5324  12748   1597  346.6  0.434   7424      9  0.000  0.000  0.258  0.000  0.000  0.000  0.000   0.80  74.59   0.58      0   7424     36.9   0.98   0.00   1.00    4.00    4.00    4.00    3.60    3.82    3.95    3.95    3.87    3.87    2.42      0      0      0       0     721 19.65
 2020 216    92    90   19.0      5   0.87   2415   2880   5736   2455   5294  12917   1597  359.1  0.444   7623      9  0.000  0.000  0.267  0.000  0.000  0.000  0.000   0.78  75.25   0.59      0   7623     35.8   0.98   0.00   1.00    4.00    4.00    4.00    3.60    3.82    3.95    3.95    3.87    3.87    2.42      0      0      0       0     733 20.62
 2020 217    93    91   19.0      5   0.84   2415   2793   5989   2443   5208  13083   1597  374.9  0.458   7875      9  0.000  0.000  0.278  0.000  0.000  0.000  0.000   0.77  76.05   0.60      0   7875     34.8   0.98   0.00   1.00    4.00    4.00    4.00    3.60    3.82    3.95    3.95    3.87    3.87    2.42      0      0      0       0     745 18.60
 2020 218    94    92   19.0      5   0.82   2415   2768   6185   2431   5183  13254   1597  387.2  0.467   8071      9  0.000  0.000  0.301  0.000  0.000  0.000  0.000   0.75  76.63   0.61      0   8071     33.8   0.98   0.00   1.00    4.00    4.00    4.00    3.60    3.82    3.95    3.95    3.87    3.87    2.42      0      0      0       0     757 20.62
 2020 219    95    93   19.0      5   0.79   2415   2749   6344   2419   5164  13395   1597  397.2  0.474   8231      9  0.000  0.000  0.297  0.000  0.000  0.000  0.000   0.74  77.08   0.61      0   8231     32.8   0.98   0.00   1.00    4.00    4.00    4.00    3.60    3.82    3.95    3.95    3.87    3.87    2.42      0      0      0       0     770 21.62
 2020 220    96    94   19.0      5   0.77   2415   2759   6488   2412   5174  13548   1597  406.2  0.479   8375      9  0.000  0.000  0.296  0.000  0.000  0.000  0.000   0.73  77.48   0.62      0   8375     31.9   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     782 21.58
 2020 221    97    95   19.0      5   0.75   2415   2736   6675   2400   5150  13711   1597  417.8  0.487   8561      9  0.000  0.000  0.292  0.000  0.000  0.000  0.000   0.72  77.97   0.62      0   8561     31.0   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     794 20.38
 2020 222    98    96   19.0      5   0.73   2415   2718   6820   2388   5132  13838   1597  426.9  0.493   8706      9  0.000  0.000  0.309  0.000  0.000  0.000  0.000   0.71  78.33   0.63      0   8706     30.0   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     806 21.45
 2020 223    99    97   19.0      5   0.70   2415   2677   6986   2376   5092  13964   1597  437.3  0.500   8872      9  0.000  0.000  0.303  0.000  0.000  0.000  0.000   0.80  78.74   0.64      0   8872     29.2   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     818 21.58
 2020 224   100    98   19.0      5   0.69   2415   2656   7163   2364   5070  14119   1597  448.4  0.507   9049      9  0.000  0.000  0.173  0.000  0.000  0.000  0.000   0.82  79.15   0.64      0   9049     28.5   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     830 20.89
 2020 225   101    99   19.0      5   0.68   2415   2616   7328   2352   5030  14245   1597  458.8  0.514   9215      9  0.000  0.000  0.146  0.000  0.000  0.000  0.000   0.82  79.53   0.65      0   9215     28.0   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     841 21.48
 2020 226   102   100   19.0      5   0.66   2415   2490   7581   2340   4904  14372   1597  474.6  0.528   9468      9  0.000  0.000  0.140  0.000  0.000  0.000  0.000   0.80  80.08   0.66      0   9468     27.5   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     853 18.45
 2020 227   103   101   19.0      5   0.65   2415   2322   7834   2329   4737  14457   1597  490.4  0.542   9720      9  0.000  0.000  0.159  0.000  0.000  0.000  0.000   0.81  80.59   0.67      0   9720     27.0   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     865 12.90
 2020 228   104   102   19.0      5   0.64   2415   2234   8087   2317   4648  14621   1597  506.2  0.553   9973      9  0.000  0.000  0.154  0.000  0.000  0.000  0.000   0.78  81.09   0.68      0   9973     26.5   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     876 15.80
 2020 229   105   103   19.0      5   0.63   2415   2146   8339   2305   4560  14786   1597  522.0  0.564  10226      9  0.000  0.000  0.152  0.000  0.000  0.000  0.000   0.75  81.55   0.69      0  10226     26.0   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     888 17.75
 2020 230   106   104   19.0      5   0.63   2415   2146   8339   2305   4560  14786   1597  522.0  0.564  10226      9  0.000  0.000  0.170  0.000  0.000  0.000  0.000   0.75  81.55   0.69      0  10226     26.0   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     888 18.88
 2020 231   107   105   19.0      5   0.63   2415   2146   8339   2305   4560  14786   1597  522.0  0.564  10226      9  0.000  0.000  0.170  0.000  0.000  0.000  0.000   0.75  81.55   0.69      0  10226     26.0   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     888 19.94
 2020 232   108   106   19.0      5   0.63   2415   2146   8339   2305   4560  14786   1597  522.0  0.564  10226      9  0.000  0.000  0.170  0.000  0.000  0.000  0.000   0.75  81.55   0.69      0  10226     26.0   0.98   0.00   1.00    3.98    3.99    3.99    3.59    3.82    3.94    3.94    3.86    3.86    2.41      0      0      0       0     888  0.00
