candidate_id,group,evaluation_number,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,elapsed_seconds,error,completed_at
GLOBAL-0337,GLOBAL_CONTROL,337,DONE,"[1.5467115213974019,0.48897179652394934,142.74540627509364,0.28062321157703385,0.3845050526719496,1.0060513797896282,0.5608407978181205,1.7670268844235304,0.04521049256521523,0.07830535200081488,1.7800617204465279,0.2049151130065793,410.80091942545107,0.815678176343806]","[0.7182237173799134,0.48897179652394934,0.7924535168528893,0.28062321157703385,0.3845050526719496,0.5151284494740705,0.5608407978181205,0.8773825707492265,0.14005829202897346,0.1937477493754759,0.07223639751342496,0.6819903445036097,0.8216018352829388,0.05226058781268657]",artifacts/a2/qsim/global_control/GLOBAL-0337.npy,0.0778080882247758,0.17609907965529759,0.18019181591739053,0.14469966126582132,0.0778080882247758,-0.019372943208687543,0.09138454912567828,0.08900570583681788,50.43543462170747,26.346406584158412,10.384361599958327,8.51526333550386,18.121891406513754,30.311180737971597,"{""01605500"":0.0778080882247758,""01606000"":0.17609907965529759,""01606500"":0.18019181591739053}","{""01605500"":-0.019372943208687543,""01606000"":0.09138454912567828,""01606500"":0.08900570583681788}","{""01605500"":50.43543462170747,""01606000"":26.346406584158412,""01606500"":10.384361599958327}","{""01605500"":8.51526333550386,""01606000"":18.121891406513754,""01606500"":30.311180737971597}",41.681024299992714,,2026-09-03T03:43:29.465590+00:00
GLOBAL-0338,GLOBAL_CONTROL,338,DONE,"[-7.523415139310908,0.9677507569196291,146.60681637878847,0.9344845929152809,0.12842044780374806,1.1361799907922485,0.2648817658950033,1.188542089660831,0.13656208331830255,0.007718240118292506,8.548674782471544,0.2749869372438275,169.1552948323952,0.9083253417164109]","[0.41588616202296974,0.9677507569196291,0.8139655508567603,0.9344845929152809,0.12842044780374806,0.8404499769806214,0.2648817658950033,0.5729168892951741,0.6475671295461252,0.01683769453206142,0.35485072160632747,0.9163442717184866,0.33831057643100193,0.3610844723880361]",artifacts/a2/qsim/global_control/GLOBAL-0338.npy,0.03200880648573301,0.11846878227593616,0.1381254679873435,0.09620101891633755,0.03200880648573301,-0.06944643139458595,0.03135078283347226,0.0376537100891049,51.01790059347011,25.646627631919817,10.072494232546788,8.724150155315444,18.744975534296763,31.0791228559243,"{""01605500"":0.03200880648573301,""01606000"":0.11846878227593616,""01606500"":0.1381254679873435}","{""01605500"":-0.06944643139458595,""01606000"":0.03135078283347226,""01606500"":0.0376537100891049}","{""01605500"":51.01790059347011,""01606000"":25.646627631919817,""01606500"":10.072494232546788}","{""01605500"":8.724150155315444,""01606000"":18.744975534296763,""01606500"":31.0791228559243}",40.31299440001021,,2026-09-03T03:43:35.837402+00:00
GLOBAL-0339,GLOBAL_CONTROL,339,DONE,"[-4.194756566640878,0.909159795064715,116.4880702849613,0.9953852508880806,0.684070892746102,1.0346667201951123,0.2420490886180937,1.2734994396205652,0.061776964708019355,0.01606696973421362,19.89457694015199,0.21384802283851548,376.16903922184014,1.0201108132130352]","[0.5268414477786374,0.909159795064715,0.6461730935095337,0.9953852508880806,0.684070892746102,0.5866668004877807,0.2420490886180937,0.6176312840108238,0.23209424837788525,0.03776182890780356,0.8285835883153231,0.7118662971187809,0.7523380734904418,0.7337027107101171]",artifacts/a2/qsim/global_control/GLOBAL-0339.npy,0.07593082799541173,0.16823496111235736,0.18727246682636678,0.1438127519780453,0.07593082799541173,0.011778544409792868,0.10946036785209567,0.11472840962731023,50.46244378295228,26.71808466348597,10.714154378749573,8.523925978341335,18.208172561105027,30.17999863456939,"{""01605500"":0.07593082799541173,""01606000"":0.16823496111235736,""01606500"":0.18727246682636678}","{""01605500"":0.011778544409792868,""01606000"":0.10946036785209567,""01606500"":0.11472840962731023}","{""01605500"":50.46244378295228,""01606000"":26.71808466348597,""01606500"":10.714154378749573}","{""01605500"":8.523925978341335,""01606000"":18.208172561105027,""01606500"":30.17999863456939}",39.56368530000327,,2026-09-03T03:43:36.777894+00:00
GLOBAL-0340,GLOBAL_CONTROL,340,DONE,"[4.458380983859556,0.29730114067049024,66.82497518249886,0.44242145414038947,0.6993413883382358,0.9073042720921176,0.371481517856863,1.6541695884837408,0.08808351813393259,0.35607446058679454,21.58110827814834,0.26204888799988585,279.8661669861109,0.8247253936096481]","[0.8152793661286518,0.29730114067049024,0.36949846898328054,0.44242145414038947,0.6993413883382358,0.268260680230294,0.371481517856863,0.8179839939388109,0.3782417674107365,0.8899109287889587,0.8990024333256091,0.8730732040129962,0.5597323251668683,0.08241797869882697]",artifacts/a2/qsim/global_control/GLOBAL-0340.npy,0.05219679126078203,0.13404904584816846,0.16962237576390382,0.11862273762428477,0.05219679126078203,0.06267959445073934,0.14558233260416575,0.14318155091301832,49.23201986905998,25.58205360563482,9.918152035136064,8.632697361416792,18.578586856430597,30.50594959638208,"{""01605500"":0.05219679126078203,""01606000"":0.13404904584816846,""01606500"":0.16962237576390382}","{""01605500"":0.06267959445073934,""01606000"":0.14558233260416575,""01606500"":0.14318155091301832}","{""01605500"":49.23201986905998,""01606000"":25.58205360563482,""01606500"":9.918152035136064}","{""01605500"":8.632697361416792,""01606000"":18.578586856430597,""01606500"":30.50594959638208}",36.54498919998878,,2026-09-03T03:43:43.993039+00:00
GLOBAL-0341,GLOBAL_CONTROL,341,DONE,"[5.065351551441843,0.4622242253424262,148.98505895351082,0.1449522672877653,0.8833043275854495,0.8959161929248611,0.022946837581433864,1.364687083098993,0.08012468945333362,0.10320530302581712,3.989685355741383,0.16848858272965275,69.11448903875196,0.8031794454538116]","[0.8355117183813948,0.4622242253424262,0.8272148131114808,0.1449522672877653,0.8833043275854495,0.23979048231215278,0.022946837581433864,0.6656247805784173,0.33402605251852,0.25615364166871457,0.16449625702469242,0.5601624840456614,0.1382289608420831,0.010598151512705154]",artifacts/a2/qsim/global_control/GLOBAL-0341.npy,-0.0017475462205669423,0.10242143802925319,0.1256559668486651,0.07544328621911711,-0.0017475462205669423,-0.09275115630441055,0.027529855978782325,0.030857111609546406,56.32902030707904,31.51354801699984,14.945715642875562,8.874963433104945,18.914822285536488,31.30314008091061,"{""01605500"":-0.0017475462205669423,""01606000"":0.10242143802925319,""01606500"":0.1256559668486651}","{""01605500"":-0.09275115630441055,""01606000"":0.027529855978782325,""01606500"":0.030857111609546406}","{""01605500"":56.32902030707904,""01606000"":31.51354801699984,""01606500"":14.945715642875562}","{""01605500"":8.874963433104945,""01606000"":18.914822285536488,""01606500"":31.30314008091061}",37.53580499999225,,2026-09-03T03:43:53.082450+00:00
GLOBAL-0342,GLOBAL_CONTROL,342,DONE,"[0.0314329925078809,0.023358471151371595,139.16583104208974,0.023964812298152807,0.1812138953235343,1.0525203609597935,0.4845037203564874,0.1349746015611917,0.10411070165601977,0.30852676382013217,10.325890050142462,0.06711859234030355,352.1278103197056,0.8983627107472493]","[0.667714433083596,0.023358471151371595,0.7725115935492465,0.023964812298152807,0.1812138953235343,0.6313009023994838,0.4845037203564874,0.018407685032206158,0.4672816758667764,0.7707437689727623,0.42905595198924684,0.22113241585385804,0.7042556147245235,0.3278757024908307]",artifacts/a2/qsim/global_control/GLOBAL-0342.npy,0.19050130258129427,0.1396569999240056,0.2046791764993232,0.1782791596682077,0.1396569999240056,0.251439196084289,0.40544404195481054,0.30313417219741656,21.29821084500685,4.288764079642768,-9.544952299946981,7.978027074546239,18.518331081189427,29.855057100568004,"{""01605500"":0.19050130258129427,""01606000"":0.1396569999240056,""01606500"":0.2046791764993232}","{""01605500"":0.251439196084289,""01606000"":0.40544404195481054,""01606500"":0.30313417219741656}","{""01605500"":21.29821084500685,""01606000"":4.288764079642768,""01606500"":-9.544952299946981}","{""01605500"":7.978027074546239,""01606000"":18.518331081189427,""01606500"":29.855057100568004}",38.68997459998354,,2026-09-03T03:43:57.512279+00:00
GLOBAL-0343,GLOBAL_CONTROL,343,DONE,"[-4.011031162105365,0.04781466835837207,18.12803902366328,0.030408582712112935,0.783279875493682,0.808775389858153,0.6044158158092267,1.8528939258680854,0.02778955129447285,0.28332457052758797,11.352477883315546,0.15061826646324486,422.23499068072744,1.0045919710899376]","[0.5329656279298212,0.04781466835837207,0.09820634553572859,0.030408582712112935,0.783279875493682,0.021938474645382403,0.6044158158092267,0.9225757504568871,0.043275284969293615,0.7075803772621252,0.47191974460607705,0.5003955400108524,0.8444699782508545,0.6819732369664584]",artifacts/a2/qsim/global_control/GLOBAL-0343.npy,0.1972850584904382,0.3011049318741893,0.32525882527458283,0.2745496052130701,0.1972850584904382,0.3012760462779106,0.40777965998663035,0.3689524982556296,38.79339173625853,17.040304601842156,2.4761372780934168,7.944528038552282,16.69060262801491,27.498900895189003,"{""01605500"":0.1972850584904382,""01606000"":0.3011049318741893,""01606500"":0.32525882527458283}","{""01605500"":0.3012760462779106,""01606000"":0.40777965998663035,""01606500"":0.3689524982556296}","{""01605500"":38.79339173625853,""01606000"":17.040304601842156,""01606500"":2.4761372780934168}","{""01605500"":7.944528038552282,""01606000"":16.69060262801491,""01606500"":27.498900895189003}",39.27949109999463,,2026-09-03T03:44:08.744935+00:00
GLOBAL-0344,GLOBAL_CONTROL,344,DONE,"[-15.819982004784578,0.3240260322954006,131.36260490658142,0.9029406514822403,0.6677903134950657,1.0301846555427185,0.1780588822322464,0.18273136615592955,0.13905857081375025,0.07199815116897926,21.381413888651277,0.06223861852675485,83.66241015865732,0.8964535640853863]","[0.1393339331738474,0.3240260322954006,0.7290395816522642,0.9029406514822403,0.6677903134950657,0.5754616388567964,0.1780588822322464,0.0435428242925945,0.6614365045208347,0.17794022849368235,0.8906644629917025,0.204811433199849,0.1673248036638107,0.32151188028462097]",artifacts/a2/qsim/global_control/GLOBAL-0344.npy,0.07256957180427492,0.13772341964652557,0.15861719328447021,0.12297006157842356,0.07256957180427492,0.008136998794565531,0.0846860499745099,0.07959943349062959,44.565171660407465,22.83982365492351,7.011130999525674,8.539414587241907,18.539128939641003,30.707435334852125,"{""01605500"":0.07256957180427492,""01606000"":0.13772341964652557,""01606500"":0.15861719328447021}","{""01605500"":0.008136998794565531,""01606000"":0.0846860499745099,""01606500"":0.07959943349062959}","{""01605500"":44.565171660407465,""01606000"":22.83982365492351,""01606500"":7.011130999525674}","{""01605500"":8.539414587241907,""01606000"":18.539128939641003,""01606500"":30.707435334852125}",41.038000000000466,,2026-09-03T03:44:16.875083+00:00
GLOBAL-0345,GLOBAL_CONTROL,345,DONE,"[-0.11468041069619161,0.514077772556221,176.6186501810572,0.0056349399444479845,0.02154914717834653,0.8757322907694036,0.4938259620311165,0.24975843296190683,0.14361746135246584,0.1153736874737477,14.004427561977481,0.11097122776279783,388.39150791546456,1.0580304518480355]","[0.662843986310127,0.514077772556221,0.9811623965518508,0.0056349399444479845,0.02154914717834653,0.189330726923509,0.4938259620311165,0.07882022787468781,0.6867636741803657,0.2866508457988664,0.5826483324416485,0.3677967483705613,0.7767830113665893,0.8601015061601179]",artifacts/a2/qsim/global_control/GLOBAL-0345.npy,0.13261587264144736,0.24370369080248966,0.2672343910638524,0.2145179848359298,0.13261587264144736,0.00043890224941900424,0.15872896963091998,0.18374377064737157,69.64110204931056,38.48075642284519,22.318800320594598,8.258347699930706,17.36249046002753,28.65690398138609,"{""01605500"":0.13261587264144736,""01606000"":0.24370369080248966,""01606500"":0.2672343910638524}","{""01605500"":0.00043890224941900424,""01606000"":0.15872896963091998,""01606500"":0.18374377064737157}","{""01605500"":69.64110204931056,""01606000"":38.48075642284519,""01606500"":22.318800320594598}","{""01605500"":8.258347699930706,""01606000"":17.36249046002753,""01606500"":28.65690398138609}",41.1676945000072,,2026-09-03T03:44:17.946839+00:00
GLOBAL-0346,GLOBAL_CONTROL,346,DONE,"[-7.882215264879431,0.4845514935508628,79.31420667308666,0.034805085104699124,0.7298321610844399,1.0172161517781344,0.9311329232524792,1.108216077401003,0.05845796541211466,0.3512940863790618,4.792761962819999,0.2997169430002976,342.363061074256,0.9634238000957001]","[0.4039261578373523,0.4845514935508628,0.4390763602957474,0.034805085104699124,0.7298321610844399,0.543040379445336,0.9311329232524792,0.53064004073737,0.21365536340063696,0.8779300410502802,0.19802763936617954,0.9990533210712295,0.6847261158430343,0.544746000319]",artifacts/a2/qsim/global_control/GLOBAL-0346.npy,0.1221776470963114,0.21466002637156012,0.21782721591497745,0.18488829646094965,0.1221776470963114,0.10095350638485034,0.17875051592222646,0.16369147362889158,42.16975208349718,19.007865705234966,4.31450326969774,8.307890168340057,17.692731277758792,29.60725059919816,"{""01605500"":0.1221776470963114,""01606000"":0.21466002637156012,""01606500"":0.21782721591497745}","{""01605500"":0.10095350638485034,""01606000"":0.17875051592222646,""01606500"":0.16369147362889158}","{""01605500"":42.16975208349718,""01606000"":19.007865705234966,""01606500"":4.31450326969774}","{""01605500"":8.307890168340057,""01606000"":17.692731277758792,""01606500"":29.60725059919816}",40.80118229999789,,2026-09-03T03:44:24.794636+00:00
GLOBAL-0347,GLOBAL_CONTROL,347,DONE,"[9.91497029355169,0.5130659003474138,166.3453188469136,0.9395144009397939,0.31500935608139485,1.0488034512025206,0.08306624944727742,0.5521235247613145,0.06900826388694907,0.20549660673042236,11.612554240506268,0.23627961930193397,158.6569464310401,0.9960836308486224]","[0.997165676451723,0.5130659003474138,0.9239293529075967,0.9395144009397939,0.31500935608139485,0.6220086280063015,0.08306624944727742,0.2379597498743761,0.27226813270527256,0.5125228238857703,0.4827788826933724,0.7868883588693444,0.31731387920835774,0.653612102828741]",artifacts/a2/qsim/global_control/GLOBAL-0347.npy,0.07187643790481069,0.12896668069716843,0.14441415713455752,0.11508575857884555,0.07187643790481069,-0.005959852608257377,0.07945321507097969,0.06268769439524202,43.90635419718198,20.132005700698222,5.1985953463936925,8.542605043394703,18.633027019549136,30.965530469294873,"{""01605500"":0.07187643790481069,""01606000"":0.12896668069716843,""01606500"":0.14441415713455752}","{""01605500"":-0.005959852608257377,""01606000"":0.07945321507097969,""01606500"":0.06268769439524202}","{""01605500"":43.90635419718198,""01606000"":20.132005700698222,""01606500"":5.1985953463936925}","{""01605500"":8.542605043394703,""01606000"":18.633027019549136,""01606500"":30.965530469294873}",44.01776470002369,,2026-09-03T03:44:37.099551+00:00
GLOBAL-0348,GLOBAL_CONTROL,348,DONE,"[-17.60267693557511,0.9145197278543977,12.804523878607936,0.7711176462831519,0.4235499034111008,1.071091831655828,0.2899968288017455,0.27581290945099707,0.024909955855815628,0.18781331163428663,22.642338095712283,0.2209982625358204,483.80012790451616,1.0403581915324822]","[0.07991076881416295,0.9145197278543977,0.06854887954656232,0.7711176462831519,0.4235499034111008,0.67772957913957,0.2899968288017455,0.09253311023736688,0.027277532532309037,0.4682037885571093,0.9433126553533312,0.7357801422602689,0.9676002551610374,0.8011939717749404]",artifacts/a2/qsim/global_control/GLOBAL-0348.npy,0.1939225200492728,0.3798325451396338,0.4022237527699264,0.32532627265294434,0.1939225200492728,0.34644860316529813,0.47576934026908446,0.4776290003638205,46.07993209361667,23.431357132956155,8.556963569181963,7.96115029277212,15.7224606124841,25.883086070152554,"{""01605500"":0.1939225200492728,""01606000"":0.3798325451396338,""01606500"":0.4022237527699264}","{""01605500"":0.34644860316529813,""01606000"":0.47576934026908446,""01606500"":0.4776290003638205}","{""01605500"":46.07993209361667,""01606000"":23.431357132956155,""01606500"":8.556963569181963}","{""01605500"":7.96115029277212,""01606000"":15.7224606124841,""01606500"":25.883086070152554}",40.00665190001018,,2026-09-03T03:44:37.517252+00:00
GLOBAL-0349,GLOBAL_CONTROL,349,DONE,"[4.842917130123187,0.777921791546403,89.92308104476422,0.5800513921139469,0.7279057431114702,0.8683710867761957,0.49814368628273636,0.32226333176408306,0.09919346621015551,0.08442562401134318,21.507092528186682,0.23092772974052903,42.40719364335664,0.826131821785389]","[0.8280972376707729,0.777921791546403,0.4981787244833661,0.5800513921139469,0.7279057431114702,0.1709277169404891,0.49814368628273636,0.11698070092846477,0.43996370116753053,0.2090867769707849,0.8959120053522623,0.7689890626773547,0.08481436898300065,0.08710607261796324]",artifacts/a2/qsim/global_control/GLOBAL-0349.npy,-0.005911753422291666,0.09795124992772586,0.1431289340204639,0.07838947684196602,-0.005911753422291666,-0.05435045737076427,0.06218494151114484,0.08409481830252763,61.74795689319811,35.386782294185444,18.56050610064956,8.8933906601926,18.961864296324453,30.988779265130194,"{""01605500"":-0.005911753422291666,""01606000"":0.09795124992772586,""01606500"":0.1431289340204639}","{""01605500"":-0.05435045737076427,""01606000"":0.06218494151114484,""01606500"":0.08409481830252763}","{""01605500"":61.74795689319811,""01606000"":35.386782294185444,""01606500"":18.56050610064956}","{""01605500"":8.8933906601926,""01606000"":18.961864296324453,""01606500"":30.988779265130194}",40.094156500010286,,2026-09-03T03:44:48.838085+00:00
GLOBAL-0350,GLOBAL_CONTROL,350,DONE,"[-18.921725391351227,0.433620650790451,175.34179465659363,0.571297921669363,0.27418190377484397,1.0334714660155733,0.3616631763032796,1.5947109280095215,0.14228587499163525,0.2867843961993711,18.4084716751691,0.15820360964682117,463.725606634993,0.9134348408608051]","[0.03594248695495909,0.433620650790451,0.9740489953013572,0.571297921669363,0.27418190377484397,0.5836786650389332,0.3616631763032796,0.7866899621102744,0.6793659721757513,0.716251619547296,0.7665332640989185,0.5257645807585992,0.9274512118190102,0.37811613620268336]",artifacts/a2/qsim/global_control/GLOBAL-0350.npy,0.08724057355568937,0.13887968572723974,0.15190084131169235,0.1260070335315405,0.08724057355568937,-0.015136011674804717,0.055995296982153,0.05203313844711399,44.39806812710946,20.609344952967728,5.5782492083301225,8.47160293371036,18.526694787158295,30.829753020933236,"{""01605500"":0.08724057355568937,""01606000"":0.13887968572723974,""01606500"":0.15190084131169235}","{""01605500"":-0.015136011674804717,""01606000"":0.055995296982153,""01606500"":0.05203313844711399}","{""01605500"":44.39806812710946,""01606000"":20.609344952967728,""01606500"":5.5782492083301225}","{""01605500"":8.47160293371036,""01606000"":18.526694787158295,""01606500"":30.829753020933236}",40.175788499997,,2026-09-03T03:44:57.050180+00:00
GLOBAL-0351,GLOBAL_CONTROL,351,DONE,"[3.4117527801058927,0.9286758621935485,84.18290683885022,0.5831882403877767,0.22134498209612932,1.178779901377255,0.9725272715058151,0.7795915539136998,0.028924095414932485,0.2533630735838022,4.618233145414148,0.03362055790980901,272.71222760592264,0.8343777479991367]","[0.7803917593368631,0.9286758621935485,0.4662000380994441,0.5831882403877767,0.22134498209612932,0.9469497534431378,0.9725272715058151,0.35767976521773676,0.04957830786073602,0.6324889062250681,0.19074042360810642,0.10909885588564885,0.5454244461203342,0.11459249333045539]",artifacts/a2/qsim/global_control/GLOBAL-0351.npy,0.07209471967786951,0.1744472529604182,0.18199543079232483,0.1428458011435375,0.07209471967786951,0.038088724023273124,0.1340459506632008,0.12134517110673049,43.96967472313638,20.11224164554386,5.3237114050525385,8.54160043328563,18.140048465572452,30.277819398338938,"{""01605500"":0.07209471967786951,""01606000"":0.1744472529604182,""01606500"":0.18199543079232483}","{""01605500"":0.038088724023273124,""01606000"":0.1340459506632008,""01606500"":0.12134517110673049}","{""01605500"":43.96967472313638,""01606000"":20.11224164554386,""01606500"":5.3237114050525385}","{""01605500"":8.54160043328563,""01606000"":18.140048465572452,""01606500"":30.277819398338938}",40.09095260000322,,2026-09-03T03:44:58.034160+00:00
GLOBAL-0352,GLOBAL_CONTROL,352,DONE,"[-18.075127382191372,0.9548529273576266,16.334038092945253,0.097760793912279,0.5476661939809356,1.135129592450351,0.5884697835360942,0.9171441666483603,0.075665798907369,0.398365604817662,15.357817545638088,0.24695409937136686,59.10150729158347,0.9966509691842945]","[0.06416242059362093,0.9548529273576266,0.0882119113813106,0.097760793912279,0.5476661939809356,0.8378239811258777,0.5884697835360942,0.43007587718334755,0.3092544383742722,0.9959037714728369,0.6391573087949097,0.8225889611082504,0.11820299694722686,0.6555032306143148]",artifacts/a2/qsim/global_control/GLOBAL-0352.npy,0.19971855613872147,0.36358775648258745,0.37289100237645245,0.3120657716659205,0.19971855613872147,0.3357258584689592,0.439629451623624,0.42223864200137373,40.77777722244372,18.405935203814668,4.174930124905445,7.932476646491752,15.927048138824794,26.510519935089576,"{""01605500"":0.19971855613872147,""01606000"":0.36358775648258745,""01606500"":0.37289100237645245}","{""01605500"":0.3357258584689592,""01606000"":0.439629451623624,""01606500"":0.42223864200137373}","{""01605500"":40.77777722244372,""01606000"":18.405935203814668,""01606500"":4.174930124905445}","{""01605500"":7.932476646491752,""01606000"":15.927048138824794,""01606500"":26.510519935089576}",40.26398000001791,,2026-09-03T03:45:05.058849+00:00
GLOBAL-0353,GLOBAL_CONTROL,353,DONE,"[-1.194102324729915,0.0025625937768478054,33.80920796745153,0.5421128799656671,0.6536520946852121,0.8539886077214583,0.2496865591455176,0.4472970845978509,0.05533388927996542,0.16853052883902575,19.885148341098436,0.18767459997518438,281.05559152214664,1.0864928448670146]","[0.6268632558423362,0.0025625937768478054,0.18556661820307258,0.5421128799656671,0.6536520946852121,0.1349715193036458,0.2496865591455176,0.1827879392620268,0.19629938488869675,0.41987601212788406,0.8281899098579723,0.6243297658032922,0.5621111742865168,0.954976149556715]",artifacts/a2/qsim/global_control/GLOBAL-0353.npy,0.17223761983865848,0.35293563890815094,0.37333140092896144,0.29950155322525696,0.17223761983865848,0.44322718716198417,0.5487479307253371,0.527771400132983,34.8638740329147,16.2727668558636,1.6705679987741349,8.067524093977863,16.0597865894927,26.50120955591407,"{""01605500"":0.17223761983865848,""01606000"":0.35293563890815094,""01606500"":0.37333140092896144}","{""01605500"":0.44322718716198417,""01606000"":0.5487479307253371,""01606500"":0.527771400132983}","{""01605500"":34.8638740329147,""01606000"":16.2727668558636,""01606500"":1.6705679987741349}","{""01605500"":8.067524093977863,""01606000"":16.0597865894927,""01606500"":26.50120955591407}",40.297731500002556,,2026-09-03T03:45:17.398216+00:00
GLOBAL-0354,GLOBAL_CONTROL,354,DONE,"[3.7933345339955835,0.014339809571048114,23.104733335159214,0.8599097183889376,0.7985877119048584,0.8144366049910349,0.302460732665369,0.5554499927966348,0.06442953228988826,0.3772785813573844,20.396672945703774,0.055565589402285356,390.6092744227669,0.8643260628440498]","[0.7931111511331861,0.014339809571048114,0.12593166203431316,0.8599097183889376,0.7985877119048584,0.03609151247758708,0.302460732665369,0.23971052252454464,0.24683073494382363,0.9430540886149984,0.8495479309270887,0.18249361004108816,0.7812185444699047,0.21442020948016577]",artifacts/a2/qsim/global_control/GLOBAL-0354.npy,0.08673961238652661,-0.13727705644731802,0.06727464670047179,0.005579067546560124,-0.13727705644731802,0.3058413984929351,0.4042480344879824,0.35726066359686126,25.215518912756927,10.941810350403843,-4.569710494301241,8.473927402695796,21.291152394420024,32.33133371999922,"{""01605500"":0.08673961238652661,""01606000"":-0.13727705644731802,""01606500"":0.06727464670047179}","{""01605500"":0.3058413984929351,""01606000"":0.4042480344879824,""01606500"":0.35726066359686126}","{""01605500"":25.215518912756927,""01606000"":10.941810350403843,""01606500"":-4.569710494301241}","{""01605500"":8.473927402695796,""01606000"":21.291152394420024,""01606500"":32.33133371999922}",40.616068099974655,,2026-09-03T03:45:18.133872+00:00
GLOBAL-0355,GLOBAL_CONTROL,355,DONE,"[-13.862385891151765,0.7484292919896344,18.816017793359606,0.04618829989309769,0.978513330391308,1.0186587328093448,0.7674114697296459,0.1876787184837299,0.06768436314166658,0.28283493936525034,16.220052823220716,0.13848432404877314,27.77913499713038,1.0796405520780543]","[0.20458713696160782,0.7484292919896344,0.10203909634183625,0.04618829989309769,0.978513330391308,0.5466468320233621,0.7674114697296459,0.04614669393880522,0.26491312856481425,0.7063532314918555,0.6751587817628691,0.45981379280526136,0.05555825110542578,0.932135173593514]",artifacts/a2/qsim/global_control/GLOBAL-0355.npy,0.2919988753751209,0.45692292736657525,0.4501350235515418,0.39968560876441267,0.2919988753751209,0.3880409426978787,0.48903071970325385,0.46882684640933414,40.90870355387405,18.404075792335306,4.325081979981262,7.461126485261651,14.712848526416217,24.82417124638852,"{""01605500"":0.2919988753751209,""01606000"":0.45692292736657525,""01606500"":0.4501350235515418}","{""01605500"":0.3880409426978787,""01606000"":0.48903071970325385,""01606500"":0.46882684640933414}","{""01605500"":40.90870355387405,""01606000"":18.404075792335306,""01606500"":4.325081979981262}","{""01605500"":7.461126485261651,""01606000"":14.712848526416217,""01606500"":24.82417124638852}",40.06255050000618,,2026-09-03T03:45:28.901655+00:00
GLOBAL-0356,GLOBAL_CONTROL,356,DONE,"[-1.8538779661719822,0.2544963709127632,10.316169139290256,0.0811669369702885,0.403718860408501,0.8597942627650821,0.6452509056256872,0.8950877924168057,0.11882061626807695,0.3846112786727484,5.703033490048746,0.2445390962218067,239.16000295161047,0.8841005248326846]","[0.604870734460934,0.2544963709127632,0.05468617904897079,0.0811669369702885,0.403718860408501,0.14948565691270513,0.6452509056256872,0.4184672591667399,0.5490034237115385,0.9614317761221765,0.23603480125464493,0.8145120274976813,0.4783199954696208,0.2803350827756153]",artifacts/a2/qsim/global_control/GLOBAL-0356.npy,0.13303255552696447,0.33906861260209475,0.3585409479573335,0.2768807053621309,0.13303255552696447,0.26601860745695305,0.40658776208723746,0.413328037711008,52.549960055608544,27.567216131928344,12.382333425475073,8.256363846751276,16.230960395398846,26.81212271630622,"{""01605500"":0.13303255552696447,""01606000"":0.33906861260209475,""01606500"":0.3585409479573335}","{""01605500"":0.26601860745695305,""01606000"":0.40658776208723746,""01606500"":0.413328037711008}","{""01605500"":52.549960055608544,""01606000"":27.567216131928344,""01606500"":12.382333425475073}","{""01605500"":8.256363846751276,""01606000"":16.230960395398846,""01606500"":26.81212271630622}",40.22054280000157,,2026-09-03T03:45:37.270235+00:00
GLOBAL-0357,GLOBAL_CONTROL,357,DONE,"[-12.659540917412208,0.8092517558068393,82.20204619743949,0.20874049814523504,0.6200766807855635,0.9467593306127052,0.6207491769083231,1.5114117790589534,0.08737814052442863,0.014721174793922723,22.024096885062455,0.05377083819531562,85.36137324777062,0.9072059236187393]","[0.24468196941959305,0.8092517558068393,0.4551646027712506,0.20874049814523504,0.6200766807855635,0.366898326531763,0.6207491769083231,0.7428483047678702,0.37432300291349235,0.03438890925795168,0.9174988260986412,0.17649109764319607,0.17072272990999582,0.3573530787291308]",artifacts/a2/qsim/global_control/GLOBAL-0357.npy,0.03298279832508655,0.14387714958966502,0.17815337906756856,0.11833777566077337,0.03298279832508655,-0.0028280843830950086,0.1067654832766064,0.12435023750193952,57.064224976284414,31.616286578921887,15.227327404625175,8.719759934789113,18.472857241176744,30.34884141784094,"{""01605500"":0.03298279832508655,""01606000"":0.14387714958966502,""01606500"":0.17815337906756856}","{""01605500"":-0.0028280843830950086,""01606000"":0.1067654832766064,""01606500"":0.12435023750193952}","{""01605500"":57.064224976284414,""01606000"":31.616286578921887,""01606500"":15.227327404625175}","{""01605500"":8.719759934789113,""01606000"":18.472857241176744,""01606500"":30.34884141784094}",40.043467299983604,,2026-09-03T03:45:38.081493+00:00
