*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -HEAD  AUG 30, 2026 03:50:10

*RUN   1        : GUO2025 XINYU66 REAL      MZCER048 SHIH1901    1
 MODEL          : MZCER048 - Maize
 EXPERIMENT     : SHIH1901 MZ GUO2025 SHIHEZI 2019 W1
 DATA PATH      :
 TREATMENT  1   : GUO2025 XINYU66 REAL      MZCER048
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-80  80-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2019 202    81    79   17.0      5   3.63   2865   3789   3753   1473   6654  13658   3001  125.1  0.275   7004      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  53.58   0.51      0   7004    126.6   1.60   0.00   1.00    3.58    4.00    4.00    4.00    4.00    3.02    2.59    1.64    1.27    0.66      0      0      0       0       0 21.36
 2019 203    82    80   17.0      5   3.59   2865   3789   4065   1496   6654  13970   3001  135.5  0.291   7316      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  55.56   0.52      0   7316    125.5   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.31    0.69      0      0      0       0       0 21.67
 2019 204    83    81   17.0      5   3.56   2865   3789   4367   1496   6654  14273   3001  145.5  0.306   7619      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  57.32   0.53      0   7619    124.2   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 21.33
 2019 205    84    82   17.0      5   3.52   2865   3749   4732   1489   6614  14598   3001  157.7  0.324   7984      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  59.27   0.55      0   7984    122.8   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 21.04
 2019 206    85    83   17.0      5   3.48   2865   3363   5207   1481   6228  14686   3001  173.5  0.355   8458      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  61.56   0.58      0   8458    121.6   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 17.10
 2019 207    86    84   17.0      5   3.45   2865   3329   5681   1474   6194  15127   3001  189.3  0.376   8933      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  63.60   0.59      0   8933    120.3   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 17.70
 2019 208    87    85   17.0      5   3.40   2865   3113   6156   1467   5978  15385   3001  205.2  0.400   9408      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  65.44   0.61      0   9408    118.8   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 17.85
 2019 209    88    86   17.0      5   3.36   2865   3034   6631   1459   5899  15781   3001  221.0  0.420   9882      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  67.10   0.63      0   9882    117.2   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 18.25
 2019 210    89    87   17.0      5   3.31   2865   2966   7097   1452   5831  16179   3001  236.5  0.439  10348      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  68.58   0.64      0  10348    115.5   1.60   0.00   1.00    3.65    4.00    4.00    4.00    4.00    3.07    2.63    1.68    1.32    0.69      0      0      0       0       0 17.97
 2019 211    90    88   17.0      5   3.25   2865   3018   7298   1471   5883  16433   3001  243.2  0.444  10550      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  69.18   0.64      0  10550    113.4   1.60   0.00   1.00    3.71    4.00    4.00    4.00    4.00    3.10    2.67    1.72    1.35    0.72      0      0      0       0       0 21.51
 2019 212    91    89   17.0      5   3.18   2865   3066   7592   1488   5931  16775   3001  253.0  0.453  10844      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  70.01   0.65      0  10844    111.1   1.60   0.00   1.00    3.76    4.00    4.00    4.00    4.00    3.13    2.70    1.74    1.38    0.74      0      0      0       0       0 21.74
 2019 213    92    90   17.0      5   3.11   2865   3085   7874   1490   5950  17076   3001  262.4  0.461  11125      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  70.77   0.65      0  11125    108.5   1.60   0.00   1.00    3.76    4.00    4.00    4.00    4.00    3.13    2.71    1.75    1.39    0.75      0      0      0       0       0 21.97
 2019 214    93    91   17.0      5   3.03   2865   3165   8046   1522   6030  17327   3001  268.1  0.464  11297      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.22   0.65      0  11297    105.7   1.60   0.00   1.00    3.86    4.00    4.00    4.00    4.00    3.20    2.77    1.80    1.44    0.79      0      0      0       0       0 22.96
 2019 215    94    92   17.0      5   2.94   2865   3254   8102   1559   6119  17473   3001  270.0  0.464  11354      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.36   0.65      0  11354    102.4   1.60   0.00   1.00    3.96    4.00    4.00    4.00    4.00    3.27    2.85    1.86    1.50    0.83      0      0      0       0       0 24.02
 2019 216    95    93   17.0      5   2.84   2865   3283   8203   1566   6148  17603   3001  273.4  0.466  11455      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.61   0.65      0  11455     99.1   1.60   0.00   1.00    3.98    4.00    4.00    4.00    4.00    3.28    2.86    1.87    1.52    0.85      0      0      0       0       0 23.20
 2019 217    96    94   17.0      5   2.74   2865   3335   8319   1584   6200  17771   3001  277.2  0.468  11570      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.90   0.65      0  11570     95.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.31    2.90    1.90    1.55    0.87      0      0      0       0       0 23.09
 2019 218    97    95   17.0      5   2.63   2865   3401   8503   1609   6266  18020   3001  283.4  0.472  11754      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  72.34   0.65      0  11754     91.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.36    2.94    1.94    1.59    0.90      0      0      0       0       0 22.90
 2019 219    98    96   17.0      5   2.52   2865   3448   8731   1624   6313  18296   3001  291.0  0.477  11983      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  72.87   0.65      0  11983     88.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.39    2.98    1.97    1.62    0.92      0      0      0       0       0 21.47
 2019 220    99    97   17.0      5   2.42   2865   3482   8986   1633   6347  18585   3001  299.5  0.484  12238      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.43   0.66      0  12238     84.4   1.60   0.00   1.00    3.98    4.00    4.00    4.00    4.00    3.41    3.00    1.99    1.64    0.94      0      0      0       0       0 20.35
 2019 221   100    98   17.0      5   2.30   2865   3535   9105   1651   6400  18756   3001  303.4  0.485  12357      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.69   0.66      0  12357     80.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.44    3.03    2.02    1.67    0.96      0      0      0       0       0 21.58
 2019 222   101    99   17.0      5   2.20   2865   3142   9580   1643   6007  18838   3001  319.3  0.509  12831      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  74.66   0.68      0  12831     76.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.44    3.03    2.02    1.67    0.96      0      0      0       0       0 16.25
 2019 223   102   100   17.0      5   2.10   2865   3040  10054   1635   5905  19211   3001  335.1  0.523  13306      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  75.56   0.69      0  13306     73.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.44    3.03    2.02    1.67    0.96      0      0      0       0       0 16.70
 2019 224   103   101   17.0      5   1.99   2865   2930  10529   1627   5795  19575   3001  350.9  0.538  13781      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.41   0.70      0  13781     69.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.44    3.03    2.02    1.67    0.96      0      0      0       0       0 17.40
 2019 225   104   102   17.0      5   1.86   2865   2945  10784   1627   5810  19846   3001  359.4  0.543  14036      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.83   0.71      0  14036     64.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.44    3.03    2.02    1.67    0.97      0      0      0       0       0 20.61
 2019 226   105   103   17.0      5   1.71   2865   2971  10921   1631   5836  20008   3001  364.0  0.546  14172      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.06   0.71      0  14172     59.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.45    3.04    2.03    1.69    0.98      0      0      0       0       0 21.97
 2019 227   106   104   17.0      5   1.71   2865   2971  10921   1631   5836  20008   3001  364.0  0.546  14172      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.06   0.71      0  14172     59.6   1.60   0.00   1.00    3.99    4.00    4.00    4.00    4.00    3.46    3.05    2.04    1.70    0.99      0      0      0       0       0 18.55
 2019 228   107   105   17.0      5   1.71   2865   2971  10921   1631   5836  20008   3001  364.0  0.546  14172      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.06   0.71      0  14172     59.6   1.60   0.00   1.00    3.97    4.00    4.00    4.00    4.00    3.47    3.07    2.05    1.71    1.00      0      0      0       0       0 18.40
 2019 229   108   106   17.0      5   1.71   2865   2971  10921   1631   5836  20008   3001  364.0  0.546  14172      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.06   0.71      0  14172     59.6   1.60   0.00   1.00    3.98    4.00    4.00    4.00    4.00    3.47    3.07    2.06    1.72    1.00      0      0      0       0       0 14.55
 2019 230   109   107   17.0      5   1.71   2865   2971  10921   1631   5836  20008   3001  364.0  0.546  14172      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.06   0.71      0  14172     59.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.48    3.08    2.07    1.73    1.01      0      0      0       0       0  0.00
