date,year,arm,TMAX_C,TMIN_C,DTR_C,SRAD_raw_MJ_m2,SRAD_scaled_MJ_m2,SRAD_factor,CLOUDS,M15_active,sunset_anchor_capped,CERES_branch,CERES_DTT_Cd,raw_hourly_mean_C,clipped_hourly_mean_C,hours_below_TBASE,hours_above_DOPT,degree_hours_below_TBASE,degree_hours_above_DOPT,TGRO_01_C,TGRO_02_C,TGRO_03_C,TGRO_04_C,TGRO_05_C,TGRO_06_C,TGRO_07_C,TGRO_08_C,TGRO_09_C,TGRO_10_C,TGRO_11_C,TGRO_12_C,TGRO_13_C,TGRO_14_C,TGRO_15_C,TGRO_16_C,TGRO_17_C,TGRO_18_C,TGRO_19_C,TGRO_20_C,TGRO_21_C,TGRO_22_C,TGRO_23_C,TGRO_24_C
2019-06-04,2019,M15_13P8,32.57,17.93,14.64,25.6,21.754506437768242,0.8497854077253219,0.33799533332874276,True,False,DAILY_MEAN_NORMAL,17.25,25.243165214837855,25.243165214837855,0,0,0.0,0.0,19.78355815958467,19.195361465572688,18.724384771655988,18.347267646600898,18.04530509124148,19.254135298720087,21.62343375473744,23.893049127321664,26.001726152788578,27.892553176070994,29.514498154783492,30.82378597682894,31.785079918748977,32.372435358119205,32.56999999998712,32.27567786892576,31.400645539365662,29.968519495717544,28.0179517754554,25.799303210858184,24.012246267099385,22.581326678837883,21.43557087333802,20.518149393748402
2019-06-04,2019,R1_P05,32.57,17.93,14.64,25.6,21.754506437768242,0.8497854077253219,0.33799533332874276,True,False,DAILY_MEAN_NORMAL,17.25,24.934578857257367,24.934578857257367,0,0,0.0,0.0,19.667285695684974,19.115986186968627,18.67455354612512,18.321092726151253,18.038072079970966,19.254135298720087,21.62343375473744,23.893049127321664,26.001726152788578,27.892553176070994,29.514498154783492,30.82378597682894,31.785079918748977,32.372435358119205,32.56999999998712,31.135995628074507,29.711671734287435,28.30666653182362,26.93047608246843,25.305667082545224,23.630711025885894,22.289552066558084,21.215668756584716,20.35579651294154
2019-06-04,2019,R3_P05_B105,32.57,17.93,14.64,25.6,21.754506437768242,0.8497854077253219,0.33799533332874276,True,False,DAILY_MEAN_NORMAL,17.25,25.22277682108135,25.22277682108135,0,0,0.0,0.0,20.611289978360606,19.894021231783118,19.248940552145402,18.668782716986055,18.147013697511138,19.254135298720087,21.62343375473744,23.893049127321664,26.001726152788578,27.892553176070994,29.514498154783492,30.82378597682894,31.785079918748977,32.372435358119205,32.56999999998712,31.135995628074507,29.711671734287435,28.30666653182362,26.93047608246843,25.59703804485919,24.377988735714883,23.281628186608287,22.295608634633766,21.408825032589448
2019-06-05,2019,H0TT,30.58,19.75,10.829999999999998,24.65,20.947210300429184,0.8497854077253219,0.36371533504561226,False,False,DAILY_MEAN_NORMAL,17.165,25.44592710562301,25.44592710562301,0,0,0.0,0.0,21.417572744533448,20.8874211584588,20.463103084166885,20.12349110732854,19.85167545345964,20.745376176212428,22.495913408496836,24.172487120600803,25.72993736931363,27.126312903534597,28.324001157009697,29.29074137489078,30.00049358468882,30.43414000514747,30.579999999990466,30.43414470582441,30.000502859425957,29.29075497386516,28.32401871392134,26.84762215414904,25.23347645531795,23.94156068529112,22.907548478058096,22.079954861266266
2019-06-05,2019,M15_13P5,30.58,19.75,10.829999999999998,24.65,20.947210300429184,0.8497854077253219,0.36371533504561226,False,False,DAILY_MEAN_NORMAL,17.165,25.44592710562301,25.44592710562301,0,0,0.0,0.0,21.417572744533448,20.8874211584588,20.463103084166885,20.12349110732854,19.85167545345964,20.745376176212428,22.495913408496836,24.172487120600803,25.72993736931363,27.126312903534597,28.324001157009697,29.29074137489078,30.00049358468882,30.43414000514747,30.579999999990466,30.43414470582441,30.000502859425957,29.29075497386516,28.32401871392134,26.84762215414904,25.23347645531795,23.94156068529112,22.907548478058096,22.079954861266266
2019-06-05,2019,M15_13P8,30.58,19.75,10.829999999999998,24.65,20.947210300429184,0.8497854077253219,0.36371533504561226,False,False,DAILY_MEAN_NORMAL,17.165,25.44592710562301,25.44592710562301,0,0,0.0,0.0,21.417572744533448,20.8874211584588,20.463103084166885,20.12349110732854,19.85167545345964,20.745376176212428,22.495913408496836,24.172487120600803,25.72993736931363,27.126312903534597,28.324001157009697,29.29074137489078,30.00049358468882,30.43414000514747,30.579999999990466,30.43414470582441,30.000502859425957,29.29075497386516,28.32401871392134,26.84762215414904,25.23347645531795,23.94156068529112,22.907548478058096,22.079954861266266
2019-06-05,2019,R1_P05,30.58,19.75,10.829999999999998,24.65,20.947210300429184,0.8497854077253219,0.36371533504561226,False,False,DAILY_MEAN_NORMAL,17.165,25.44592710562301,25.44592710562301,0,0,0.0,0.0,21.417572744533448,20.8874211584588,20.463103084166885,20.12349110732854,19.85167545345964,20.745376176212428,22.495913408496836,24.172487120600803,25.72993736931363,27.126312903534597,28.324001157009697,29.29074137489078,30.00049358468882,30.43414000514747,30.579999999990466,30.43414470582441,30.000502859425957,29.29075497386516,28.32401871392134,26.84762215414904,25.23347645531795,23.94156068529112,22.907548478058096,22.079954861266266
2019-06-05,2019,R3_P05_B105,30.58,19.75,10.829999999999998,24.65,20.947210300429184,0.8497854077253219,0.36371533504561226,False,False,DAILY_MEAN_NORMAL,17.165,25.44592710562301,25.44592710562301,0,0,0.0,0.0,21.417572744533448,20.8874211584588,20.463103084166885,20.12349110732854,19.85167545345964,20.745376176212428,22.495913408496836,24.172487120600803,25.72993736931363,27.126312903534597,28.324001157009697,29.29074137489078,30.00049358468882,30.43414000514747,30.579999999990466,30.43414470582441,30.000502859425957,29.29075497386516,28.32401871392134,26.84762215414904,25.23347645531795,23.94156068529112,22.907548478058096,22.079954861266266
2019-06-06,2019,H0TT,33.97,19.35,14.619999999999997,27.96,23.759999999999998,0.8497854077253219,0.2795035919323825,False,False,DAILY_MEAN_NORMAL,18.66,27.043434321092803,27.043434321092803,0,0,0.0,0.0,21.59880804354155,20.88262470504309,20.309644258775833,19.851232879794377,19.484482157760723,20.713884937408537,23.074274014463576,25.334534101807144,27.433896964300807,29.315920170038936,30.930004573665343,32.232754699976944,33.18914545321346,33.77346378446415,33.96999999998713,33.77347012426782,33.18915796237198,32.232773042175246,30.930028255764164,28.944493459236014,26.759519462812627,25.011437221500174,23.61288898825162,22.49398444560599
2019-06-06,2019,M15_13P5,33.97,19.35,14.619999999999997,27.96,23.759999999999998,0.8497854077253219,0.2795035919323825,True,False,DAILY_MEAN_NORMAL,18.66,26.643842080975052,26.643842080975052,0,0,0.0,0.0,21.17709345041788,20.595214578707605,20.12968403971873,19.757237653936947,19.45926298060359,20.713884937408537,23.074274014463576,25.334534101807144,27.433896964300807,29.315920170038936,30.930004573665343,32.232754699976944,33.18914545321346,33.77346378446415,33.96999999998713,33.672977630318385,32.78988653633837,31.344469068554982,29.375586006330437,27.145256784941054,25.370026707094354,23.94975892431649,22.813477717745506,21.904399165050947
2019-06-06,2019,M15_13P8,33.97,19.35,14.619999999999997,27.96,23.759999999999998,0.8497854077253219,0.2795035919323825,True,False,DAILY_MEAN_NORMAL,18.66,26.735269446730054,26.735269446730054,0,0,0.0,0.0,21.27358244714709,20.660974491198452,20.170859235624025,19.778743917149566,19.465033170067997,20.713884937408537,23.074274014463576,25.334534101807144,27.433896964300807,29.315920170038936,30.930004573665343,32.232754699976944,33.18914545321346,33.77346378446415,33.96999999998713,33.69597047922166,32.88124049930006,31.547714487619846,29.731244965178398,27.5569251132652,25.68794494883384,24.192672675499836,22.9963843392447,22.03929725284461
2019-06-06,2019,R1_P05,33.97,19.35,14.619999999999997,27.96,23.759999999999998,0.8497854077253219,0.2795035919323825,True,False,DAILY_MEAN_NORMAL,18.66,26.45884875891301,26.45884875891301,0,0,0.0,0.0,21.17709345041788,20.595214578707605,20.12968403971873,19.757237653936947,19.45926298060359,20.713884937408537,23.074274014463576,25.334534101807144,27.433896964300807,29.315920170038936,30.930004573665343,32.232754699976944,33.18914545321346,33.77346378446415,33.96999999998713,32.642954509312474,31.32483289112436,30.02452041262498,28.750771698991315,27.145256784941054,25.370026707094354,23.94975892431649,22.813477717745506,21.904399165050947
2019-06-06,2019,R3_P05_B105,33.97,19.35,14.619999999999997,27.96,23.759999999999998,0.8497854077253219,0.2795035919323825,True,False,DAILY_MEAN_NORMAL,18.66,26.760991540372405,26.760991540372405,0,0,0.0,0.0,22.170277079526656,21.412902796671965,20.73202328382736,20.1199125725102,19.569625016722462,20.713884937408537,23.074274014463576,25.334534101807144,27.433896964300807,29.315920170038936,30.930004573665343,32.232754699976944,33.18914545321346,33.77346378446415,33.96999999998713,32.642954509312474,31.32483289112436,30.02452041262498,28.750771698991315,27.441515835690556,26.151746665064973,24.99224412522757,23.949851292068693,23.01274009024815
2019-06-07,2019,H0TT,30.73,20.94,9.79,22.94,19.494077253218883,0.8497854077253219,0.40980600727701066,False,False,DAILY_MEAN_NORMAL,17.835,26.094403032982232,26.094403032982232,0,0,0.0,0.0,22.444397065155165,21.964500440992545,21.58070736303569,21.27377224561407,21.028303601916388,21.86599041731381,23.444843747589385,24.956471478763902,26.360304182127976,27.618665457861404,28.697783103315558,29.568695499512806,30.20802889004409,30.59862469156659,30.729999999991385,30.598628933185324,30.208037259443973,29.568707772073864,28.697798949663852,27.373034589785213,25.906134681516846,24.73299446234714,23.79478595467998,23.04446200407668
2019-06-07,2019,M15_13P5,30.73,20.94,9.79,22.94,19.494077253218883,0.8497854077253219,0.40980600727701066,False,False,DAILY_MEAN_NORMAL,17.835,26.094403032982232,26.094403032982232,0,0,0.0,0.0,22.444397065155165,21.964500440992545,21.58070736303569,21.27377224561407,21.028303601916388,21.86599041731381,23.444843747589385,24.956471478763902,26.360304182127976,27.618665457861404,28.697783103315558,29.568695499512806,30.20802889004409,30.59862469156659,30.729999999991385,30.598628933185324,30.208037259443973,29.568707772073864,28.697798949663852,27.373034589785213,25.906134681516846,24.73299446234714,23.79478595467998,23.04446200407668
2019-06-07,2019,M15_13P8,30.73,20.94,9.79,22.94,19.494077253218883,0.8497854077253219,0.40980600727701066,False,False,DAILY_MEAN_NORMAL,17.835,26.094403032982232,26.094403032982232,0,0,0.0,0.0,22.444397065155165,21.964500440992545,21.58070736303569,21.27377224561407,21.028303601916388,21.86599041731381,23.444843747589385,24.956471478763902,26.360304182127976,27.618665457861404,28.697783103315558,29.568695499512806,30.20802889004409,30.59862469156659,30.729999999991385,30.598628933185324,30.208037259443973,29.568707772073864,28.697798949663852,27.373034589785213,25.906134681516846,24.73299446234714,23.79478595467998,23.04446200407668
2019-06-07,2019,R1_P05,30.73,20.94,9.79,22.94,19.494077253218883,0.8497854077253219,0.40980600727701066,False,False,DAILY_MEAN_NORMAL,17.835,26.094403032982232,26.094403032982232,0,0,0.0,0.0,22.444397065155165,21.964500440992545,21.58070736303569,21.27377224561407,21.028303601916388,21.86599041731381,23.444843747589385,24.956471478763902,26.360304182127976,27.618665457861404,28.697783103315558,29.568695499512806,30.20802889004409,30.59862469156659,30.729999999991385,30.598628933185324,30.208037259443973,29.568707772073864,28.697798949663852,27.373034589785213,25.906134681516846,24.73299446234714,23.79478595467998,23.04446200407668
2019-06-07,2019,R3_P05_B105,30.73,20.94,9.79,22.94,19.494077253218883,0.8497854077253219,0.40980600727701066,False,False,DAILY_MEAN_NORMAL,17.835,26.094403032982232,26.094403032982232,0,0,0.0,0.0,22.444397065155165,21.964500440992545,21.58070736303569,21.27377224561407,21.028303601916388,21.86599041731381,23.444843747589385,24.956471478763902,26.360304182127976,27.618665457861404,28.697783103315558,29.568695499512806,30.20802889004409,30.59862469156659,30.729999999991385,30.598628933185324,30.208037259443973,29.568707772073864,28.697798949663852,27.373034589785213,25.906134681516846,24.73299446234714,23.79478595467998,23.04446200407668
2019-06-08,2019,H0TT,33.09,18.01,15.080000000000002,29.61,25.16214592274678,0.8497854077253219,0.2393357159932723,False,False,DAILY_MEAN_NORMAL,17.550000000000004,25.95338464471654,25.95338464471654,0,0,0.0,0.0,20.325167305036995,19.58549890000849,18.994168334150785,18.521426987162855,18.14349221758468,19.45462919400501,21.884108754737497,24.209785174146127,26.369344115354785,28.304922204833403,29.964657427681185,31.30407872208636,32.287297540071194,32.887969447760234,33.08999999998673,32.88797597598375,32.28731042160055,31.30409761177295,29.964681819393434,27.93111246264019,25.666099103223626,23.85532602924403,22.407696984665627,21.250384740066508
2019-06-08,2019,M15_13P5,33.09,18.01,15.080000000000002,29.61,25.16214592274678,0.8497854077253219,0.2393357159932723,True,False,DAILY_MEAN_NORMAL,17.550000000000004,25.47111785065555,25.47111785065555,0,0,0.0,0.0,19.816046208422,19.23903593556402,18.777742998302934,18.408960701043334,18.11413636755241,19.45462919400501,21.884108754737497,24.209785174146127,26.369344115354785,28.304922204833403,29.964657427681185,31.30407872208636,32.287297540071194,32.887969447760234,33.08999999998673,32.76742512108333,31.808333154580417,30.238422077797047,28.099756198083913,25.749392098141815,23.98247064028454,22.56989892788242,21.440613393539316,20.53780201279325
2019-06-08,2019,M15_13P8,33.09,18.01,15.080000000000002,29.61,25.16214592274678,0.8497854077253219,0.2393357159932723,True,False,DAILY_MEAN_NORMAL,17.550000000000004,25.5418461145656,25.5418461145656,0,0,0.0,0.0,19.890712869546103,19.28984748694192,18.80948349642384,18.425454777068477,18.118441636615003,19.45462919400501,21.884108754737497,24.209785174146127,26.369344115354785,28.304922204833403,29.964657427681185,31.30407872208636,32.287297540071194,32.887969447760234,33.08999999998673,32.78510486346862,31.878578983167216,30.394711877007225,28.37326238416378,26.0693587548108,24.22938815507027,22.758417043543382,21.582443899596523,20.642307941488706
2019-06-08,2019,R1_P05,33.09,18.01,15.080000000000002,29.61,25.16214592274678,0.8497854077253219,0.2393357159932723,True,False,DAILY_MEAN_NORMAL,17.550000000000004,25.268149538019006,25.268149538019006,0,0,0.0,0.0,19.816046208422,19.23903593556402,18.777742998302934,18.408960701043334,18.11413636755241,19.45462919400501,21.884108754737497,24.209785174146127,26.369344115354785,28.304922204833403,29.964657427681185,31.30407872208636,32.287297540071194,32.887969447760234,33.08999999998673,31.643766384730096,30.207224945729028,28.790026272298093,27.40167944551038,25.749392098141815,23.98247064028454,22.56989892788242,21.440613393539316,20.53780201279325
2019-06-08,2019,R3_P05_B105,33.09,18.01,15.080000000000002,29.61,25.16214592274678,0.8497854077253219,0.2393357159932723,True,False,DAILY_MEAN_NORMAL,17.550000000000004,25.565964690082392,25.565964690082392,0,0,0.0,0.0,20.798123754947714,20.046803026500616,19.371604874410473,18.764816684860282,18.21950727333742,19.45462919400501,21.884108754737497,24.209785174146127,26.369344115354785,28.304922204833403,29.964657427681185,31.30407872208636,32.287297540071194,32.887969447760234,33.08999999998673,31.643766384730096,30.207224945729028,28.790026272298093,27.40167944551038,26.033183860071944,24.751455480808094,23.599589705789235,22.56442907025597,21.634149202065515
