*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -HEAD  AUG 29, 2026 04:56:23

*RUN   1        : RAINFED LOW NITROGEN      MZCER048 UFGA8201    1
 MODEL          : MZCER048 - Maize
 EXPERIMENT     : UFGA8201 MZ NIT X IRR, GAINESVILLE 2N*3I
 DATA PATH      :
 TREATMENT  1   : RAINFED LOW NITROGEN      MZCER048
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-30   30-45   45-60   60-90  90-120 120-150 150-180
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 1982 138    83    81   20.0      4   1.17   1838   1925      0    741   3763   4062      0    0.0  0.000    299      0  0.814  0.876  0.112  0.000  0.000  0.000  0.000   1.61   0.00   0.07      0    299     63.7   0.94   0.00   0.82    2.89    3.82    3.02    1.49    1.12    0.05    0.00    0.00    0.00      0      0      0       0     113 15.90
 1982 139    84    82   20.0      4   1.12   1804   1952      0    739   3757   4058      0    0.0  0.000    301      0  0.863  0.909  0.106  0.000  0.000  0.000  0.000   1.61   0.00   0.07      0    301     62.1   0.94   0.00   0.82    2.88    3.80    3.00    1.49    1.12    0.05    0.00    0.00    0.00      0      0      0       0     117 15.65
 1982 140    85    83   20.0      4   1.07   1768   1984      0    737   3752   4056      0    0.0  0.000    304      0  0.836  0.891  0.100  0.000  0.000  0.000  0.000   1.61   0.00   0.08      0    304     60.7   0.94   0.00   0.82    2.86    3.78    2.99    1.49    1.13    0.05    0.00    0.00    0.00      0      0      0       0     121 15.90
 1982 141    86    84   20.0      4   1.03   1731   2007      0    734   3738   4044      0    0.0  0.000    306      0  0.877  0.919  0.093  0.000  0.000  0.000  0.000   1.62   0.00   0.08      0    306     59.3   0.94   0.00   0.83    2.85    3.76    2.97    1.49    1.13    0.05    0.00    0.00    0.00      0      0      0       0     124 16.15
 1982 142    87    85   20.0      4   0.99   1691   2033      0    732   3725   4034      0    0.0  0.000    309      0  0.801  0.868  0.086  0.000  0.000  0.000  0.000   2.02   0.00   0.08      0    309     58.3   0.94   0.00   0.83    2.88    3.74    2.96    1.48    1.12    0.05    0.00    0.00    0.00      0      0      0       0     128 16.75
 1982 143    88    86   20.0      4   0.98   1650   2082      0    732   3732   4088      0    0.0  0.000    357      0  0.144  0.430  0.000  0.000  0.000  0.000  0.000   2.02   0.00   0.09      0    357     59.3   0.94   0.00   0.84    2.92    3.78    2.94    1.48    1.12    0.05    0.00    0.00    0.00      0      0      0       0     128 18.65
 1982 144    89    87   20.0      5   0.98   1650   2082     61    761   3732   4154    742    8.2  0.015    392      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.99  15.47   0.09      0    392     59.3   0.94   0.00   0.85    3.28    4.00    3.00    1.47    1.11    0.05    0.00    0.00    0.00      0      0      0       0     128 17.85
 1982 145    90    88   20.0      5   0.98   1650   2082    121    788   3732   4219    742   16.3  0.029    452      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.96  26.80   0.11      0    452     59.3   0.94   0.00   0.86    3.59    4.00    3.07    1.47    1.11    0.05    0.00    0.00    0.00      0      0      0       0     128 18.40
 1982 146    91    89   20.0      5   0.98   1650   2082    182    802   3732   4284    742   24.5  0.042    513      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.93  35.44   0.12      0    513     59.3   0.94   0.00   0.87    3.76    4.00    3.11    1.46    1.10    0.05    0.00    0.00    0.00      0      0      0       0     128 18.15
 1982 147    92    90   20.0      5   0.98   1650   2082    242    823   3732   4349    742   32.7  0.056    574      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.90  42.27   0.13      0    574     59.3   0.94   0.00   0.87    3.74    4.00    3.19    1.46    1.10    0.05    0.00    0.00    0.00      0      0      0       0     128 18.65
 1982 148    93    91   20.0      5   0.98   1650   2082    303    853   3732   4415    742   40.9  0.069    634      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.87  47.78   0.14      0    634     59.3   0.94   0.00   0.88    4.00    4.00    3.27    1.46    1.09    0.04    0.00    0.00    0.00      0      0      0       0     128 18.95
 1982 149    94    92   20.0      5   0.98   1650   2082    354    879   3732   4469    742   47.7  0.079    685      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.84  51.65   0.15      0    685     59.3   0.94   0.00   0.89    4.00    4.00    3.34    1.45    1.09    0.04    0.00    0.00    0.00      0      0      0       0     128 20.27
 1982 150    95    93   20.0      5   0.98   1650   2082    411    876   3732   4530    742   55.4  0.091    742      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.81  55.36   0.16      0    742     59.3   0.94   0.00   0.90    3.98    3.99    3.33    1.45    1.08    0.04    0.00    0.00    0.00      0      0      0       0     128 19.50
 1982 151    96    94   20.0      5   0.98   1650   2082    471    882   3732   4596    742   63.5  0.103    803      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.78  58.73   0.17      0    803     59.3   0.94   0.00   0.91    3.98    4.00    3.37    1.45    1.08    0.04    0.00    0.00    0.00      0      0      0       0     128 17.30
 1982 152    97    95   20.0      5   0.98   1650   2082    532    907   3732   4661    742   71.7  0.114    863      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.75  61.63   0.19      0    863     59.3   0.94   0.00   0.91    3.97    4.00    3.53    1.50    1.12    0.04    0.00    0.00    0.00      0      0      0       0     128 18.10
 1982 153    98    96   20.0      5   0.98   1650   2082    593    943   3732   4726    742   79.9  0.125    924      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.68  64.14   0.20      0    924     59.3   0.94   0.00   0.92    3.95    4.00    3.74    1.58    1.18    0.05    0.00    0.00    0.00      0      0      0       0     133 18.65
 1982 154    99    97   20.0      5   0.98   1650   2082    645    960   3732   4783    742   87.0  0.135    976      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.65  66.08   0.20      0    976     59.3   0.94   0.00   0.93    3.94    4.00    3.84    1.62    1.21    0.05    0.00    0.00    0.00      0      0      0       0     133 20.05
 1982 155   100    98   20.0      5   0.98   1650   2082    700    990   3732   4842    742   94.4  0.145   1031      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.62  67.89   0.21      0   1031     59.3   0.94   0.00   0.93    3.92    4.00    4.00    1.69    1.26    0.05    0.00    0.00    0.00      0      0      0       0     133 19.75
 1982 156   101    99   20.0      5   0.98   1650   2082    761   1023   3732   4907    742  102.5  0.155   1092      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.59  69.67   0.22      0   1092     59.3   0.94   0.00   0.94    3.90    4.00    4.00    1.76    1.32    0.05    0.00    0.00    0.00      0      0      0       0     138 18.10
 1982 157   102   100   20.0      5   0.98   1650   2082    821   1062   3732   4972    742  110.7  0.165   1153      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.57  71.26   0.23      0   1153     59.3   0.94   0.00   0.95    3.88    4.00    4.00    1.85    1.39    0.06    0.00    0.00    0.00      0      0      0       0     143 18.32
 1982 158   103   101   20.0      5   0.98   1650   2082    882   1102   3732   5038    742  118.9  0.175   1213      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.54  72.70   0.24      0   1213     59.3   0.94   0.00   0.95    3.86    4.00    4.00    1.93    1.47    0.06    0.00    0.00    0.00      0      0      0       0     148 18.10
 1982 159   104   102   20.0      5   0.98   1650   2082    943   1141   3732   5103    742  127.0  0.185   1274      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.51  74.00   0.25      0   1274     59.3   0.94   0.00   0.96    3.84    4.00    4.00    2.02    1.54    0.07    0.00    0.00    0.00      0      0      0       0     154 17.77
 1982 160   105   103   20.0      5   0.98   1650   2082   1003   1174   3732   5168    742  135.2  0.194   1334      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.48  75.18   0.26      0   1334     59.3   0.94   0.00   0.97    3.82    4.00    4.00    2.09    1.60    0.07    0.00    0.00    0.00      0      0      0       0     159 18.87
 1982 161   106   104   20.0      5   0.98   1650   2082   1058   1212   3732   5227    742  142.6  0.202   1389      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.46  76.16   0.27      0   1389     59.3   0.94   0.00   0.97    3.80    4.00    4.00    2.18    1.67    0.08    0.00    0.00    0.00      0      0      0       0     165 19.72
 1982 162   107   105   20.0      5   0.98   1650   2082   1117   1244   3732   5291    742  150.6  0.211   1448      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.43  77.13   0.27      0   1448     59.3   0.94   0.00   0.98    3.78    4.00    4.00    2.25    1.73    0.08    0.00    0.00    0.00      0      0      0       0     171 19.10
 1982 163   108   106   20.0      5   0.98   1650   2082   1178   1256   3732   5356    742  158.8  0.220   1509      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.40  78.05   0.28      0   1509     59.3   0.94   0.00   0.99    3.76    3.98    4.00    2.31    1.81    0.09    0.00    0.00    0.00      0      0      0       0     171 17.55
 1982 164   109   107   20.0      5   0.98   1650   2082   1237   1282   3732   5420    742  166.7  0.228   1568      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.38  78.88   0.29      0   1568     59.3   0.94   0.00   0.99    3.76    3.98    4.00    2.42    1.97    0.11    0.00    0.00    0.00      0      0      0       0     178 19.20
 1982 165   110   108   20.0      5   0.98   1650   2082   1298   1318   3732   5485    742  174.9  0.237   1629      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.36  79.67   0.30      0   1629     59.3   0.94   0.00   1.00    3.74    3.98    4.00    2.56    2.20    0.14    0.00    0.00    0.00      0      0      0       0     184 17.80
 1982 166   111   109   20.0      5   0.98   1650   2082   1356   1349   3732   5548    742  182.8  0.244   1688      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.33  80.37   0.30      0   1688     59.3   0.94   0.00   1.00    3.72    3.98    4.00    2.68    2.40    0.17    0.00    0.00    0.00      0      0      0       0     191 19.25
 1982 167   112   110   20.0      5   0.98   1650   2082   1409   1386   3732   5605    742  189.9  0.251   1740      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.31  80.97   0.31      0   1740     59.3   0.94   0.00   1.01    3.70    3.98    4.00    2.83    2.64    0.20    0.01    0.00    0.00      0      0      0       0     197 20.05
 1982 168   113   111   20.0      5   0.98   1650   2072   1470   1379   3721   5660    742  198.1  0.260   1801      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.28  81.61   0.32      0   1801     59.3   0.94   0.00   1.01    3.70    3.98    4.00    2.83    2.64    0.20    0.01    0.00    0.00      0      0      0       0     197 18.10
 1982 169   114   112   20.0      5   0.98   1650   2082   1530   1387   3732   5735    742  206.2  0.267   1861      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.25  82.21   0.32      0   1861     59.3   0.94   0.00   1.02    3.70    3.97    3.99    2.84    2.73    0.22    0.01    0.00    0.00      0      0      0       0     197 16.45
 1982 170   115   113   20.0      5   0.98   1650   2082   1591   1419   3732   5801    742  214.4  0.274   1922      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.24  82.77   0.33      0   1922     59.3   0.94   0.00   1.02    3.75    4.00    4.00    2.84    2.95    0.28    0.03    0.00    0.00      0      0      0       0     204 18.65
 1982 171   116   114   20.0      5   0.98   1650   2082   1648   1456   3732   5862    742  222.1  0.281   1979      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.23  83.26   0.34      0   1979     59.3   0.94   0.00   1.03    3.73    4.00    4.00    2.86    3.11    0.35    0.05    0.00    0.00      0      0      0       0     211 19.50
 1982 172   117   115   20.0      5   0.98   1650   2082   1708   1480   3732   5927    742  230.2  0.288   2039      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.20  83.76   0.34      0   2039     59.3   0.94   0.00   1.04    3.80    4.00    4.00    2.87    3.18    0.41    0.07    0.00    0.00      0      0      0       0     219 18.40
 1982 173   118   116   20.0      5   0.98   1650   2082   1769   1499   3732   5992    742  238.4  0.295   2100      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.18  84.23   0.35      0   2100     59.3   0.94   0.00   1.04    3.85    4.00    4.00    2.88    3.22    0.45    0.09    0.00    0.00      0      0      0       0     226 17.80
 1982 174   119   117   20.0      5   0.98   1650   2082   1830   1502   3732   6058    742  246.6  0.302   2161      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.15  84.67   0.36      0   2161     59.3   0.94   0.00   1.05    3.86    4.00    4.00    2.87    3.23    0.47    0.09    0.00    0.00      0      0      0       0     226 16.75
 1982 175   120   118   20.0      5   0.98   1650   2082   1890   1520   3732   6123    742  254.8  0.309   2221      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.13  85.09   0.36      0   2221     59.3   0.94   0.00   1.06    3.93    4.00    4.00    2.88    3.24    0.52    0.12    0.00    0.00      0      0      0       0     233 18.40
 1982 176   121   119   20.0      5   0.98   1650   2082   1951   1549   3732   6188    742  262.9  0.315   2282      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.11  85.49   0.37      0   2282     59.3   0.94   0.00   1.06    4.00    4.00    4.00    2.91    3.26    0.57    0.15    0.00    0.00      0      0      0       0     241 17.80
 1982 177   122   120   20.0      5   0.98   1650   2082   2011   1549   3732   6253    742  271.1  0.322   2343      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.09  85.86   0.37      0   2343     59.3   0.94   0.00   1.07    4.00    4.00    4.00    2.90    3.25    0.58    0.15    0.00    0.00      0      0      0       0     249 18.70
 1982 178   123   121   20.0      5   0.98   1650   2082   2072   1581   3732   6319    742  279.3  0.328   2403      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.07  86.22   0.38      0   2403     59.3   0.94   0.00   1.07    4.00    4.00    4.00    2.94    3.29    0.60    0.19    0.00    0.00      0      0      0       0     257 18.65
 1982 179   124   122   20.0      5   0.98   1650   2082   2131   1613   3732   6382    742  287.2  0.334   2462      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.04  86.55   0.39      0   2462     59.3   0.94   0.00   1.08    3.98    4.00    4.00    2.99    3.34    0.61    0.22    0.00    0.00      0      0      0       0     264 19.25
 1982 180   125   123   20.0      5   0.98   1650   2082   2186   1647   3732   6441    742  294.6  0.339   2517      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.02  86.84   0.39      0   2517     59.3   0.94   0.00   1.09    3.96    4.00    4.00    3.05    3.39    0.61    0.25    0.00    0.00      0      0      0       0     273 19.75
 1982 181   126   124   20.0      5   0.98   1650   2082   2240   1661   3732   6500    742  301.9  0.345   2571      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.00  87.12   0.40      0   2571     59.3   0.94   0.00   1.09    4.00    4.00    4.00    3.06    3.41    0.62    0.26    0.00    0.00      0      0      0       0     281 19.80
 1982 182   127   125   20.0      5   0.98   1650   2082   2293   1693   3732   6556    742  309.0  0.350   2624      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.98  87.38   0.40      0   2624     59.3   0.94   0.00   1.10    3.98    4.00    4.00    3.11    3.46    0.62    0.28    0.00    0.00      0      0      0       0     289 20.05
 1982 183   128   126   20.0      5   0.98   1650   2082   2293   1693   3732   6556    742  309.0  0.350   2624      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.98  87.38   0.40      0   2624     59.3   0.94   0.00   1.11    3.96    4.00    4.00    3.17    3.51    0.63    0.31    0.00    0.00      0      0      0       0     289 20.90
 1982 184   129   127   20.0      5   0.98   1650   2082   2293   1693   3732   6556    742  309.0  0.350   2624      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.98  87.38   0.40      0   2624     59.3   0.94   0.00   1.12    3.94    4.00    4.00    3.22    3.56    0.64    0.34    0.00    0.00      0      0      0       0     289 19.94
